,Question,Answer
0,请问蒲总，无创产前筛检公司打算如果发展？据我所知，很多地方都打算把他纳入医保范畴，有的地方报销比例基本接近免费，个人大概只要出10%左右，我们乐普是不是该加大这部分的公关力度？华大基因15年的销售收入17亿，其中就有9亿是无创产前筛检带来的。谢谢！,无创产筛是乐普基因的主要业务之一，公司去年该项业务成长了10倍，今年预计成长2-3倍，公司还会继续努力，为国人和儿童健康做出更大贡献。还要说明的是，在基因检测方面，心血管疾病的基因检测是我们更长远的目标和战略。
1,请问蒲总，据我所知，有相关人员问你们要过主打药品的质量数据，你们一直没有提供，都几个月过去了；而同一人问华东医药同样的问题，他们的销售代理千里迢迢亲自送过去，从这里是不是说明我们乐普的药品销售有值得改进的地方？谢谢！,乐普一直以来非常重视药品的品质，公司内部的所有检测结果都表明其质量均超过国内同行水平。我们对此充满信心，未对个案问题及时回答，向你致歉。欢迎您随时来公司调研和检查质量。
2,请问蒲总，乐普的双腔起搏器的推广策略是怎样的？,双腔起搏器仍处于推广初级阶段，针对不同地区、不同医院，根据当地不同的环境，采取适合的推广办法。总之，目前处于灵活机动的各种战术的尝试和总结阶段，一切让实践去检验。希望很快在全国总结出若干适合中国国情的推广策略。
3,请问蒲总，硫酸氢氯吡格雷、阿托伐他汀钙片等四个药品的一致性评价的对比剂找到了吗？检验机构落实了吗？据说现在检测机构都要排队安排，我们乐普的情况如何？我们自己的药品的质量数据如何？谢谢！,硫酸氢氯吡格雷、阿托伐他汀钙等产品的药学研究及处方工艺优化研究进展顺利，取得阶段研究成果。目前正在推进苯磺酸氨氯地平、缬沙坦等品种药学及工艺一致性研究。
4,请问蒲总，硫酸氢氯吡格雷、阿托伐他汀钙片等四个药品的一致性评价的对比剂找到了吗？检验机构落实了吗？据说现在检测机构都要排队安排，我们乐普的情况如何？我们自己的药品的质量数据如何？谢谢！,硫酸氢氯吡格雷、阿托伐他汀钙等产品的药学研究及处方工艺优化研究进展顺利，取得阶段研究成果。目前正在推进苯磺酸氨氯地平、缬沙坦等品种药学及工艺一致性研究。
5,在企业文化方面，公司有什么特色吗？,"企业文化是一个大概念。在此谨分享乐普医疗的价值观如下：
诚信：百德之先，百事之本，诚信是做人的准则。
感恩：滴水之恩，涌泉相报，感恩是心灵的花朵。
尊重：彼此呵护，礼尚往来，尊重是生命的真谛。
理解：求同存异，宽容以对，理解是前进的动力。
合作：相互支撑，齐心协力，合作是成功的基础。
分享：同甘共苦，风雨同舟，分享是快乐的源泉。"
6,可降解支架何时上市？,全降解聚合物支架产品大规模临床试验研究进展顺利，完成首次应用人体临床试验（FIM试验）及其二年随访，多中心随机对照临床试验（RCT 试验）已完成一年造影随访，单组注册登记临床试验（REGISTRY试验）已完成临床入组，正在进行随访，已达到随访周期的病患临床随访数据证明该支架具有优异的安全性和有效性；该产品已获批创新医疗器械可优先办理注册审批，将有效缩短产品注册周期，加快产品的上市速度。预计在2018年上市。
7,请问公司会进入新的细分领域吗？这一领域与公司现有业务的相关性？,公司的愿景是建设成为覆盖心血管相关疾病预防、治疗、康复全周期的心血管大健康生态型国际化企业。将公司建设成为心血管相关医疗器械、医药、保健品、医疗服务、新医疗业态全产业链产品与服务的最强供应商。建立心血管大健康线上线下的全方位服务平台。为中国百姓提供心血管大健康的全周期、全产业链、全方位服务。不排除会进入新的细分领域。
8,公司的负债比率有多少？,"您好！截止2016年底，公司的资产负债率是36.70%。谢谢！
"
9,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,乐普医疗2016年年度报告中对产品的技术水平、专利、注册证及产品优势进行了详细描述，在这里就不一一赘述，请您详细阅读公司2016年年度报告。
