,Question,Answer
0,是否有拓展业务到其他领域的考虑？在研发方面的投入如何？,感谢您对公司的关注！公司产品广泛应用于塑料、涂料、橡胶、化学纤维、胶黏剂等所有种类的高分子材料，未来，公司将凭借优质的产品、稳定的供应和良好的服务，逐步提高在客户采购中所占的份额，并通过现有高端客户的推荐取得大型客户体系内的其他关联领域或企业的订单；在研发投入方面，作为国内高分子材料抗老化技术领域的领先者，公司始终坚持创新驱动发展的理念，一直重视研发投入。近几年，公司研发费用呈现逐年增长的趋势，2017年占公司营业收入的比重达到4.64%。谢谢！
1,抗老化助剂的终端产品主要是应用在哪些领域？是否会受到具体某个市场环境的变化而反过来影响到上游的需求？,您好！公司产品应用于塑料、涂料、橡胶、化学纤维、胶黏剂五大高分子材料以及其他特种高分子材料。几乎所有的国民经济领域均需要高分子材料的应用。而不同的应用领域对于高分子材料的性能提出不同的要求，这些性能要求都需要通过添加各类化学助剂才能实现。因此，公司产品应用非常广泛，不会因为某个具体领域的需求变化影响到公司整体的业绩。谢谢！
2,预计今年公司抗氧化剂和光稳定剂销售收入是多少？,感谢您对公司的关注！根据交易所信息披露相关规定，公司不能通过互动易等其他方式替代定期报告及临时公告，上述信息在未进行正式披露之前，公司无法正面回复，请您关注公司后续的定期报告！谢谢！
3,中美贸易战开打，对公司的经营业绩是否会产生不利影响？,您好！ 感谢您的关注！ 截至目前，中美贸易战公布的名单内不涉及我公司产品，故对公司的经营业绩没有不利影响。再次感谢！
4,控股子公司扩产情况如何？,您好！此项目正在办理施工建设前期的审批手续，手续办完后立即开工建设，诚挚感谢您对公司的关注！
5,公司作为高分子材料助剂行业龙头，十分看好公司发展。,您好！感谢您的关注以及肯定！
6,外汇汇率变化对贵公司净利润影响是否较大？,您好！首先感谢您对公司的关注，外汇汇率变动对公司的净利润有一定的影响，公司也在日常经营管理中使用多种方式来应对外汇汇率的变动。谢谢！
7,近年来公司的营收和利润都稳步增长，请问预计2018年是否还将保持这样的势头？,您好，2018年，公司管理层将秉持为股东创造价值的理念积极努力经营，具体经营情况请以公司披露的公告为准，诚挚感谢您对公司的关注！
8,子公司常山科润扩建产能进度低于预期吗？有什么改善措施？,感谢您对公司的关注！控股子公司常山科润的扩产项目，虽然目前还处于办理环评、项目施工许可等项目建设前期审批手续的阶段。但与公司的规划基本一致，正在有序推进。公司董事会未来将加大对控股子公司管理层的考核，督促其在合法合规的前提下，尽量缩短项目建设的周期。谢谢！
9,员工持股计划执行进度如何？,为了吸引和保留优秀管理人才和业务骨干，从而更好地促进公司长期、持续、健康发展。同时，基于对公司经营业绩的长期看好，兼顾公司长期利益和近期利益，公司推出了员工持股计划。目前员工持股计划已获得董事会审议通过，但尚需获得股东大会审议通过。公司将根据交易所相关要求，及时披露员工持股计划进展情况，敬请关注公司公告！谢谢！
