,Question,Answer
0,请问公司管理层如何看待智能医药、数字中国的发展前景？公司有布局相关业务吗？,"您好，医药行业是我国国民经济的重要组成部分，是中国制造2025和战略性新兴产业的重点领域，是推进健康中国建设的重要保障，在保障人民群众身体健康和生命安全方面发挥重要作用。李克强总理在政府工作报告中也强调要扶持中医药和民族医药事业的发展。而民族医药事业的国际化，必须加快中医药数字化的进程。药物的基本属性包括安全性、有效性和均一性。目前，中药的安全性没有问题，有效性也得到了充分证明。而制约中医药发展的最大问题是许多中药制剂无法保证其均一性。而要保证中药的均一性，必须走中药数字化道路，只有用数字化的方式描述和表达中药的内涵，通过对中药成分的结构、含量等多项特征进行数字化测试，并且结合现代计算机及网络技术，才能真正使中药为世界所认可。
未来，公司将充分应用现代科学技术，助力中药现代化制造。
谢谢！"
1,请问房地产集中度提升对公司客户开发有什么影响？,您好，公司不从事房地产开发，本问题与本公司无关。谢谢。
2,明年公司在市场开拓方面有什么计划？能否详细谈谈？,您好，公司将充分发挥公司在主导产品、产品质量、品牌等优势，继续深耕浙江市场，挖掘潜力，同时积极拓展省外市场，力争做大做强。具体计划属于商业机密，不便详谈。谢谢。
3,公司2017年各类型产品销售结构有何变化？,您好，公司2017年度主导产品销售情况如下：黄芪生脉饮收入占比79.81%;伸筋丹胶囊占比8.63%;西洋参口服液占比9.94%，产品结构未发生重大变化。谢谢！
4,请问公司与新客户签订合同后多长时间后能充分供应产品？,您好，公司主导产品和其他部分产品可保证充分供应。谢谢。
5,请介绍公司2018年的客户开拓情况以及产能供应情况。,您好，公司正加快区域营销网络建设，积极开拓营销渠道。目前公司口服液产能利用率较高，在2.2亿支口服液扩产项目完成后，将充分满足市场需求。谢谢。
6,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？,您好，公司致力于现代中药制造，重视产品开发和技术创新，目前已拥有原研产品5个，获得国家专利8项。谢谢！
7,2017年度，公司管理费用中股权激励费用是多少？,你好，2017年，公司未实行股权激励，谢谢。
8,请介绍一下公司产品的生命周期如何？,您好，公司致力于现代中药制造，中医中药受到人民群众的信赖，具有经久不息的生命周期。谢谢。
9,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,公司的负债请查询公司最新的一季报数据。负债的利息请查询资产负债表中的短期借款和长期借款，可得出贷款的利息费用。详细的财务费用数据在年报中会有披露。
10,请问公司管理层对这样的业绩表现满意吗？有没有什么业务调整规划？,您好，公司将按照既定的发展战略，按照内生增长和外延扩展的思路，不断探索做大做强主营业务的方法。具体请关注公司的信息披露。谢谢！
11,请问公司2018年第一季度的业绩情况如何？公司在生物医药类智能领域的收入情况如何？,您好，第一季度业绩情况请查阅公司《2018年第一季度报告》。谢谢。
12,现在黄芪生脉饮的销量如何？今年会拓展新的品种吗？,您好，公司黄芪生脉饮目前销售情况正常，具体数据详见定期报告。谢谢。
13,公司的药品目前以那些为主？那个销量最多？,您好，感谢您对本公司的关注。公司目前有药品批准文号49个，保健食品批准文号2个。主导产品有黄芪生脉饮、伸筋丹胶囊、西洋参口服液等。其中，黄芪生脉饮收入占比79.81%；伸筋丹胶囊占比8.63%；西洋参口服液占比9.94%。谢谢！
14,公司董事郁玉萍为什么没有在公司领取薪酬？,您好，公司董事郁玉萍已退休，未在公司领取薪酬。谢谢！
15,贵公司收入3亿，利润1亿，请问贵公司主要产品的毛利率是多少？,您好， 报告期内，公司主导产品为黄芪生脉饮、伸筋丹胶囊和西洋参口服液。其中，黄芪生脉饮收入占比79.81%；伸筋丹胶囊占比8.63%；西洋参口服液占比9.94%。公司综合毛利率为60.20%。谢谢!
16,"去年有机构投资者去公司做调研吗,都是哪些？我们这些中小投资者在哪里能看到机构投资者的调研情况？",您好，2017年机构投资者来公司调研的详细情况请见互动易中的相关披露。公司董秘办都会进行接待并按照规定将机构投资者的调研记录进行公告。
17,贵公司在巨潮资讯网上披露的年报中境内会计师事务所报酬（万元）41万，其中41万标黄，其他数据没有标黄，请问为什么要特别突出这41万，是不确定的估算数？还是有其他目的？,您好，您对年报阅读很用心啊。该标黄数据系审核时需复核的数据，完稿时未取消标黄。无其他目的。谢谢！
18,请问公司目前的销售渠道情况怎样？,您好，公司目前主导产品的销售区域遍布全国各地，主要销售区域相对集中在浙江省内，公司目前在原有销售网络渠道的基础上，正积极实施募投项目“区域营销网络建设”，在重点试点区域，组建队伍，复制成功的营销模式，总结经验，并加以推广。谢谢。
