,Question,Answer
0,根据2016年年报，有两家子公司亏损1000万元以上，2017年针对这两家公司减亏有何措施？,您好！该两家子公司暂时亏损，2016年合计亏损约1000万元。由于合并时间晚，亏损额对上市公司的影响并没有这么大。我方在控股该两家子公司后，已积极参与管理、整合，全年亏损较收购前逐渐缩小；未来，公司将继续加强与子公司的沟通，拓展产品应用领域和销售范围，同时追求精益化生产，降费用、提效率，尽快使该两家子公司扭亏为盈。
1,李总，您好，请问2017年工程进度安排如何？上半年半年报时业绩的增幅大概有多少？2017年能够落地的餐厨运营或者交付的有哪些？本次购买的资产预计何时能交割完毕？,"您好！公司2017年上半年业绩取决于在手项目进度。公司本次发行股票购买资产项目已经获得中国证监会并购重组委审核通过，但目前正式批文尚未获得。公司将在获得证监会正式批文后，尽快完成两家标的公司的股权过户、交割工作，力争在五月末实现合并报表。
"
2,请问李总，2017年餐厨项目能够投入运营或交付的有哪些？公司如何加大餐厨项目的市场拓展力度？,"公司将把承接的首个餐厨BOT项目常州餐厨项目打造成公司餐厨垃圾处理示范案例，截至目前，常州餐厨项目已经全部建设完成，并进入试运营阶段。未来，公司将积极推进其他项目的建设，争取按计划推动项目的实施。
"
3,宗总，您好，想问17年公司有进行员工持股或高管增持的相关计划吗？谢谢！,您好！公司会结合公司经营与发展情况，适当考虑股权激励等。谢谢!
4,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者持有怎样的态度？,您好！公司将继续加强与投资者的交流，不断提升公司业绩，努力使公司股价与业绩正相关。谢谢！
5,公司2016年度的业务经营情况符合公司预期吗？,您好！公司2016年度业绩较去年同期略有下降主要是由于公司2015年新增订单主要以BOT项目为主，而BOT项目一般投资金额较大、项目前期手续办理较为复杂、建设工期较长，2016年部分BOT项目尚处于施工前期准备阶段，未达到收入确认节点。
6,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,您好！公司会综合考虑公司经营与员工发展情况，适当考虑股权激励。谢谢!
7,您好，公司的宣传片不错，介绍一下上市时间和主营业务,感谢您的夸奖。公司2011年上市，公司业务范围为餐厨垃圾处理业务、大型沼气工程业务、污水处理业务、渗滤液处理及固废处理等各项业务
8,目前公司享有的国家优惠政策有哪些？,您好！公司享受的优惠政策主要为税收优惠政策。公司为高新技术企业，享受所得税税率15%优惠。项目公司享受所得税三免三减半、增值税即征即退等优惠。谢谢！
9,贵公司在互相平台回复效率这方面确实要加强工作管理，提高回复效率，本人投资贵公司股票已达1年半之久，看好公司长景，股价表现很不佳大家有目共睹，但这不是关键，有时想及时了解些相关公司发展信息，问了些问题公司一直迟迟不能及时回复，希望公司能改进此方面工作问题，因为服务好投资者也是给自己公司长远铺路，最后祝公司越办越好，订单越来越多，股价长红！谢谢！,您好！感谢您对公司一直以来的关注与支持，也感谢您对公司的建议，公司会认真改进该方面工作，谢谢！
10,公司如何进行投资者关系管理，如何规划进行投资者回报的？,公司会进一步加强与投资者的沟通，不断提升公司业绩，努力用公司业绩带动使公司的股价。谢谢！
11,请问2015年4月份公司部分高管（浦总&周总等）增持的股票至今有变动吗？,您好！公司上述高管按当初的增持计划增持实施完毕至今，未进行增持或减持行为。谢谢！
12,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,"	2016年
	金额	占营业收入比重
营业收入合计	773,474,068.86	100%
东北	111,083,106.02	14.36%
华北	143,629,539.92	18.57%
华东	189,323,789.40	24.48%
华中	35,196,139.52	4.55%
华南	101,506,174.14	13.12%
西北	7,616,162.42	0.98%
西南	180,591,564.09	23.35%
海外	4,527,593.35	0.59%
"
13,雄安新区的设立，对公司存在哪些机遇？,雄安新区设立是国家的重大战略、千年大计，公司非常希望有机会参与雄安新区的建设，为雄安新区的环保事业贡献一份力量。谢谢！
14,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,公司会不断提升公司经营业绩，努力使公司的股价水平与公司的经营业绩正相关。谢谢！
15,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,"公司现在负债总额 165,227.22 万元，2016年负债的利息支出3,710.86 万元"
16,国家设立雄安新区后，请问公司参与新区建设的意愿如何。有何计划吗？比如北京汇恒环保工程股份有限公司（股票代码：836348）是否可以争取深度参与雄安新区的废水处理项目？,雄安新区设立是国家的重大战略、千年大计，公司非常希望有机会参与雄安新区的建设，为雄安新区的环保事业贡献一份力量。谢谢！
