,Question,Answer
0,公司国外采购的芯片和国内采购的芯片的比例各占多少，公司有自主研发的芯片吗？,"尊敬的投资者：您好！
公司芯片基本是在国内采购的。
公司产品所用芯片主要通过在芯片生产企业定制获得，部分芯片通过合作开发，具有自主知识产权。
感谢您的关注！"
1,公司在物联网领域有没有技术和人才储备？,"尊敬的投资者，您好！公司正在研发的新一代物联网产品，基于先进的底层技术平台研发，具有更高通信速率和双向实时性、更大的覆盖范围、更好地低功耗性能、更广的适用范围等特点。目前正在进行关键技术研发和验证工作，不仅应用于电力行业和水、气、热等公用事业领域，还将应用于智慧城市、智慧农业、智慧医疗、工业控制等领域。感谢您的关注！
"
2,公司传感器技术能否应用工业互联,尊敬的投资者，您好！我司传感器技术可以应用于工业互联。感谢您的关注！
3,中美贸易摩擦对公司有影响吗？,尊敬的投资者，您好！中美贸易对公司没有影响。感谢您的关注！
4,公司产品的国产替代前景如何？,尊敬的投资者，您好！目前有部分国产替代器件已开始应用。感谢您的关注！
5,请问公司或者下面子公司在海南有项目或者成立子公司吗？,尊敬的投资者，您好！公司暂无海南项目及子公司。感谢您的关注！
6,请问公司投资武汉项目有没进展，公司搬迁影响公司正常生产不？,尊敬的投资者，您好！公司武汉友讯达已取得了武汉市不动产登记局颁发的《中华人民共和国不动产权证书》鄂（2018）武汉市东开不动产权第0020192号。公司全资子公司武汉友讯达投资能源物联网研发及产业化基地项目属于新建项目，不属于公司搬迁，不会影响公司的生产经营。感谢您的关注！
7,美国制裁芯对公司影响如何,尊敬的投资者，您好！目前对公司未产生影响，同时公司正在大力拓展包括芯片在内的上下游产业链。感谢您的关注！
8,公司未来业务增量空间在哪里?,尊敬的投资者，您好！公司在不断发展主营业务的基础上，加大在水气热公用事业能源计量、配网和专网等领域的研发及市场拓展，同时公司也加快海外市场的布局，以增加新的利润增长点。 感谢您的关注！
9,请问贵公司生产传感器芯片吗贵公司最近股价暴涨，市场传闻贵公司生产传感器芯片请问是否属实？,尊敬的投资者，您好！公司产品所用芯片主要通过在芯片生产企业定制获得，部分芯片通过合作开发，具有自主知识产权。感谢您的关注！
10,公司销售对电力公司的依赖程度近期有没有下降？,尊敬的投资者，您好！公司来源于电力公司的收入占总营业收入的比重较高。目前公司正在研发新一代物联网产品，将广泛应用于智慧城市、智慧农业、智慧医疗、工业控制等领域。感谢您的关注！
11,武汉能源物联网基地预计何时建设完成？对公司发展有什么影响？,尊敬的投资者，您好！公司武汉友讯达投资建设的能源物联网研发及产业化基地项目预计2020年建设完成。本次对外投资符合公司长期战略规划，有利于进一步优化产品结构和产业化布局，提升公司产品的研发能力和生产能力，有利于提升公司业绩和扩大公司的盈利能力，有利于增强公司自主创新能力，对增加公司核心竞争力和长远稳定健康发展具有重要意义。感谢您的关注！
12,今年来产品价格呈现什么走势？主要受哪些因素影响？,尊敬的投资者，您好！公司产品价格总体保持稳定。产品价格主要受原材料成本等因素的影响。感谢您的关注！
13,公司无线传感器在物联网的应用中起什么作用？,尊敬的投资者，您好！无线传感器是整个传感网络最基础的部分，一切物联网应用的基础，也是所有信息来源的基础。没有无线传感器就谈不上物联网。感谢您的关注！
14,公司今年有没有收到政府补助？较往年有没有上升？,"尊敬的投资者：您好！
有关公司今年收到的政府补助，请以1季报公告数据为准。"
15,公司预告业绩增长包括收到的3600多万补助吗？,"尊敬的投资者：您好！
公司预告业绩增长中包括政府补助，详细请况请查阅2017年年度报告。
"
16,崔霞女士质押股份存在平仓风险吗？,"尊敬的投资者，您好！崔霞女士及华诚盛达质押的股份目前不存在平仓风险，其质押行为不会导致公司实际控制权变更。若后续出现平仓风险，崔霞女士及华诚盛达将积极采取措施进行应对，公司将按规定及时履行信息披露义务。感谢您的关注！
"
17,公司去年海外销售占比达到多少？今年一季度这一比例有没有提升？,"尊敬的投资者，您好！
公司去年海外销售占比约为0.43%，今年一季度海外销售数据以公司公告数据为准。"
18,公司控股股东和海南很有渊源，请问公司在海南是否有项目或者子公司？,尊敬的投资者，您好！公司在海南暂无项目和子公司。感谢您的关注！
19,您怎么看待能源物联网的发展前景？,尊敬的投资者，您好！能源物联网是新能源的发展基础，目前能源物联网只是出于开展阶段，今后的发展前景无可限量。感谢您的关注！
