,Question,Answer
0,关注二级市场也是董秘的职责，希望你尽责！,勤勉尽责是对董秘的基本要求，欢迎您多和我们沟通。
1,今天的股价是投资者在用脚投票，来迎接这次年度说明会么,我也有点郁闷，公司业绩在好转，我们团队对未来充满信心，可股价......
2,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,"公司研发部门主要由工程技术中心、技术开发部、质检品管部三部分组成，采用自主研发和与科研院校庁、专业技术合作开发相结合的产品研发模式，围绕新能源电池材料进一步增强了公司的技术开发能力，促进公司的产品升级和技术储备。
"
3,能简单的介绍下新项目的情况吗？,您好！公司目前处于快速发展阶段，新上项目较多，关于公司新项目建设情况，您可以查看公司2016年度报告第四节“经营情况讨论与分析”概述部分和第十一节中“在建工程”相关内容，谢谢！ 
4,公司未来五年的目标是多少？能够实现吗？,企业已经步入快速发展的通道，围绕发展战略公司每年都会制定年度计划，并努力去实现。
5,公司截至目前为止都有哪些子公司和参股公司？,您好！目前公司有全资子公司湘潭市污水处理有限责任公司（其下属有全资子公司湘潭鹤岭污水处理有限公司）、湘潭电化机电工程有限公司、湘潭市中兴热电有限公司，有控股子公司靖西湘潭电化科技有限公司、湖南湘进电化有限公司；有参股公司湖南裕能新能源电池材料有限公司。感谢您的关注！
6,业绩上升，股价下跌，是我判断失误咯？,公司关注股票二级市场短期内的上涨或下跌，但股价受影响的因素非常多，公司踏实做好主业，期待以好的业绩回报股东。
7,请问公司会进入新的细分领域吗？这一领域与公司现有业务的相关性？,"谢谢关注！
1、我公司“十三五”时期的战略布局主要是围绕新能源电池材料和环保产业两个主业；
2、我公司所有产品都会细分市场，精准定位，充分发挥差异竞争化优势，避免恶性竞争。"
8,请问老总公司今年净利润同比增长多少？,您好！公司2016年度实现净利润2573.51万元，同比增长109.67%。2017年一季度预计归属于上市公司股东净利润为525万元-534万元，感谢您的关注！
9,公司截止目前的股东总人数是多少？,公司已经在2016年年度报告中披露了截止2017年一季度末的股东人数为26873人，谢谢关注！
10,公司截止至今的产品有多少个种类？,"谢谢关注！
公司的主要产品有：
1、所有系列的电解二氧化锰产品；
2、碳酸锰矿石；
3、电池级高纯硫酸锰；
4、磷酸铁、磷酸铁锂；"
11,不敢面对投资者提问，下台吧,公司正积极回答投资者的问题，请稍安勿躁。企业的发展也离不开股东的关心和爱护，我们共同努力吧。
12,今天股价创年内新低，怎么对投资者交待？,股市有涨有跌，请自行判断。谢谢！
13,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,"谢谢您的关注！
1、为满足市场需要，2017年公司电解二氧化锰产能将增加。我们发挥技术研发优势，坚定不移的走差异化竞争道路，进一步拓展市场，解决好生产产品数量及产品结构与销售市场之间的矛盾；
2、对于新能源电池材料销售是与数家客户同时推进，目标是做到博种广收"
14,公司今年的财务费用会有多少？,您好！请关注公司定期报告，谢谢！
15,公司募投项目，预期如何？,您好！公司目前没有募投项目，感谢您的关注！
16,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,"谢谢您的关注！
1、目前我公司电解二氧化锰产品销售形势喜人，出现了供不应求的局面，公司正在积极扩大产能满足市场需求，今年的销售目标6.5万吨，预计比去年增长18%；
2、新能源材料正在积极推进，确保产销平衡。"
17,剧说贵公司近日签订一重大项目，能具体说明下吗,您好，传闻不可信，敬请以公司公告信息为准。
18,在企业文化方面，公司有什么特色吗？,公司是一个存续多年的国有控股企业，企业对员工的人文关怀一直比较浓厚，同时公司是处于竞争领域的企业，按业绩考核进行分配，干部职工团结向上。
19,你如何看待同行业其他公司的经营情况？在同行业竞争中，公司排名第几？你认为公司业绩增长的主要优势或障碍在哪里？,"谢谢您对公司的关注！
1、近年来电解二氧化锰行业市场竞争激烈，整个行业的经营状况均不太理想，特别是2016年四季度以来，受锰矿、煤矿等主要材料价格的上涨导致成本增加，对整个行业的经营效益影响很大，2017年整个行业销售价格均出现了不同程度的上涨，但也无法完全冲抵成本上升的幅度。
2、我公司在国内同行业中一直是保持市场占有率最大的龙头地位，特别是湘潭工厂搬迁到鹤岭基地以后，工艺更优化，质量不断提升，成本大幅下降，综合竞争力大大增强，更稳固了行业龙头地位。
3、在技术上具有自主研发，持续提升的优势，确保市场地位稳固；在锰矿资源和环保处理等方面具备的优势可保证公司持续稳定发展，成本稳定性好；新能源材料产业的布局符合市场发展趋势和国家政策导向，具备产业升级的优势。"
20,"这几年社会道德严重滑坡,不讲诚信，为了个人利益突破道德底线的行为屡屡发生，你作为企业高管如何看待？",您好，诚信是做人治企的根本，失信者失天下！谢谢！
21,今年人工费用是否还会出现阶段性上涨？,您好！不会出现阶段性上涨，但随着公司盈利能力增强，会相应提高职工薪酬待遇。谢谢！
22,希望公司在适当的时侯推出激励计划来聚集和挽留人才，保持公司的竞争力！,您的意见很中肯，我们会采纳，谢谢关注！
23,"去年有机构投资者去公司做调研吗,都是哪些？我们这些中小投资者在哪里能看到机构投资者的调研情况？",有啊，2016年年度报告中有披露，平时完成机构投资者接待后相关信息会在巨潮资讯网披露。谢谢！
