,Question,Answer
0,在公司看来，《战狼 2》和《红海行动》的爆火是偶发现象么，如何实现长效输出优质内容？,2016年5月，为了夯实公司战略落地，理顺公司在影视内容制作、版权运营、全国影视节目内容交易平台云服务等传媒文化领域内容和技术相结合业务的管理架构，更好的实现上市公司在影视内容制作版权运营领域的客户资源、财务和人员整合，规范公司治理，融合团队建设，完善企业文化理念，增强企业凝聚力，充分利用上市公司的资金优势、平台优势、业界资源优势，做强做大影视内容板块，打造整体的优质的捷成文化品牌，公司设立捷成世纪文化产业有限公司作为上市公司未来从事影视内容领域的业务实施主体，集合集团优势资源，长效输出优质内容。
1,公司将加大头部版权采购规模。是否会影响与原有下游客户（BAT视频平台和其他）的长期稳定的合作关系？,"华视网聚与国内视频互联网、移动互联网、各地数字电视、IPTV、OTT合作伙伴建立了长期稳定的合作关系，各平台非独家内容累计约60%的份额由华视网聚提供。
"
2,"影视版权运营业务方面：
下游客户采购公司影视版权周期和频率？每几年采购一次？","017年集成采购了近200部优秀院线电影，占据国产院线电影60%的市场规模。集成并发行《战狼2》、《红海行动》、《唐人街探案2》、《星际特工》、《羞羞的铁拳》、《缝纫机乐队》、《西游2》等一大批优质电影。各类国际影节影展采购并引进优质海外电影850部，补充国内新媒体观众对影视内容的多元化观看需求。卫视黄金档同步剧采购占市场40%的市场规模，集成并发行《猎场》、《进击吧闪电》、《人间至味是清欢》、《守卫者》等优质卫视黄金档同步电视剧，并参与投资了《火王》、《霍去病》、《如果巴黎不快乐》等优秀电视剧作品出品。在动漫内容上引进国际上各国家国宝级动漫及IP，全产业布局国内亲子娱乐互动升级。2017年采购动画片10万分钟，独家引进发行《吹牛大王科学秀》、《小P优优》、《巴塔木》、《帕丁顿熊》、《小狗保罗》等国际精品动画片，并与迪士尼合作引进了《寻梦环游记》《加勒比海盗》、《美女与野兽》《雷神3》《超能陆战队》《美国队长》《钢铁俠》等一大批优质经典动画电影内容。捷成华视网聚同步引进海外国宝级动画全权IP，开展舞台剧、嘉年华、亲子课、衍生品等多元线上线下联动，打造全产业儿童娱乐亲子互动平台。

"
3,公司目前股东人数多少？人均持股多少？,截至18年4月末，公司股东总户数约32000多户。
4,公司目前资产负债率多少？,谢谢关注。截至2018年3月31日，公司合并资产负债率为33.45%。
5,请问公司内容制作方面团队人数有多少，每年投入内容生产费用多少？,谢谢关注，请查看公司定期公告。
6,随着国内对版权的重视，版权费用水涨船高，在这方面，对公司净利润是否会有影响？,近年来，新媒体版权价格呈上升趋势，公司在此环境下，新媒体版权运营业务发展迅速，业务持续增长。
7,公司最终在战狼2这部电影上赚了多少钱？,感谢关注! 该电影最终结算尚未完成，我司根据相关会计准则及公司制定的具体会计政策，根据最终票房谨慎预计了该电影的收益并计入了2017年的营业收入。
8,公司和抖音有合作吗？,谢谢关注。
9,徐总，您好！公司长期股权投资10亿多些，分在10多家企业，鉴于深圳贝尔信的全额资产减值计，公司如何使长期股权投资保值增值？,公司目前其他参股子公司均与公司主营业务相关，未来公司将继续以“做具有国际创新技术的数字文化传媒集团”为目标，秉行“正文化”战略，坚持核心产品“多轮次-多渠道-多场景-多模式-多年限”的业务变现核心经营理念，将领先技术应用和服务于文化内容制作、版权运营和媒体经营领域，拓建教育领域2C端的平台渠道，形成合力竞争能力。
10,2017年，公司因计提资产减值损失达3.56亿，这个是否是偶发现象，以后如何避免？,"公司及下属子公司对截至2017年末的资产进行全面清查和资产减值测试后，计提各项资产减值准备共计355,566,756.04元。
1、计提坏账准备情况
报告期末，公司应收款项的余额随业务增长持续增加，公司根据会计政策中描述的坏账计提政策，应收款项本期计提坏账准备127,137,698.54元。该项减值属于跟公司日常经营相关的资产减值，不属于偶发现象。公司将进一步加强应收账款管理，加大应收帐款催收力度。
2、计提存货跌价准备情况
期末对存货进行全面清查后，按存货的成本与可变现净值孰低的方法，计提存货跌价准备35,131,618.19元。该项减值属于跟公司日常经营相关的资产减值，不属于偶发现象。公司将进一步加强存货的管理。 
3、计提长期股权投资减值情况
本次计提长期股权投资减值准备合计138,236,932.81元，主要是全额计提了参股子公司深圳市贝尔信智能系统有限公司的长期股权投资余额导致，该项减值属于偶发现象。
4. 计提可供出售金融资产减值情况
我司于2016年8月31日参与了广电网络的非公开发行，通过基金认购5,500,550股。截至2017年12月31日，广电网络可供出售金额资产以收盘价格计算的公允价值为44,939,493.50元，下降金额为55,060,506.50元。我司根据相关会计准则及公司制定的具体会计政策，对其计提55,060,506.50元资产减值准备，该项减值属于偶发现象。
"
11,徐总，您好！17年，影视剧内容制作增收增利，相信“走大剧精品剧的模式”也会产生更好的协同作用。影视剧制作是很依赖创作团队的，对于瑞吉祥、中视精材、星纪元的团队整合进展如何，人才流失情况如何？,为了夯实公司战略落地，构建公司在影视内容制作、版权运营以及内容交易平台云服务等传媒文化领域内容和技术相结合的整体业务实施平台，公司将瑞吉祥、中视精彩、华视网聚、星纪元等公司统一纳入文化集团进行整体资源调配与集中管理。
12,在云技术云平台方面，公司是否有技术储备和应用？,谢谢关注。公司重视研发投入和市场开拓，未来将着重云技术平台的落地和本地化实施层面。
13,徐总，您好！在数字版权运营板块，17年采购规模、营收规模大幅增加，市场份额占比形成优势；随着加大了头部影片的采购，毛利率下降。公司如何预计未来1-2年该板块市场情况，规划投入和毛利趋势？,"目前新媒体取向非常明显，符合付费习惯比较好的年轻人未来文化消费的取向。我们对版权寄予厚望，更新率上现在已经做到了每年50%这样的水平，希望这样让我们在做内容分发层面上更有话语权。
我们希望走大发行业务的路径，以新媒体为切入点，这一领域中国的发展在全球也是领先的。
2017年毛利率出现下滑，原因：1）因为囤片较多，当月资产确认和50%摊销计入，收入与成本核算有时间差。2）与上游客户独家策略有关。新媒体板块我们基本路径是从尾部到腰部再到头部内容。2018年能做到头部，但头部版权单独看是亏的，因为头部成本高。但总的来看，毛利率保持30%-40%的空间比较合理。
"
14,"再请问：
3-公司2015-2017年每年研发费用金额在1.2-1.5亿之间左右。研发投向都是在传统业务上，为什么将研发费用投入在业务规模在缩减的音视频业务上呢？
4-内容制作业务“自制”与“外购”的数量分别为多少？近几年取得的《电视剧发行许可证》数量？未来2-3年规划能取得多少《电视剧发行许可证》？
5-影视版权交易行业未来3-5年行业交易额能有多少？年复合增长率预计为多少？","谢谢关注。
公司的研发支出主要在技术领域，包括音视频技术和教育云平台技术领域。音视频技术领域的研发投入主要是根据客户和项目的跟踪进展发生的。3-公司2015-2017年每年研发费用金额在1.2-1.5亿之间左右。
我们没有办法以特别简单模型去做新媒体的估算，原因是其模式多变；市场环境、渠道等变化也很大。两年前，很多人担心我们客户集中度对公司业绩有影响，两年后证明这不成问题。目前新媒体业务的现状是：1）国内只有我们在做大；2）细分竞争对手消失，这体现了行业聚集效应很显著，这也是为什么我们做持续投入的缘由。新媒体最核心优势是不受时间地域限制，因此我们很看好新媒体的发展。
"
15,公司作为文化产业的龙头，在相关独角兽领域是否会有布局？,谢谢关注。公司以“做具有国际创新技术的数字文化传媒集团”为目标，秉行“正文化”战略，坚持核心产品“多轮次-多渠道-多场景-多模式-多年限”的业务变现核心经营理念，将领先技术应用和服务于文化内容制作、版权运营和媒体经营领域，拓建教育领域2C端的平台渠道，形成合力竞争能力。
16,"徐董事长 及 各位高管，下午好 ！请问 两个问题 ：
1，公司传统音视频服务业务未来盈利是否会持续萎缩？
2，未来音视频服务业务资产减值情况会怎样？","针对传统音视频行业的市场环境的变化和客户经营情况，2017年公司在音视频技术领域内主动进行了战略收缩，未来公司将根据市场情况，聚焦于公司核心技术产品和核心优质客户来开展业务。
关于资产减值这块，公司将根据相关会计准则要求，于期末进行相关资产减值测试，并根据会计要求进行相关会计处理。"
17,公司和哪些视频网站有合作关系？,"华视网聚与国内视频互联网、移动互联网、各地数字电视、IPTV、OTT合作伙伴建立了长期稳定的合作关系，各平台非独家内容累计约60%的份额由华视网聚提供。
"
18,公司参与的影片是否会偏重军队和战争题材？,谢谢关注，请查看定期报告的片单披露。
19,公司和吴京现在还在合作什么作品吗？,谢谢关注，请查看定期报告。
20,请问公司信息安全方面业务是否涉及公民信息安全相关业务？,感谢关注，暂不涉及。
21,公司现有4大产业板块，未来是否会开辟新的业务板块？,"公司以“做具有国际创新技术的数字文化传媒集团”为目标，秉行“正文化”战略，坚持核心产品“多轮次-多渠道-多场景-多模式-多年限”的业务变现核心经营理念，将领先技术应用和服务于文化内容制作、版权运营和媒体经营领域，拓建教育领域2C端的平台渠道，形成合力竞争能力。
经过多年发展，目前已形成以音视频技术、影视剧内容制作与发行、新媒体版权运营为核心业务，战略布局数字教育的全媒体产业布局。"
22,点开公司数字城市业务板块，主要描述了教育平台，那么公司数字城市业务是否只有教育平台项目？,公司目前的数字教育业务主要面向教育云平台方向，即以自主研发的智慧教育云平台为核心，利用自身的技术和内容优势，为教师、学生、教育管理者和社会公众提供更全面便捷的教育服务。
23,为何点击公司“文化创意与版权交易”后显示的是集团简介，是否相关链接跳转错误？,谢谢关注，我司将落实情况后修改。
24,有新闻报道称公司影视版权龙头地位稳固，公司如何看待自己行业地位，如何避免被竞争对手赶超？,"截至2018年3月31日，公司拥有新媒体电影版权4803部；电视剧1724部，48816集；动漫682部，329777分钟。华视网聚与国内视频互联网、移动互联网、各地数字电视、IPTV、OTT合作伙伴建立了长期稳定的合作关系，各平台非独家内容累计约60%的份额由华视网聚提供。
公司将进一步夯实了国内新媒体版权运营龙头的优势地位，以影视内容版权为核心，加大内容集成力度，确保国产影视内容市场占有规模的基础上提高内容质量，向产业化、国际化方向拓展。
"
25,海外市场拓展情况如何？,新媒体版权运营在海外发行方面，全年发行30余部国内一线卫视及主流网站的优秀电视剧，10余部院线电影，包括《扶摇》、《人间至味是清欢》、《南方有乔木》、《维和步兵营》等优质内容相继登陆台湾、香港、东盟十国、日韩、凤凰卫视欧美台、HBO卫星频道、以及非洲，遍及世界每个角落，覆盖200多个国家和地区。同时在YouTube设立了点播频道，已经获得20多万粉丝的订阅。全年获得观看次数3亿多次，观看时长41亿多分钟。与viki、Dramafever等欧美视频网站达成量约，形成长期合作关系。
26,您好，请问为什么2017年年报中净利润增长和2017年业绩快报中净利润增长差这么多呢？,"我司年报与快报数据的主要差异在于营业利润、利润总额、归母净利润等科目，差异的主要原因在于我司依据《企业会计准则》等相关规定，2017年计提资产减值准备导致。我司在2018年2月28日快报披露后至2018年4月24日年报披露前期间经审计新增计提长期股权投资减值138,236,932.81元，计提可供出售金融资产减值55,060,506.50元，合计新增计提资产减值准备193,297,439.31元，本次计提资产减值准备将减少公司2017年度净利润193,297,439.31元。"
27,在综艺节目方面，公司是否有所涉足？,"谢谢关注，请关注公司定期报告片单部分的披露。
"
28,徐总，您好！17年报中“计划播出及投资拍摄计划”片单的数量，相比16年报中数量大幅减少，是不是公司减少了影视制作业务的投入？但财务报表中“预付款项”确实大幅增长的，这些增量配置到了什么方面?,从2017年开始，公司内容板块业务模式根据影视市场环境需求变化，走大剧精品剧的模式，而不再限于小剧模式，因此单片的投入回报规模都和往年的剧集类型不同。
29,公司在区块链技术方面是否有研究和应用？,谢谢关注。
30,今年还打算推出什么爆款影片？,谢谢关注。请查看相关定期报告的披露。
31,游董，您好！对于公司一季报“货币现金”大幅减少，公司如何因对？,"公司于2018年一季度偿还了超短融6亿元。公司将进一步加强现金管理，加大应收帐款催收力度，同时灵活运用融资工具，盘活公司资金使用效率。
"
