,Question,Answer
0,公司今年以来，在经营方面面临哪些挑战？具体又是如何应对？取得了哪些成效？,2017年海外收款和汇兑损益对公司的影响较大，2018年我们会着重从这几点考虑，力争2018年有所缓解。
1,与同行业其他企业相比，公司最大的优势和劣势在哪里？,主要的优势在于公司在集成电路设计行业起步比较早的公司，并拥有自主知识产权及专利技术。劣势主要是细分行业中的一类，竞争压力较大。
2,机构对贵公司2018年的营收及盈利预期是多少？贵公司具体的预测是多少？是否能达到？,请及时关注定期报告
3,太阳能发电的毛利率为什么会同比增长79.85%那么多？,太阳能发电17年的毛利率为79.85%，比16年毛利率下降6.44%
4,请问公司下半年有何发展目标？公司有信心完成今年的经营目标吗？,您好，从国内角度看，公司会在宽带芯片的基础上持续开发宽带后续产品，加强研发推广，并尽快实现新产品的市场化。海外方面，燃气电站等新项目将逐步展开，预计在未来公司的盈利能力也会逐步提升，市场占有率也会有所提高。 
5,东北、华北及华中地区营收都大幅下滑，主要是什么原因？为什么西北、华东及华南地区营收却大幅上涨？,根据客户分布地点不同，每年略有变化，今年新增部分南网项目。
6,请问贵公司的弱点在哪里？有哪些可以改善的地方？,目前，我们感觉海外市场机会很多，国内研发投入需要资金量也较大，公司对融资的需求较大，也是我们近几年有待改进的工作重点。
7,贵公司认为，所处行业未来发展的必然趋势是什么？对此有哪些布局？,国内大力发展集成电路设计研发及应用，积极开拓海外市场，目前公司已经将国内技术运用到海外电力市场，并取得了良好的效果。
8,公司有没有哪些“护城河”是可以抵御竞争对手侵蚀的？,您好，公司产品为自主研发生产，具备独立自主知识产权，受外界影响较小，有一定的门槛。
9,当前对公司业绩最大的驱动因素有哪些？近期行业有什么重大消息吗？,公司目前主要的业绩贡献来自于海外业务与国内业务，近期国家对集成电路设计行业有较大的扶持力度，具体落地的政策我们还要搜集整理。
