,Question,Answer
0,公司对竞争对手是否存在客户资源壁垒？,您好，公司自成立以来，承接了大量复杂、高精密的塑料零部件制造业务，创造了公司的品牌效应，公司已经成为松下、SEB、东芝、GF、科勒、大金、海尔等全球知名企业的合作伙伴。国际知名品牌厂商一旦认定模具企业的供应商资质并确定合作关系，为保证产品品质及维护供货的稳定性，通常不会轻易变更供应商。
1,贸易战对公司有哪些影响？,尊敬的投资者，中美贸易战目前对公司业务没有影响。
2,公司有无布局新能源汽车模具这块？,您好，感谢您对公司的关注，新能源汽车作为国家支持产业，市场认可度正在逐步提升，感谢您的建议。有关公司动态请关注公司公告，公司将及时履行信息披露义务。
3,今年来自家电行业的订单有没有增长？,尊敬的投资者，公司通过坚持开拓市场、努力保证品质、真诚服务客户，公司营业收入同比有所增加；
4,公司在海南是否有开展业务？,您好，感谢您对公司的关注，请您关注公司公告，公司将及时履行信息披露义务。
5,公司今年有没有拿地建设汽车零部件项目的计划？,感谢您对公司的关注，请您关注公司公告，公司将及时履行信息披露义务。
6,今年来产品毛利率相比往年有没有提升？,尊敬的投资者，请查阅公司公告。
7,公司近一年来在模具、注塑、空气净化器三类主要产品在产能分配上是如何安排的？,您好！未来，公司仍将专注于模具制造和注塑业务，空气净化器产品不是公司未来业务的主要发展方向。
8,横河模具与韩国CREA合作的进展情况如何？,感谢您对公司的关注，请您关注公司公告，公司将及时履行信息披露义务。
9,公司跟吉利合作怎么样了，具体有哪些产品?,感谢您对本公司的关注，公司自进入吉利配套供应商体系后与其开展了业务合作，目前主要为其提供前端模块总成、散热器框架总成和加油口盒分总成、紧急开启把手等产品。
10,公司扩产进入汽车领域，目前取得了什么成果？,您好，公司目前已进入吉利、上汽集团等汽车供应商体系，逐步开展业务合作，谢谢！
11,公司有美国福施威这个子公司吗？美国福施威有做空气净化器吗？,您好，请关注公司于2017年7月20日在巨潮资讯网披露的公告号为2017-044的公告，谢谢！
12,宁波港瑞汽车零部件有限公司目前实现盈利了没有？,尊敬的股东，公司尚处前期建设阶段，尚未实现盈利，但公司基于长远战略考虑，继续加大研发投入以提高公司竞争力。
13,公司近期有没有开拓来自家电行业的新客户？,尊敬的股东，公司通过坚持开拓市场、努力保证品质、真诚服务客户
14,公司第一季度业绩预降61.23%至70.18%，下滑主要原因有哪些？,"您好，主要受以下因素影响： 1、 人民币对美元的汇率波动使公司产品毛利率较上年同期相比有所下降、汇兑损失相对增加； 2、 公司近年内投资设立的若干子公司尚处在前期项目建设阶段和产品研发阶段， 相应成本费
用较高， 尚未实现盈利； 3、报告期内，公司因新项目建设和研发投入增加致银行贷款金额较上年同期有所增加，贷款利息支出较上年同期增加近 200 万元。"
15,预计今年业绩有没有扭亏的可能性？,"您好，公司2017年实现销售49,200.09万元，实现归属于上市公司股东的净利润3,147.14万元。"
16,公司在汽车领域的产品主要有哪些？目前实现销售了没有？,感谢您对本公司的关注，公司目前在汽车领域的产品主要有其提供前端模块总成、散热器框架总成和加油口盒分总成、紧急开启把手等产品，均已实现小批量生产。
17,公司汽车模具有无向特斯拉供货的计划？,您好，请关注公司披露的公告，谢谢！
18,请问公司有没有在雄安新区发展的规划?,您好，关于公司相关发展规划请关注公司披露的公告，谢谢！
19,公司有无电动车模具生产计划？,尊敬的股东，请关注公司公告。
