,Question,Answer
0,请问林总是否会继续增持公司股票？,感谢投资者的建议！我们会按照公司战略方向，根据公司经营情况，稳步、持续、多渠道地做好市值管理，实现公司股价与公司业绩的可持续增长。公司董事总经理林从孝已增持1725万股，详情可参见公司3月19日公告。谢谢！
1,公司目前在污水处理领域，是否有商业部署实施的经验？谢谢,公司过去30多年的生态项目中积累了一定的包括污水处理的技术和经验，这也是目前生态城镇系统模块中的技术分支。目前的生态城镇是以生态禀赋较好的地区为主，对于污水处理主要集中在生活污染而非传统工业污染的“棕地修复”，处理难度和技术要求相对不高，也没有单独作为商业项目进行部署，谢谢！
2,公司是否会进军新的细分市场和领域，以及扩大市场占有率？如果会，请问新的领域现在占公司营业收入比重是多少？未来打算提升到多少？多长时间能实现？,公司按照生态城镇战略指引，完成从传统园林行业向生态城镇行业的转型，但这是产业链的延伸而已，传统以园林设计施工为主的业务依然是生态城镇建设端业务，未来在相当长的一段时间都将是业务重心。如果说细分市场或份额的变化，只是过去以房地产为主的商业客户比重逐步下降，从过去的70%、60%未来逐步形成面向生态城镇的以政府客户为主的业务格局，这个过程随着生态城镇战略的快速推进会很快实现。
3,公司的规模优势具体会体现在哪些方面？公司的品牌如何管理？互相间的市场是否有重合以及竞争关系？如何增强各品牌间的凝聚力？,公司的规模优势将在人才、业务、品牌、采购等诸多方面都将发挥其优势，释放效益。对于公司品牌以及各板块业务的协同（竞争），公司将以生态城镇为战略导向，以“特色小镇第一品牌”为目标，通过业务和项目的协同，形成品牌、市场、技术等方面的强强联合。谢谢！
4,公司主营毛利率在不同区域间差异，比如在华北区域是17%左右，在华南区域是36%左右，请介绍下差异化巨大的原因，以及未来的改进计划，谢谢,尊敬的投资者您好，不同项目在不同区域，也会因为当地区域的市场环境、市场成熟度、竞争情况等因素影响到项目的毛利率。谢谢！
5,请预估一下未来十年公司的市场规模多大？谢谢！,对于生态城镇（或者新型城镇化），我们认为这是一个万亿级的市场。从短中期来看，按照国家出台的2020年培育1000个全国特色小镇计算，除开首批127个，每年至少218个，我们如果按单个项目40亿元（梅州雁洋特色小镇中标金额45.89亿元）计算，也是4万亿规模，这还不包括各省市层面的特色小镇及其它生态城镇项目。
6,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,尊敬的投资者，您好！公司2016年度研发投入情况及专利取得情况详见公司2016年年度报告“研发投入”章节内容。公司基本完成生态城镇从建设到运营、内容全产业链的搭建，业已初步奠定国家新型城镇化领域的龙头地位，形成了强大的品牌效应。谢谢！
7,公司2016年财报显示，华北地区收入5.36亿，占总收入比重为13.73%，请介绍下华北地区收入来源和分部情况？谢谢,公司的华北地区是以京津冀为中心的包括东三省、山东、河南、山西以及内蒙等在内的广大地区，未将单个城市或区域作为统计口径单独列出，敬请谅解。谢谢！
8,贵公司股票最近激烈波动，源于贵司于2015年与保定市人民政府签署总投资规模20亿元的《保定市生态景观及基础设施建设战略合作协议》。 主要合作内容为白洋淀生态林建设及淀区绿化规划等，协议有效期到2020年4月22日。 请问贵司有没有对白洋淀进行过先期规划设计！,关于该战略合作协议，由于政策和政府原因，目前尚处于框架协议阶段，具体还需要待国家政策和政府需求进一步明确后，再推进相关后续事宜。
9,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,尊敬的投资者，您好！公司业务在各区域的收入等情况详见公司2016年年度报告相关内容。谢谢！
10,公司今年有没有新产品和新业务拓展？,公司是一家持续创新发展的企业，对于新产品和新业务每年都会有新的拓展需求，这一点在公司年报有详细阐述，对于新型城镇化，公司将紧抓特色小镇的政策契机，以PPP为抓手，全面推动公司短中长期业务发展。
11,去年的市场行情并不好，物价又涨，今年公司在市场开拓方面有什么计划？能否详细谈谈？,对于市场开拓计划在公司年报有详细阐述，简而言之，以特色小镇为契机，以PPP为抓手，充分利用自身在生态城镇领域的先发优势，抢占市场，深化落地，全面推动公司短中长期业务健康发展。
12,公司生产经营的季节性如何?哪个季节是旺季?,对于园林施工企业而言，会存在一定的季节性因素影响，一般而言一季度相对开工减少，3-4季度属于较好的季节。
13,请详细介绍下公司高碑店苗木中心的情况，谢谢,尊敬的投资者，您好！我司于2010年按照IPO募投方向在河北高碑店签约建设华北苗木中心。目前公司在华北地区业务推进顺利，根据业务需要已调整配置了相应的苗木周转基地。关于保定雄安新区事宜，以前面回复为准，不再一一回复，谢谢！
14,近期是否有高管减持公司股票？,公司暂未收到相关通知，公司董监高会严格依据相关规定执行。谢谢！
15,请问公司高管近期是否还有通过信托计划增持公司股份的计划？,公司目前暂未接到相关通知，谢谢！
16,公司未来是否有再融资的计划和需求？谢谢,公司将结合实际经营情况予以考虑，不排除会有进一步的融资安排。谢谢！
17,公司今年有没有新产品和新业务拓展？对城镇一体化带来大发展机遇，公司有没有具体的发展计划？,公司是一家持续创新发展的企业，对于新产品和新业务每年都会有新的拓展需求，这一点在公司年报有详细阐述，对于新型城镇化，公司将紧抓特色小镇的政策契机，以PPP为抓手，全面推动公司短中长期业务发展，具体计划由于篇幅有限，可参阅公司年报。
18,请介绍一下公司所处行业和主要产品？,尊敬的投资者，您好！公司在证监会行业分类中属于土木工程建筑业，公司基本完成了生态城镇从建设到运营、内容全产业链的搭建，业已初步奠定国家新型城镇化领域的龙头地位，形成了强大的品牌效应，基本完成从专业园林景观服务商向综合型生态城镇运营商的转型。谢谢！
