,Question,Answer
0,公司去年财务费用和管理费用怎样？今年有没有折旧？请问管理费用今年会能稳定吗？,"公司2017年度财务费用较2016年增长39.32%，主要系银行贷款金额增加相应利息费用增加所致；管理费用较2016年增长13.65%低于营业收入增长。公司折旧方法采用年限平均法，根据各类固定资产的性质和使用情况，确定固定资产的使用寿命和预计净残值。
公司近几年管理费用率一直较为稳定。"
1,请问公司今年营收的增长能超过行业的平均水平吗？,您好，公司2018年经营目标已在公司2017年年报中披露，2018年营收目标为27.32亿，相较于2017年营收增长20%。谢谢您的关注，祝您投资顺利！
2,钢铁去产能等对公司业务有什么影响？,去年钢铁并没有降低，而是增加了，去年粗钢产量提高了5.67%，就钢铁产能而言对耐火材料需求是增加。谢谢
3,公司控制权转让事项进展如何？,您好，公司于2018年1月31日接到控股股东的通知，鉴于股权转让双方未能就交易的具体条件达成一致意见，决定终止筹划公司控制权转让事宜，详细信息请参阅公司2018-010号公告。
4,目前宏观经济走势对公司经营有什么影响？,宏观经济健康发展，对公司带来有利影响。谢谢
5,公司辽宁地区的菱镁矿开采是否处于暂停状态？,因为政府停发炸药一度影响开采，但是用机械开采一部分，同时外购一部分。谢谢
6,请问钢铁工业用耐火材料服务哪些客户？,您好，公司在耐火材料行业处于引领地位，主要服务于国内大中型钢铁企业。经过十余年的发展，公司已发展成为中国最大的钢铁工业用耐火材料整体承包商和服务商。谢谢您的关注，祝您投资顺利！
7,请问贵公司目前进军镁电池的动向？,已经回答过，目前没有想法，谢谢
8,请问公司是否有高温工业用耐火材料的开发、生产？,您好，公司主营业务为钢铁、有色、石化、建材等工业用耐火材料的生产和销售，并承担高温热工窑炉和装备用耐火材料的研发设计、配置配套、生产制造、安装施工、使用维护与技术服务为一体的“全程在线服务”的整体承包业务。谢谢您的关注，祝您投资顺利！
9,贵公司未来的成长空间在哪里？有哪些有利于公司发展的政策出台？,相对其他行业，耐火材料行业仍处于小散乱阶段，随着国家供给侧改革和加大环保治理力度，有利于优质企业的发展。行业集中度提高是未来发展方向之一，工信部的《关于促进耐火材料产业健康可持续发展的若干意见》和《耐火材料行业规范条件》的出台，也为公司未来发展带来较大的空间。
10,环保监管趋严，对公司有什么影响？,环保监管应当从严，否则发展毫无意义。国家对环保严格监管，对公司的影响是正面的，积极的，有利于规范行业的发展，也有利于公司的发展。谢谢
11,受供给侧改革和环保淘汰落后产能的影响，公司耐火材料市场份额是否进一步提高？,受惠于供给侧改革政策的落实和因环保落后产能的淘汰，去年公司销售额提高了20%左右，2018年也将提高20%左右。谢谢
12,公司对上游原料供应商和下游钢厂的议价能力分别如何？,价格波动主要在于市场供需关系的波动，相比行业内其他公司，公司目前所处的行业地位在上下游企业间议价能力较强。
13,公司有无研发镁电池和液态镁？,刚才已经回复，目前没有这个想法，谢谢
14,去年原材料都涨价，公司的耐火材料是否也涨价？,是的
15,公司的海外业务扩展有什么具体规划吗？,相比国内市场，公司作为整体承包模式的领军企业，已成功在马来西亚，越南等市场试水海外承包业务，公司已通过多种渠道，布局乌克兰，俄罗斯，欧洲，美洲市场。海外市场在未来几年会成为公司新的利润增长点。
16,请问贵公司的多晶硅项目为何停止？,您好，在公司多晶硅项目的实施过程中，该行业的市场环境等因素发生了较大的变化，详细情况请参阅公司2017-018号公告。谢谢您的关注，祝您投资顺利！
17,今年来钢铁行业景气度走向如何？对公司经营有什么影响？,钢铁行业的状况应该与去年基本持平，根据公司的今年计划目标，公司今年业绩会提高20%左右。谢谢
18,你如何看待同行业其他公司的经营情况？在同行业竞争中，公司排名第几？你认为公司业绩增长的主要优势或障碍在哪里？,兄弟公司的经营状况不是十分了解，应该都是不错的，行业没有公开的排名，公司业绩增长的主要实力应该来于内部，只要企业有强大的创新，精细化的管理，结构的不断调整和系统的优质服务，企业业绩就会不断提高。谢谢
19,耐材行业未来发展主要受哪些因素的影响？,"公司目前主营业务90%以上为冶金工业服务，从下游行业来看，钢铁工业的发展与公司息息相关，宏观方面钢铁行业自去年下半年回暖自然是对公司利好的一面；然而上游镁资源行业受环保和国家政府整合等因素的影响，价格持续走高，公司在几年前已经布局镁矿，同行业内波及最小。
同时，公司内部研发能力，整体承包商业模式已经将产品价值延伸到服务价值，公司力求在行业上下游减少不利因素的影响，紧追政策红利，使得股东利益最大化。"
20,公司目前多晶硅销售、库存、产能饱和度情况如何？,您好，在公司多晶硅项目的实施过程中，该行业的市场环境等因素发生了较大的变化，为了保护股东权益，公司经审慎论证后，已终止该项目，详细情况请参阅公司2017-018号公告。
21,请问公司管理层，公司在同类镁企业中的竞争力如何？,从市场，技术创新，资源，商业模式及精细化管理处于优势地位。谢谢
22,钢铁行业如火如荼的发展，公司耐火材料销售是否会大幅增加?,钢铁行业谈不上如火如荼发展，相对于去年而言只是有了恢复性的稳定。耐火材料总体需求量也处于稳定状态，但是集中度在不断提高，在未来几年将会继续提高。谢谢
23,请问菱镁矿市场供应量今年以来是否出现严重减少？,一度紧张过，但对利尔公司影响不大，因为利尔公司有个镁质原料基地，谢谢
24,公司拟投建3.5万吨/年熔融氧化铝复合材料项目，该项目资金募集渠道有哪些？,您好，公司第三届董事会第三十一次会议审议通过了利用超募资金建设“3.5万吨/年熔融氧化铝复合材料项目”的议案，该项目的建设资金来源于公司IPO募集资金。详细情况请参阅公司2018-005号公告。谢谢您的关注，祝您投资顺利！
25,"贵公司有否向上下游扩张业务打算,比如，上游收购相关矿权，向下研发镁电池业务？",有，已经收购了一个菱镁矿，其他都在调研论证中，目前还没有发展镁电想法，谢谢
