,Question,Answer
0,公司未来五年的目标是多少？能够实现吗？,公司未来的战略目标是持续保持在高端公共建筑装饰的持续领先地位，发展和升级职业教育第二主业，未来不断提升和巩固公司在职业教育领域的领先地位。公司有信心达成这一目标。谢谢！
1,请问公司的分配预案达到承诺的分红比例吗？,"公司2016年以未分配利润向全体股东每10股派发现金红利0.20元（含税），共计分配不超过27,194,086.35元，占合并报表中归属于上市公司普通股股东的净利润的20.26%。谢谢！"
2,公司今年有新投资的项目吗？如果有，当年能否为公司贡献利润？如有利润贡献，公司预计能实现多少利润？,您好！公司计划通过外延式扩张持续布局职业教育产业链，届时请关注公司相关公告。谢谢！
3,公司去年主打产品的销量是多少？,"公司主要经营业务:装饰,设计,职业教育,具体分产品经营收入请见2016年年报.谢谢!"
4,在做项目之前是否对项目进行严谨的可行性研究？,您好！公司在接触项目时，会进行严谨的项目审核，同时，组织营销、工程、成本、预算、法务等部门进行综合评审。所以，我们从营销环节就开始严控项目风险，确保公司承接项目的整体质量。2016年，公司在优势细分市场上，承接了包括长沙梅溪湖国际文化艺术中心等多项文化类工程；承接了崇礼太舞度假区喜达屋酒店、三亚湾假日度假酒店等多项国际五星级酒店的工程；还承接了华为武汉研发生产项目（一期）北区、腾讯滨海大厦、招商银行深圳分行、苏州中心等地标性高档写字楼项目。同时，公司在交通枢纽、医院、学校、商业、养老地产类项目也均有斩获，实现了高端装饰市场的全面发展。2016年第四季度和2017年第一季度，公司新签订单趋势继续走强。详尽信息在已披露文件中有详细披露，请查阅。谢谢！
5,公司是否会计划多元化发展？,您好！目前公司战略还是做大做强公共建筑装饰主业，并持续发展职业教育第二主业。目前尚无进行其他的多元化发展计划。谢谢！
6,能简单的介绍下新项目的情况吗？,您好！公司目前无论是传统主业还是职业教育，所有新项目均保持稳健发展的态势。谢谢！
7,请问2017年全年预计销售目标是多少？实现净利润的目标是多少？,您好，2017年销售目标及净利润情况请参阅一季度报告。谢谢！
8,公司截至目前为止都有哪些子公司和参股公司？,"子公司和参股公司主要有:深圳市洪涛装饰产业园有限公司, 天津市洪涛装饰产业有限公司,广东云浮洪涛高新石材产业园有限公司,北京尚学跨考教育科技有限公司、上海学尔森文化传播有限公司等,具体详细请见2016年年报公告,谢谢!"
9,请问老总， 2016年存货是多少，存货增加的内容是哪些？,感谢您的关注！公司2016年存货的详细情况请参阅2016年度报告。
10,公司截止至今的产品有多少个种类？,"您好！公司目前是装饰和教育双轮驱动战略。
传统装饰主业的产品主要包括酒店类、办公类、文教卫生类、交通枢纽类、精装修住宅类等，公司为该类产品提供设计和施工服务。
第二主业教育的产品主要包括考研人员、设计人员、施工人员、医药护人员、出国游/留学人员等提供培训服务。
谢谢！
"
11,请问公司明年净利润能做到多少？,感谢您的关注，公司净利润的情况请参考一季度报告。谢谢！
12,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,"公司以综合技术中心作为公司的研发管理与组织部门,在BIM,绿色环保等方面配合装饰业务加大研发力度，谢谢! "
13,请问公司会进入新的细分领域吗？这一领域与公司现有业务的相关性？,目前公司战略还是做大做强公共建筑装饰主业，并持续发展职业教育第二主业，尚无计划进入其他新的细分领域。谢谢！
14,公司的前5大客户是哪些？,感谢您的关注！公司会选择资金实力强，信誉度高的客户作为公司的主要客户。公司的前五大客户包括大型企业集团、房地产企业、地方政府等。
15,公司有没有股权激励计划？,您好，公司在2017年度刚刚实施完股权激励，详情请参阅2017年5月8日公司发布的《关于第三期限制性股票授予完成的公告》，谢谢！
16,公司目前面临的最大问题是什么？,"您好！公司在”以建筑装饰为根基，以职业教育发展为突破，通过双轮驱动,提升公司综合实力”的发展战略指引下,公司面临最大的问题是来自人才和团队的挑战。谢谢！"
