,Question,Answer
0,请问贵公司今年有什么新研发的药品推出市场吗？,暂时没有，如有新的进展会及时公告，谢谢
1,请问贵公司在今年营收大幅增长的情况下扣非净利润反而大幅降低的原因？,公司营销模式的变化带来营业收入较大幅度的增长，但转型初期市场推广费、学术会、信息费等市场管理费用、宣传费及差旅费等销售费用大幅上升，对公司利润产生负面影响，同时公司对现有产品的二次开发及新药研发的投入持续增加，开发支出的费用化导致管理费用增长，进而导致扣非净利润较去年同期有较大幅度的下滑。
2,请问贵公司的灯盏花系列制剂医院覆盖率是多少？,您好，公司在全国各省份产品中标覆盖率为84%。
3,贵公司与昆明动物研究院成立的子公司中科龙津现在情况怎么样，有无新产品面市？,"本公司将与中国科学院昆明动物研究所共同投资设立控股子公司“中科龙津”，用以合作开发利用天然活性多肽与蛋白，公司正常运行，研发项目按照计划稳步推进中，请关注公告，谢谢！
"
4,能否分析下制药行业的前景？,制药行业的前景是光明的，我们对未来制药行业的发展充满信心。谢谢！
5,请问樊董，公司产品 针对西医也有一定的易于导入的优势，那么 国际市场的开展是如何考虑的呢？,国际市场开拓属于公司战略布局，如公司战略布局有所调整公司会及时进行公告。
6,请问樊董，今年应收 比去年有了大幅的增长，原因是什么？,因公司销售模式的转变、授信体系的推进以及销售收入的增长，应收账款相应增幅较大。
7,能否介绍下注射用灯盏花素有何优越性，在心脑血管中成药市场份额是多少？,"请参照2017年度报告""核心竞争力分析“，里面有我们详细的产品优势，谢谢"
8,新版医保目录的实施，严重地制约了中药注射制剂在行业未来发展的趋势，请问对公司有何影响？,"您好，2017版医保目录对包括公司在内的制药企业生产的49个中药注射剂有38个品种备注限重症、限病种，也限制了医疗机构使用级别，比例高达78%，几乎限制了所有
中药注射剂在基层的使用，这无疑会使中药注射剂增速放缓。"
9,公司在研发方面今年有加大投入吗？,"您好,公司研发方面2018年将持续加大投入,一旦有实质进展将及时披露.谢谢!"
10,贵公司对外投资的项目是否已产生收益？,公司2017年新设的子公司尚处于筹建阶段，未产生收益；公司2016年末投资的参股公司因电商及线下销售渠道的开拓等市场因素影响，未能达成预期的销售规模，故未产生收益。
11,请问贵公司是否有重新战规划略布局的打算？,公司战略布局如有调整会及时公告，谢谢！
12,贵公司会采取什么样的措施来稳固公司现有业务?,公司正逐步完成由招商模式向精细化营销模式的转变，在加强学术推广的同时，与配送效率更高、覆盖范围更广的配送商合作，来稳固公司的现有业务，谢谢！
13,公司主打产品的销售模式是怎么样的？,"您好，本公司的产品销售采取“深度分销运营服务+专业化学术推广”的模式，即本公司将产品销售给区域配送商及其
以下各级配送商，配送商完成对医疗机构的配送，公司营销中心为各级医疗机构提供专业化学术服务支持。"
14,贵公司的产品存在结构单一的情况，请问在主营业务上贵公司有创新的打算吗？,公司已考虑到产品结构单一的情况，会根据公司战略对产品线进行布局，请关注公司公告，谢谢！
15,请问公司巨资投入营销，但公司产品注射用灯盏花素2017年的销售量反而下降，为何？,因国家政策影响（2017年2月23日，人力资源和社会保障部官网发布《关于印发<国家基本医疗保险、工伤保险和生育保险药品目录（2017版）的通知>》（以下简称新版医保目录）。与2009版医保目录比较，新版医保目录的备注栏明显增加，尤其对于中药注射剂、注射用质子泵抑制剂、抗生素、营养类药品的限制呈现出普遍化趋势。），故公司销售量呈下降趋势。公司通过多种营销手段并举、营销模式的转变、市场费用的投入等各种措施，一定程度减少了下滑并保持市场份额稳定。
16,公司近期有没有寻求合适的投资项目？,"您好,公司一直在寻找合适的标的,一旦有新的进展,将会及时合规的进行披露,请您持续关注公司公告.谢谢!"
17,请问公司目前拥有多少种药品生产批件？,您好，公司目前拥有10个品种的15个注册批件，涵盖化学药和中成药类别。
18,请问樊董，公司第二大股东 香港立兴实业 的主营业务是什么？ 公司董事长 是谁？,您好，立兴实业有限公司主营业务为投资，公司执行董事为周晓南（CHAU，Him Nam）。
19,请问贵公司是否已经投资肿瘤药和糖尿病药的研制？,"您好,研发相关信息敬请查看公司2017年年度报告,谢谢!"
20,请问贵公司收购种植公司的事进展如何？,"您好,收购种植公司相关后续事宜敬请关注公司披露的公告,谢谢!"
21,请问樊董，年报中反应 公司 各类市场推广、宣传等各种费用 在2017年度 上升明显， 请问，这类费用的大量投入，需要持续几年？ 还是为了保持营业额，将会一直在这个力度进行？,受国家政策影响，公司营销模式发生转变，未来一段时间内会由公司直接负责或者共同建设原来由代理商负责的市场推广、渠道管理工作和相关费用，预计营销费用的投入将会维持较高水平。
22,请问樊董，公司有何方案 可以突破 新版医保目录对发展的限制呢？ 再下一版的医保目录，是否有机会产生利于公司的改变？,公司正在按国家规定开展中药注射剂上市后再评价工作。下一版医保目录还未出台，出台后公司会根据新版目录做出应对，谢谢！
23,请问樊董，2017年医保目录的有效期有多久？,您好，根据《人力资源社会保障部关于印发国家基本医疗保险、工伤保险和生育保险药品目录（2017年版）的通知》，人社部没有对该目录设置有效期，需要等待人社部进一步通知确认。
24,龙津药业的销售费用暴增了十倍，公司为何大手笔投入市场营销？,公司营销模式自2016年以来逐步完成由招商模式向精细化营销模式的转变，2017年公司为了应对新一轮中标地区对配送商要求的提高，加快了在全国范围内推进精细化营销向深度分销转型的力度。在加强学术推广的同时，与配送效率更高、覆盖范围更广的配送商合作，即原来由代理商负责的市场推广、渠道管理工作和相关费用，现在由公司直接负责或者共同建设，故销售费用增幅较大。
25,请问樊董，注射用灯盏花素2000年被批准为国家中药二级保护品种，保护期至2014年8月18日届满，请问对未来可能的仿制者，或竞争者，公司有何准备？ 另外，公司产品不容易被对手 模仿或 超越的特性有哪些？,公司注射用灯盏花素从原料到制剂拥有16个专利保护，专利保护期一直延续到2031年
26,请问樊董，公司有没有下一个 全力以赴 可以出机 的龙头单品？ 还是几个新产品 都相比较水平差不多的？,公司多个产品严格按照公司计划的时间表在稳步推进，每个节点进展都会及时公告
