,Question,Answer
0,做大、做好市值管理是每个公司成长的必然追求，公司是如何进行市值管理的？,公司致力于积极创造优异的业绩，为投资者带来长期稳定的回报。公司市值主要受净利润和市盈率两个因素影响，公司将围绕“ 影视 游戏”、“ 内容 渠道”的泛娱乐生态圈持续提升自身竞争力，实现公司业绩的内涵式成长，同时通过并购行业内优质企业、再融资、资本结构调整等方式提升公司盈利能力，并积极沟通向投资者传递我们的理念与价值，以期实现公司市值的增长并回报投资者。
1,萧总，您好！不知您是否有关注二级市场，截至今年下午收盘，巨人网络（002558世纪游轮）的总市值是1518亿，完美世界的总市值是385亿。两家公司挺有可比性的，两家公司都是娱乐游戏行业的重要公司，两家公司去年都成功完成美股私有化并成功借壳A股上市，比较两家公司的经营数据和行业地位，发现完美世界似乎更胜一筹，但为什么完成影视和游戏两大业务整合之后的完美世界公司市值连竞争对手（巨人网络）总市值的三分之一都不到呢？,您好，首先感谢您对公司行业龙头地位的认可。经过多年的沉淀，公司核心管理团队集聚了深耕行业多年的精英，具有国际化视野，并有担当、有魄力、有胆识，制定了符合公司发展需要的战略路径，并协同作战，适时根据市场动态做战术调整。二级市场股价受多种因素影响，股价的短期波动是正常现象，未来公司将继续立足基本面，积极创造更好业绩为投资者带来长期稳定的回报，公司的长期价值是值得关注的。
2,对于这么大的股价表现差异，公司不应该简单地认为这是二级市场资金的投机炒作吧？不知道公司对此作何感想，是否有足够的反思呢？我印象特别深的一件事情是，巨人网络在成功借壳A股上市之后，公司老板史玉柱先生做了一件令人十分敬佩的事情，他花了一周时间去欧洲考察了同行业公司之后，回国立马做了大刀阔斧的人事改革，一下子砍掉一百多个公司中高层领导！不知道公司的高层是否也有如此的魄力？,您好，首先感谢您对公司行业龙头地位的认可。经过多年的沉淀，公司核心管理团队集聚了深耕行业多年的精英，具有国际化视野，并有担当、有魄力、有胆识，制定了符合公司发展需要的战略路径，并协同作战，适时根据市场动态做战术调整。二级市场股价受多种因素影响，股价的短期波动是正常现象，未来公司将继续立足基本面，积极创造更好业绩为投资者带来长期稳定的回报，公司的长期价值是值得关注的。
3,萧总，您好！不知您是否有关注二级市场，截至今年下午收盘，巨人网络（002558世纪游轮）的总市值是1518亿，完美世界的总市值是385亿。两家公司挺有可比性的，两家公司都是娱乐游戏行业的重要公司，两家公司去年都成功完成美股私有化并成功借壳A股上市，比较两家公司的经营数据和行业地位，发现完美世界似乎更胜一筹，但为什么完成影视和游戏两大业务整合之后的完美世界公司市值连竞争对手（巨人网络）总市值的三分之一都不到呢？对于这么大的股价表现差异，公司不应该简单地认为这是二级市场资金的投机炒作吧？不知道公司对此作何感想，是否有足够的反思呢？我印象特别深的一件事情是，巨人网络在成功借壳A股上市之后，公司老板史玉柱先生做了一件令人十分敬佩的事情，他花了一周时间去欧洲考察了同行业公司之后，回国立马做了大刀阔斧的人事改革，一下子砍掉一百多个公司中高层领导！不知道公司的高层是否也有如此的魄力？索罗斯有一个经典的“反身性”理论，他认为公司的业务经营与股价表现能互相形成影响作用，希望公司领导对此可以有足够的反思。谢谢！,您好，首先感谢您对公司行业龙头地位的认可。经过多年的沉淀，公司核心管理团队集聚了深耕行业多年的精英，具有国际化视野，并有担当、有魄力、有胆识，制定了符合公司发展需要的战略路径，并协同作战，适时根据市场动态做战术调整。二级市场股价受多种因素影响，股价的短期波动是正常现象，未来公司将继续立足基本面，积极创造更好业绩为投资者带来长期稳定的回报，公司的长期价值是值得关注的。
4,现在股票 是谁在打压 。。。开什么玩笑,您好，二级市场股价受多种因素影响，股价走势是阶段性的，公司价值是值得长期关注的。公司目前运营良好，并将继续立足基本面，积极创造更好业绩为投资者带来长期稳定的回报。
5,公司投资嘉行传媒后，双方有怎样的深度合作?,未来双方将强强联合、优势互补，在联合开发影视剧、影游联动、IP衍生等方面进行深入合作，为双方的业务发展提供更为广阔的空间。目前，双方合作开发的电视剧《烈火如歌》已开拍，相关的游戏开发项目也已启动；而公司其他的影视剧项目也与嘉行传媒有艺人方面的深入合作。    
6,公司预报一季度业绩大幅增长，但是实际上业绩应该是包含了出售两家公司股权造成的一次性非经常性损益吧，实际的业务增长应该没有那么高！2016年的业绩增长767%，但是实际上如果扣除掉2015年因为几大股东增资入股导致的非经常性因素，公司实际的业务增长也才30%左右，公司要加把劲啊！,您好，公司一季度业绩预计同比增长40.46% - 65.55%，包括了富创传媒的处置收益，但对公司业绩影响不大；2016年业绩扣除一次性股权激励费用后，涨幅仍达到33%，谢谢关注。
7,尽管十大流通股东通过大宗交易减持，是因个人财务原因减持，但对公司股价表现毕竟有损，请教：公司有无凝聚人心的措施和手段？,二级市场股价受多种因素影响，股价走势是阶段性的，公司价值是值得长期关注的。公司实际控制人、董监高及5%以上股东未通过大宗交易出售公司股票，显示出其对公司投资价值的认可和信心；市场近期出现的大宗交易均为5%以下的股东个人投资行为。公司将以“精品”战略为导向，通过内生增长和外延发展相结合的方式，立足自主发展并积极利用战略合作、资本整合等多种手段，打造国内领先的综合性娱乐航母，以公司持续稳定的业绩增长回报投资者。
8,为消费者提供全方位的综合娱乐服务，将影院打造成“身边的泛娱乐体验空间”，可否详细阐述一下？谢谢,公司将集合影视、游戏内容资源和院线、影院的渠道优势，结合影院所在区域的消费者偏好和多种前沿体验技术，营造多种形式的体验场景，扩展影院的文化功能，为消费者提供全方位的综合娱乐服务，将影院打造成“身边的泛娱乐体验空间”。
9,经常发生大宗交易，是谁抛售的呢，股价一直跌，有什么内幕没有公告吗？,二级市场股价受多种因素影响，股价走势是阶段性的，公司价值是值得长期关注的。公司实际控制人、董监高及5%以上股东未通过大宗交易出售公司股票，显示出其对公司投资价值的认可和信心；市场近期出现的大宗交易均为5%以下的股东个人投资行为。公司严格按照相关法律法规的要求履行公告义务。
