,Question,Answer
0,公司目前在市场开拓方便进展如何？,尊敬的投资者，您好。国内市场，重点开拓华东华南等地区；国外市场，一是公司通过现有的海外销售网络，进一步拓展现有市场份额；二是将对战略性市场进行一些策略调整，重点是制定知名大客户开发计划，实现战略性市场的新突破。三是公司在印度等重要市场实施本土化投资及经营，加大产品的直销力度及售后服务能力，提升国际市场竞争力。四是公司利用“HPM”品牌，开拓北美及欧洲市场，发挥“YIZUMI”和“HPM”的双品牌优势，巩固现有国际市场，开拓有潜力的新市场，全面打造伊之密品牌国际化形象。2017年，海外新增代理8个，分别是澳大利亚、英国、危地马拉、巴基斯坦、意大利、俄罗斯、捷克、突尼斯、阿尔及利亚和墨西哥。感谢您的关注。 
1,公司今后发展重点放在哪里？,尊敬的投资者，您好，公司今后将继续立足主业，持续通过产品、运营和全球化三大战略的实施，不断优化产品结构，提升技术水平，建立欧洲中位水平的整体解决方案能力，建立世界级的高效运营系统，保障技术方案落地最佳性价比成本，以实现销售持续快速增长的目标。感谢您的关注。
2,公司近期是否有签订重大项目？,尊敬的投资者，您好，公司近期重点推进的项目是公司全资子公司模压公司二期三期工程建设，该项目预计在2018年年底完成。该项目完成后将大幅提升公司产能。感谢您的关注。
3,公司去年压铸机爆发性增长主要得益于什么？今年能否延续？,尊敬的投资者您好，公司去年压铸机爆发式增长主要得益于汽车和3C行业的平稳增长，家用电器爆发式增长。今年以来3C行业增速明显放缓，行业竞争加剧，拖累了公司压铸机的业绩表现，公司正在积极研究对策，通过调整销售策略、强化业务队伍管理、优化和改善营销管理体系等方法进行应对。感谢您的关注
4,公司面临的市场风险是什么？,"尊敬的投资者，您好。公司国外市场的竞争对手主要有奥地利恩格尔、德国德马格、日本宇部和住友等跨国企业，国内市场的竞争对手主要有海天国际、震雄集团、力劲科技等少数几家。若公司不能进一步加大研发投入和持续创新，不能及时满足下游客户日益发展的技术要求，而随着竞争对手竞争实力增强，则可能对公司产品市场份额、毛利率产生不利影响。
面对市场竞争风险，公司加强产品研发力度，加大公司品牌宣传，做好客户售前、售中、售后服务，提升公司综合竞争能力。感谢您的关注。"
5,公司目前在印度的工厂投产了多少？,答：尊敬的投资者您好，2018年一季度印度工厂实现销售约人民币1400万，印度工厂目前年产能约为人民币1亿元，感谢您的关注。
6,公司高管持股详细情况如何？,尊敬的投资者，您好。公司高管持股情况可从深圳证券交易所官方网站查询（按照信息披露→监管信息公开→董监高及相关人员股份变动）。截止目前，公司董监高及相关人员直接持股情况如下：公司董事张涛先生持股260万股；公司董事廖昌清先生及其配偶持股332.46万股；公司董事高潮先生持股221万股；公司监事会主席王明东先生持股24万股。感谢您的关注。
7,目前公司业绩受哪方面影响较大？,尊敬的投资者您好，公司经营业绩主要受公司自身竞争力和下游行业固定资产投资增速影响。2018年第一季度，注塑机业务在A5系列注塑机、二板注塑机、高速包装注塑机以及全电动注塑机等产品的强力推动下，继续保持了较快的增速，销售收入同比增长49.61%；压铸机业务由于行业增速回落、市场竞争加剧等因素的影响，销售收入同比下滑36.41%，公司正在积极研究对策，通过调整销售策略、强化业务队伍管理、优化和改善营销管理体系等方法进行应对。感谢您的关注。
8,公司去年海外市场扩张成效显著，主要是采取了什么方式呢？今年是否有望更上一层楼？,尊敬的投资者，您好。公司去年海外市场扩张成效显著，主要是采取了以下方式：一是公司通过现有的海外销售网络，进一步拓展现有市场份额；二是将对战略性市场进行一些策略调整，重点是制定知名大客户开发计划，实现战略性市场的新突破。三是公司在印度等重要市场实施本土化投资及经营，加大产品的直销力度及售后服务能力，提升国际市场竞争力。四是公司利用“HPM”品牌，开拓北美及欧洲市场，发挥“YIZUMI”和“HPM”的双品牌优势，巩固现有国际市场，开拓有潜力的新市场，全面打造伊之密品牌国际化形象。2017年，海外新增代理8个，分别是澳大利亚、英国、危地马拉、巴基斯坦、意大利、俄罗斯、捷克、突尼斯、阿尔及利亚和墨西哥。另外，印度工厂和北美工厂已经正式投入使用。2018年，公司将更重视海外业务扩张，进一步增加海外销售收入，力争以更亮眼的外销成绩回报投资者。感谢您的关注。
9,公司主要产品的目前毛利率状况如何？,尊敬的投资者您好，公司2017年注塑机毛利率为35.62%，较上年同期上升1.99%，压铸机毛利率为38.95%，较上年同期下降3.11%，感谢您的关注。
10,18年三费增速过高，是否会加大控制？,尊敬的投资者您好，公司2018年一季度销售费用、管理费用较去年同期有所增加，主要原因是公司2017年销售额大幅增加，公司为满足市场需求，逐步增加人员储备及研发投入导致2017年四季度的费用水平较2017年一季度有所增加，2018年一季度的费用水平环比2017年四季度稳中有降，但同比2017年一季度增加较多，公司2018年一季度费用水平相与2017年全年的费用水平基本持平，费用可控，感谢您的关注。
11,公司近期还有无分红的打算？,"尊敬的投资者您好，2017年度利润分配预案已经公司第三届董事会第五次会议和第三届监事会第五次会议审议通过，公司2017年度拟以43,200万股为基数，向全体股东每10股派发现金红利1.8元（含税），不送红股，不以资本公积金转增股本。分红方案仍需经2017年年度股东大会审议通过后方可实施。感谢您的关注。"
12,目前市场反应公司的悲观预期，是否会影响公司的核心竞争力呢？,尊敬的投资者您好，公司核心竞争力在不断加强，近期股价表现不会影响公司核心竞争力。感谢您的关注。
13,公司上半年会推出什么新产品吗？针对哪些领域？,尊敬的投资者，您好，2018年公司进一步加强研发力度。注塑机方面，拟对A5系列注塑机、DP、D1大型二板机、全电动注塑机进行升级优化；压铸机方面，重点对重型压铸机进行完善。感谢您的关注。
14,公司一季报预告不达预期主要是什么造成的？,尊敬的投资者：您好！公司一季度归属于上市公司股东净利润较去年同期略有下降，主要是期间费用增加所致，感谢您的关注。
15,公司目前利润如何?,"尊敬的投资者：您好！公司2017年年报归属于上市公司股东净利润为27,548.83万元，较上年同期增加153.10%；2018年一季度归属于上市公司股东净利润为4,929.56万元，较去年同期下降5.17%，后期请关注公司公告，感谢您的关注。
"
16,人民币持续大幅升值和中美贸易战扩大化，是否会给公司带来比较大的风险呢？,"尊敬的投资者：您好！公司2017年年报显示外销收入39,153.77万，占公司营业收入比重为19.5%，人民币升值对公司业绩略有影响。公司外销收入中在美国的比重很小，且公司在美国有设立工厂，中美贸易战扩大对公司影响不大。人民币持续大幅升值和中美贸易战扩大化，不会对公司带来较大风险，感谢您的关注。"
17,公司针对自身的弱势已经有何改善的方针？,尊敬的投资者，您好，公司主要产品注塑机在全国排名第四、压铸机在全国排名第二，在国内同行处于领先水平，但与欧洲同行仍有一定差距，公司重视研发，不断提升自身的技术水平，力争不断拉近与世界顶尖水平的差距。感谢您的关注。
18,注塑机仍然是公司的主要收入来源吗？,尊敬的投资者：您好！目前注塑机收入仍为公司第一大收入来源，2017年年报显示注塑机占公司营业收入的比重为56.22%，感谢您的关注。
19,公司期间费用率大幅下降，是什么原因造成，今年能否维持？,尊敬的投资者：您好！公司期间费用率下降，主要系收入增长，产生规模效应所致。公司会加强费用控制，争取使费用率保持在合理水平，感谢您的关注。
