,Question,Answer
0,公司是否有继续扩产安排？,您好，目前公司子公司常熟世名色浆建设项目正在建设中，如全部达产，能够在一定时间内满足公司产品市场的需求。未来随着公司产品市场的进一步扩大，公司也会根据整体的发展战略寻求产能的进一步提升。
1,公司在研发上的投入如何？,"您好。公司持续加大研发投入，2017年度研发投入共计2,055.91 万元，占营业收入的比例为7.27%，较上年同期增长了33.54%。"
2,企业在行业中处于什么地位？,您好。经过多年的发展，公司已经成为国内色浆行业的领先企业，产品广泛应用于涂料、胶乳等多个行业。 公司产品在涂料行业、纤维行业以及胶乳等行业均处于领先地位。
3,贵公司营销模式如何？,"您好。公司针对于不同产品、不同客户，采取“经销+直销”的销售模式。
经销模式主要为公司以区域为单位授权一家或若干家经销商经营公司产品。对于涂料类色浆产品，由于客户众多，售后服务量较大等原因，公司主要采取以经销为主、直销为辅的模式，通过经销商进行销售和服务，以有效提高销售、服务效率，降低成本。直销模式主要针对于重点客户和有行业重大影响力的客户，组建以资深销售人员为主体的项目团队，对其进行重点拓展与维护，提供更直接的服务。目前，胶乳、纺织纤维等下游行业，采取以直销为主、经销为辅的模式。"
4,原材料价格上涨对公司的影响,您好。原材料价格变动对公司的部分产品会带来了一定程度影响。公司于定期报告中也提示了相应风险，公司会根据产品主要原材料价格变动情况，采取对应产品差别化价格策略。同时通过制定相应的采购计划、改善产品工艺等方式，最大限度减少原材料价格波动对公司产品价格产生的影响。
5,去年四季度利润下降的主要原因？,您好。公司2017年第四季度利润下降，主要因公司期间费用增加所致。
6,公司产品的核心竞争力在哪里？,您好。公司在发展中不断积累和形成自己的核心竞争力，使得公司能够在行业内处于持续领先地位。公司在产品环保节能、技术研发、专业服务、营销网络渠道以及人才储备等方面具有较为明显的优势。具体内容，您可以查阅公司于巨潮资讯网上披露的《2017年年度报告》相关内容。
7,公司长期发展规划是怎样,您好。公司自成立以来，销售业绩持续保持稳定增长，我们将坚定不移地按照公司战略发展规划推进市场规模继续增长。 公司已在《2017年年度报告》中详细披露了未来发展展望和2018年工作计划，请您查阅相关公告内容。谢谢。
8,公司近期频繁质押，有无质押风险？,您好。公司严格按照相关规定，及时对外披露了控股股东及实际控制人的股票质押情况。目前上述质押业务不存在平仓风险或被强制平仓的情形。
9,未来有没有回购或者增持计划？,您好。基于对公司未来持续发展前景的信心及对公司投资价值的认同，公司控股股东、部分董事、高管披露了增持计划，上述控股股东、董事、高级管理人员将根据公司股票价格波动情况及自身的资金安排择机实施增持计划，请您查阅相关公告，谢谢。
10,请问独立董事，您的履职情况如何，是否能有效保护中小股东利益？,您好。在任职期内，独立董事多次对公司进行调研和考察，对公司的经营情况、内控制度、子公司运营、董事会决议执行情况等进行检查，并对公司的生产管理等方面工作提出了相关建议。同时，时刻关注公司重大事项的进展情况，督促公司严格按照相关要求开展信息披露工作，保证公司信息披露的真实、及时、准确、完整，从而切实保护公司股东尤其是中小股东的合法权益。
11,公司是否涉足别的行业？,您好，公司主营业务为色浆及相关产品的研发、生产和销售，主要产品为环保型、超细化色浆。
12,请问保荐代表人，在持续督导中，是否发现需要投资者特别关注的重大事项或风险？,您好。世名科技自上市以来，能够严格按照《深交所创业板股票上市规则》、《深交所创业板规范运作指引》、《公司章程》等各项规定规范运作，保荐机构在持续督导过程中未发现世名科技存在违反相关法律法规的重大事项。
