,Question,Answer
0,"作为保荐人 对公司前景有何预期？
华泰证券没有公司股票，是否对目前股价吧认可？","您好，目前光威复材经营良好，近几年经营业绩稳步增长，公司所处行业具有较好的发展前景。作为保荐代表人，会继续履行好持续督导责任，监督公司合法合规经营。华泰证券未持有公司股票，与是否对光威复材二级市场股价的认可不存在关系，公司股价波动受多方面因素影响，股价的合理性主要是受投资者主观判断影响。因此，请投资者自行合理、谨慎地判断投资风险。
"
1,请问董事长，目前国外巨头的军品T300/700/800的售价大约是多少美元？毛利率和净利率大约是多少？公司目前的军品T700/800预计量产后售价、毛利率和净利率能达到多少？,碳纤维属于军民两用产品，我公司坚持“寓军于民、军品优先、军民共用、以民养军、军民品互动发展”的方针，能否应用于高端领域需通过严格的验证过程，公司承担了相关项目前期招股书及年报中均有披露。销售是由应用市场不同，产品要求不同，进而价格及毛利率各不相同。 
2,请问董事长，光威做为高科技企业。人才的引进关系到公司的发展。有什么重大举措。比如拿出个人的股份做为激励。,公司拥有一支从事碳纤维、碳纤维织物、碳纤维预浸料、碳纤维复合材料制品及碳纤维核心生产设备研发超过十年的技术团队。大部分核心技术人员通过员工持股平台间接持有公司股份。
3,“只有通过军方设计定型批准的产品才可实现向军方批量销售”，是不是说生产定型进行中也可以进行批量供货？那通过后的产能和进行中的需求有哪些区别？同时，想问下T800H的设计定性通过是什么时间？,"高端应用需通过严格的验证过程，此过程中需经过摸底取样、稳定批、设计许用值等工作，通过验证后需进行小批量供应，具体供应量是由需求决定。
关于T800H项目，正在按节点稳步实施。"
4,工程化应用验证是在公司军方型号产品研制需经过立项、方案论证、工程研制、设计定型与生产定型等的哪个阶段？,您好 ！如果要在您所说的这五个阶段中找位置，个人理解属于工程研制阶段。谢谢！
5,"卢总，M55J的项目什么时候结题，也不能透露吗？M40J，M55J，T800H都是按时间节点、稳步推进，可是市场却不是这么认为的，股价从接近100，跌到不到40，几乎就是4折了，目前还是在低位徘徊，今天又是带头调整。
那么，请问公司，能否在不违法保密的大原则下，透露一下提振股价也好，持股信心的消息。",股价波动受多种因素影响，公司会在遵守保密相关规定的前提下做好信息披露工作，谢谢。
6,卢总您好，请问公司军用碳纤维与民用碳纤维在成本和性能方面有什么显著差异？募投项目干喷湿法制备T800成本比湿法制备低百分之多少？采用干喷湿法制备技术性能上能否供给军机使用？,参见前面相关回复。
7,请问公司上市后有很多家机构到过公司调研，但为什么买入并持有公司的股票的机构却很少？,您好！作为市场行为公司不做评论。谢谢！
8,请问，卢总，公司目前的生产线自动化，智能化的程度如何？是以人工为主，还是以自动生产为主。谢谢。,根据生产需要设置了自动化或人工，智能化是我们追求的目标。
9,现商飞919、SKA都是小批量供货，后续有没有大批量供货的可能？,"商飞C919需视后续应用验证和适航认证而定。
SKA需视后续科研进展而定。"
10,贵公司所处行业的进入门槛挺高的，那相应的，退出门槛高吗？另外在该行业主要的竞争对手有哪些？贵公司在行业中的地位如何？,具体问题详见招股说明书。
11,您好，请问公司去年IPO上市的相关费用增加了财务费用，对公司的净利润影响有多少？谢谢,"IPO上市发行费用人民币8,943.20万元，根据规定发行费用直接冲抵股票发行溢价，发行费用不影响本期净利润。"
12,请问公司目前给C919只有小批量供货的原因是什么？是因为飞机制造本身尚未大规模开展还是公司供货占比本身非常小？需要具备什么条件才能实现替代进口大批量供货？,我们已经通过PCD审核的预批准，目前正处于小批量供货阶段。
13,公司前五大客户迪皮尔排第二，维斯塔斯排第三，为什么“报告期内公司业绩驱动因素”只提维斯塔斯，是迪皮尔订货量没有持续性或减少了吗？,公司供给迪皮埃产品的终端客户也是维斯塔斯
14,请介绍一下公司参与的SKA项目情况,请参考之前相关回复。
15,七进三，三进一，请问哪七家公司？这个应该不属于保密范围~,另外六家单位名称，不是我司需要披露的内容。
16,请问，卢总，公司是否制定了，18年的经营收入和利润的目标。具体是多少？谢谢。,公司有内部控制的经营目标。
17,请问卢总，T700和T800的军品碳纤维公司是否定位为主要供应4代机使用？看募投项目2000吨T700/800主要民用，那么军品生产线是已经用自有资金装配完成了么？如果是的话这一块军品产能是多少？另外T700/800的民品和军品售价各是多少？毛利率、净利率各是多少？,碳纤维属于军民两用产品，我公司坚持“寓军于民、军品优先、军民共用、以民养军、军民品互动发展”的方针，能否应用于高端领域需通过严格的验证过程，公司承担了相关项目前期招股书及年报中均有披露。销售是由应用市场不同，产品要求不同，进而价格及毛利率各不相同。
18,请问董秘，我是个人投资者，如果要求来厂参观，考察，可否，联系，安排。谢谢。,您好！公司欢迎各种投资者提前预约来公司调研，您可通过公司披露的联系方式进行预约，但是由于业务特殊性，一般不安排参观生产车间。谢谢！
19,能否预测一下18年营收增加率？,您好！关于2018年的经营情况，请您届时关注公司各期定期报告！谢谢！
20,在开拓民品业务这一块市场，遇到的困难主要有哪些？,复合材料市场多年来受国外垄断，近年来我国非常重视新材料，出台了相关政策，取得了很大进步，但是仍处于逐步替代进口的阶段。产品及价格优势尚不明显。
21,新材料制造这一块的毛利率比去年同期减少11.52%，请问具体是什么原因？,"主要原因系公司军民品毛利率保持相对稳定，军民品收入结构变化所致。
军品收入5.26亿元，同比增长11%，占公司营业务收入的比重从上年的75%下降至报告期内的56%，下降19%个百分点，业务结构更趋健康；民品收入4.23亿元，同比增长162%。"
22,请问董事长：公司9月将解禁法人股，请问您本人及员工持股平台会否减持？,我们相信并敦促公司股东遵守证监会和深交所关于股份减持的相关规定，并做好信息披露工作。
23,公司在军品领域存在着下游客户过度集中的情况，转到民用风电领域存在同样的问题。公司有什么办法来规避风险吗？,我司积极开发下游客户，同时大家也看到我司承揽的均为国内、国际龙头项目，充分显示了公司的技术实力
24,请问目前歼20已经开始量产装备部队，那么公司是否是歼20的供货商？如果是的话份额大约占多少？歼20使用哪种型号碳纤维？,根据保密相关规定，公司不对具体型号进行说明。
25,17年销售及管理费用占比均大幅下滑，请问主要原因有哪些？,主要原因系营业收入同比增长49.87%，且2017年收入增长高于销售及管理费用增长。
26,军民融合高强度碳纤维高效制备技术化项目什么时候开始建设？,目前正在开展厂房改造设计，生产线设备布置设计，生产线相关设备的设计工作，基础设施的方案设计工作，部分外购设备启动技术交流和调研评估工作。
27,请问中简的军品在哪些方面与公司存在竞争？军品碳纤维以后是被外企低价倾销的可能性是否存在？,我司碳纤维坚持两高一低发展战略，已形成了高强、高模系列化产品，具备了相应的生产能力，并在相关领域得到广泛应用。与您所提公司差异很大。关于是否被外企低价倾销我们现阶段无法推测。
28,你所述公司增值税减免申报审批流程中的四个阶段，请问公司申报增值税减免流程现在走到哪个阶段？,正处于第二个阶段。
29,请问今天或者可查的最近日期的股东户数是多少？,您好！最近一期可查阅的公司股东数是44907户。谢谢！
30,请问陈总：碳梁的毛利多少，产能多大和订货情况？,年报披露的制品及其它毛利0.52亿元，主要系碳梁的毛利。公司现有产能已经满足客户的需求，可随时根据客户需求在较短时间新建生产线扩产。客户订货稳定且增长。
31,请问董秘，公司风机碳梁业务目前大量采购其他公司产品导致毛利率很低，如果募投项目T700/800的2000吨投产替代采购品的话，毛利率和净利率预计能达到多少？该项目预计19年9月达产，初步产能是多少？后面以什么速度提升产能？,您好！根据项目的可行性评估以及目前的市场情况，募投项目建成达产后应当具备一定的收益能力，达产后的T700/800产能计划为2000吨左右，具体细节请见公司招股说明投诉。谢谢！
32,贵公司的产品潜在可延伸拓展的、有潜力、有前景的领域主要有哪些？,航空航天、轨道交通、风电能源、体育休闲等
33,贵公司有没有考虑过市值管理？未来的市值目标是多少？,您好！公司合理关注市值管理，并希望公司市值能够客观反映公司的投资价值。谢谢！
34,请问卢总，公司每年的研发投入占营收的比例大约是多少？效果如何？每年有多少新产品投产？,公司2017年的研发投入占营业收入的比例为13.86%，报告期内相关项目取得重要进展，具体可以查阅年报
35,请问董事长，公司在碳纤维的新产品发展上，进展如何？预计随着民品的碳纤维的发展，现有技术和产品的价格将逐步下降，从公司的长远发展来看，还是要求技术的发展，开发碳纤维的新产品，提高碳纤维的性能，并尽快形成生产能力，是正确的方法。希望公司抓紧新产品的开发。,对于碳纤维产业，我司坚持“两高一低”发展战略。两高即高强、高模，形成多规格多品种的系列化碳纤维产品，供下游应用；一低即低成本，通过技术工艺优化提升，生产效率提高，降低生产成本，与国际市场接轨，提高自身竞争力。
36,请问若将来认证使用T800级碳纤维，将对原有的T300级碳纤维需求的影响有多大？,您好！通常使用那个材料是跟型号设计有关系；目前T800H的应用验证还在进行中，尚没法做出准确预估！谢谢！
37,16年的资产减值损失占营收比高达6.5%，而其它年只有2%左右，这是为什么？,干喷湿纺及大丝束碳纤维试验线生产导致成本倒挂。
38,请问贵公司的新型号研制项目，目前的进展如何？,详见年报。
39,"年度报告175页：其他收益：国际科技合作项目 6,440,000.00 指的是什么收益？",国际科技合作项目属于政府补贴收入，根据会计准则在“其他收益”列示。
40,七进三便于投资者了解行业情况及公司地位,七进三，最后三进一，最终此项目由我司承担，所以不便说明其他六个单位名称。
41,民品板块贡献的净利润，有继续增长吗？18年的增长态势是否不可延续了？,公司经营团队在2018年积极开发民品市场，优化军民品收入和毛利结构，提升民品规模和业绩。
42,请问军品业务和民品业务两块市场，主要有哪些不同的特点？,公司军方型号产品研制需经过立项、方案论证、工程研制、设计定型与生产定型等阶段，从研制到实现销售的周期较长。根据军方现行武器装备采购体制，只有通过军方设计定型批准的产品才可实现向军方批量销售。民品市场竞争相对充分，产品特性上也相对中低端，毛利率整体偏低。
43,卢总您好，请问目前光威复材向商飞小批量供应碳纤维，这个数量规模占全年的营业收入有多少？！,目前处于小批量供货阶段，贡献率还很小
44,SKA-P项目，公司生产提供的碳纤维型号、用量是多少？有没有利润或补助？前景如何？,参见前面相关回复。
45,SKA-P项目，公司生产提供的碳纤维型号、用量是多少？有没有利润或补助？前景如何？,SKA-P项目是国内某研究所参与的大型科技项目，公司主要提供碳纤维复合材料。一方面作为功能材料用于反射面，另一方面作为结构材料制作支撑面，目前处于小批量供货阶段。
46,您好，请问退税迟迟未能收到的原因是什么？公司是否有询问过相关的部门？！,公司正积极与政府部门沟通。
47,卢总，您好，年报175页，一项金额为644万的国际科技合作项目是否就是之前互动平台上提到的，平方公里阵列射电望远镜(SKA)”项目，也就是俗称的中国耳朵。那么整个这个项目的实施期预计是多少年？能给公司预计带来多少收益。谢谢！,二者之间没有关系，SKA项目处于小批量供货状态
48,请问一季度取得了多少订单？有多少是民品？多少是军工的？,详见公司一季报。
49,公司是否有大丝束碳纤维的发展规划？,大丝束多应用于风电等领域，我司正在有序开展相关业务并得到应用。
50,T800H七进三，三进一，请问哪七家公司？,不便回答。
51,公司为维斯塔斯开发并生产的风电碳梁这块订单，是一次性的？还是持续性的？,持续性的。
52,董事长您好，M55J承担的863项目，这个项目是什么时候结题？目前是什么状态，谢谢！,目前正在按照项目节点稳步实施。
53,退税流程有没有一个可查询进度的途径？,"公司军品增值税减免的申报审批流程如下：
（1）公司将已签定的军品配套合同经山东省国防科工办上报国防科工局后再上报税务总局。
（2）税务总局将批准的合同清单经过机要渠道逐级下发威海国税局。
（3）公司申报应退税金额并上报威海国税局审核。
（4）威海国税局将退税资料送威海人民银行国库科，国库科审核后将应退税款拨付至公司账户。
"
54,在科技创新方面，贵公司最近有哪些显著的成果？,年报中有相关问题的披露
55,卢总，您好，请问，目前中航所需的碳纤维是否都是公司独家提供，谢谢！,我司是中航的主力供应商。
56,卢总，您好，招股说明书提到M40J也在参与认证，请问，目前M40J的认证进度如何？！,正在按项目节点稳步实施。
57,请问向军方销售产品要经过哪几个阶段的评审？,您好！军方产品的评审流程在招股书书中有披露，请您查阅了解！
58,卢总您好，请问公司军用碳纤维与民用碳纤维在成本和性能方面有什么显著差异？募投项目干喷湿法制备T800成本比湿法制备低百分之多少？采用干喷湿法制备技术性能上能否供给军机使用？,碳纤维属于军民两用产品，同级别纤维性能无差别，但对表观、性能离散等要求不同导致生产成本差异；因各公司掌握的技术水平参差不齐，无法准确衡量，其主要受生产速度影响，速度一般是5倍关系；产品能否在军机上使用主要受设计需要影响。
59,董事长您好，请问T800H认证现在进展如何？,按照项目节点，稳定实施。
60,一季度的净利润同比增长中，有近3000多万是前期的“递延收益”，那是不是可以理解成，没增长？,"
前期收到并计入“递延收益”科目的项目经费3,110.5万元确认为“其他收益”全部计入当期损益。净利润同比数据基于会计准则核算的两期利润的计算而成。
"
61,今年军工合同是否已经签订？,您好！相关合同还在履行程序中！
62,贵公司一季度的营收大概是同比增长多少？,您好！关于一季度的经营情况请届时关注公司公告！谢谢！
63,请问随着碳纤维民品应用市场的逐步扩大，产品价格受市场竞争加剧，未来民品业务的毛利率是否会继续承压？,产品价格受市场竞争加剧，未来民品业务的毛利率将继续承压，公司积极扩大民品规模及开发新产品，通过规模要效益，保持民品利润增长及毛利率稳定。
64,请问陈亮董事长，公司2017年分红何时除权？员工间接持有的原始股份能否享受分红？,"1、除权时间待股东大会审议通过2017年度利润分配方案之后再确认。
2、内部员工间接持有的原始股份，由于权益人是公司员工持股平台，分红将分给持股平台，间接持有股份的内部员工的分红取决于持股平台的分红政策。"
65,您好：这次中美贸易战对公司有何影响？,公司对美出口额占总出口额比例较小，对公司无重大影响。
66,贵公司竞争优势的其中一项是全产业链布局，请问能再具体说说，这个产业链具体是怎样的吗？,产业布局有纤维、树脂、设备、检测评价，有应用（如：预浸料、制品制件）
67,17年营收同比大幅增长近50%，可是净利润却同比仅增长不到20%，请问为什么？,全资子公司威海拓展纤维有限公司2017年末未收到2016年度军品增值税应退税额及研发投入增加所致。
