,Question,Answer
0,公司一季报显示“大客户新一代笔记本电脑的天线开始出货；公司对韩系客户的开拓由代理制转为直供，加大各产品线对客户的推广力度，对客户主力机型的无线充电及其他射频元器件业务产生了积极的影响”，请问“；”说明公司对三星机型无线充电有布局，苹果的无线充电没有谈成？还是苹果方面没有确定？,尊敬的投资者，您好！从公司目前的无线充电全方位技术方案储备来看，我们已具备服务于全球各大客户的能力。对于您的具体问题，受到客户的相关保密条件限制，在此不便回复。谢谢您的提问。 
1,请问公司的无线充电方案是否入选苹果公司？份额多大？,尊敬的投资者，您好！从公司目前的无线充电全方位技术方案储备来看，我们已具备服务于全球各大客户的能力。对于您的具体问题，受到客户的相关保密条件限制，在此不便回复。谢谢您的提问。 
2,公司相比于其他手机天线的供应商，自身优势是在哪里？技术？还是工艺制造流程？,尊敬的投资者，您好！公司作为技术驱动型的高科技企业，一直都高度重视研发技术的投入与整合，加快研发成果的产业化及市场化。公司也始终专注于客户需求的研究，基于客户的多元化需求不断开发出具有高附加值的新产品，为客户提供更丰富的一站式服务以提升市场份额及客户粘性。谢谢您的提问。
3,董事长先生，公司为了完成2018年的70亿经营目标，则公司在产品结构上布局如何？能不能给出一个产品分布比例和实施路线图和经营包装措施。谢谢,尊敬的投资者，您好！公司按照2018年的经营计划推进各项工作，基于与客户的保密协议，每类产品的配比暂不便透露。谢谢您的提问。 
4,财务总监先生：在完成今年的15亿利润目标上，是不是可以给按产品线的利润结构。谢谢,尊敬的投资者，您好！公司按照2018年的经营计划推进各项工作，基于与客户的保密协议，每类产品的配比暂不便透露。谢谢您的提问。 
5,董事长先生，我们在华为的P20手机上，看到也是用的LCP天线，请问这个是不是用的贵公司的天线产品,尊敬的投资者，您好！基于与客户的保密要求，暂不便透露详细信息。谢谢您的提问。
6,董事长先生，请问公司的LCP天线进展情况，是否已经有规模出货？,尊敬的投资者，您好！公司在这一块的业务目前进展顺利。谢谢您的提问。
7,董事长先生：谢谢你的回复，“尊敬的投资者，您好！公司主营业务为射频元器件，主要包括：移动终端天线、无线充电模组、射频隔离器件、射频连接器、音/射频模组、磁性材料、射频前端器件等。谢谢您的提问。”但是我们更想知道在2018年，作为这些产品门类在实现2018年的经营计划中各自的配比。便于我们增加对公司的持股信心。,尊敬的投资者，您好！公司按照2018年的经营计划推进各项工作，基于与客户的保密协议，每类产品的配比暂不便透露。谢谢您的提问。
8,毛总，年报的营业成本构成中，原材料75%左右，人工12%，制造费用14%，这里面水电类是否进入制造费用？这里面工人工资是进入人工还是制造费用？为单个项目产生的设计费、测试费、设计人员工资分别计入哪个类别？,尊敬的投资者，您好，公司在核算时，将与生产产品相关的水电费归入制造费用，直接生产产品的工人工资归入该产品的人工成本，为项目研发产生的设计费，测试费，研发人员工资归入研发费用。谢谢您的提问。
9,请问公司目前主要产品线有哪些，在苹果公司现占有产品线是什么，份额多少,尊敬的投资者，您好！公司主营业务为射频元器件，产品线主要包括：移动终端天线、无线充电模组、射频隔离器件、射频连接器、音/射频模组、磁性材料、射频前端器件等。谢谢您的提问。
10,请问公司的国内主要竞争对手的情况怎样，相比国内的对手公司拥有哪些优势？另外相比国外的主要竞争对手，公司还有哪些差距，接下来准备如何缩小这些差距？谢谢。,尊敬的投资者，您好！从公司理解，跑道、文化、产品是经营企业最关键的三要素，公司持续在上述方面深耕细作。谢谢您的提问。
11,公司的lcp天线研发进展如何？谢谢,尊敬的投资者，您好！公司在这一块的业务目前进展一切顺利，相信在不久的将来肯定会对公司的营收做出重要贡献。谢谢您的提问。
12,请问杜总，公司今年模组的出货旺季会集中在哪些月份？公司为此做了哪些准备？,尊敬的投资者，您好！按照行业及客户的新品出货周期，下半年都是行业的旺季。谢谢您的提问。
13,公司2018一季报财务费用里到底包含了多少汇兑损失？公司是否做了外汇套期保值工作？,尊敬的投资者，您好，受汇率波动影响，公司一季度汇兑损失2800余万。公司会加强汇率风险管理，尽量减小汇率波动对公司的影响。谢谢您的提问。
14,请问贵公司在芯片领域的布局是基于什么层次和类型的产品和定位？,尊敬的投资者，您好！公司微纳光电研究院所研究的光学芯片是基于客户需求做出的一个具体选择，同时也是机缘与合伙人机制的吸引，使得该行业这方面顶尖的团队与人才来到公司。谢谢您的提问。
