,Question,Answer
0,中美贸易战对公司出口有什么影响？,您好！ 中美贸易战，主要对中国出口美国的钢铁、电子设备、服装、家具等等产品影响较大。对于原先依赖进口的汽车、航空航天、电子设备、机械设备、汽车、仪器仪表等行业会相对受益。     保龄宝公司的产品不属于以上行业，受该贸易纷争的整体影响不大。另一方面，目前存在的美元汇率不稳定性，以及美国政府有可能调整个别相关产品的进口税率等方面，会不同程度的存在产品价格竞争影响。我们会积极关注并采取有效措施应对预期影响，保证公司价值最大化。  谢谢！
1,董秘去年8月份就说公司价值不是低估，而是严重低估，半年多后今天股价还低于当时说的价格，这么看待公司未来的价值是否低估？仅仅健康无价当然不能解释，需要公司持续成长和业绩表现吧？,尊敬的投资者您好，感谢您对公司的持续关注和支持，公司主营业务业绩一直保持持续稳定增长，并且积极通过产业升级与延伸，资本与产品同步驱动等多种举措推动公司更好更快发展，幸福都是奋斗出来的，我们一直在努力！再次感谢！
2,今年公司海外出口业务情况如何？出口额是多少？,您好！2017年公司出口收入较上年同期增长67.01%，为5.26亿人民币。谢谢！
3,人民币升值对公司影响几何？,您好！人民币升值对公司无重大影响。谢谢！
4,请问公司今年在整个大健康产业领域有什么新的想法吗？,大健康产业的发展顺应时代趋势和消费趋势，保龄宝公司围绕“老人的命、孩子的嘴、女士的美”确定研发课题，在大健康产业领域内调航标、定坐标，今年将进一步在巩固配料业务的基础上，加速终端产品的发展和市场培育，使健康糖产品走向消费者餐桌，同时通过产业基金、产业并购、国际合作等多种形式，助力公司向大健康产业纵深处延伸和发展，助力企业在我国营养健康产业发展的大好机遇中占得先机。
5,贵司如何保证食品安全？,尊敬的投资者您好，公司建立了从农田到餐桌的全产业链安全保障体系，公司的原料和产品通过了无转基因、绿色和有机产品认证（欧盟和美国），建有完善的原料控制体系、全封闭性的物料流转，过程与成品的双重控制，安全高效的物流系统，综合完善的质量安全管理体系，从原料到过程到最终的出厂都建有完善的品质控制来保证公司产品质量 ，保证向客户及消费者提供健康安全的产品，确保食品安全。
6,保龄宝产品被认定为全国质量信得过产品，公司是如何做好质量把控的呢？,尊敬的投资者您好，公司建立了从农田到餐桌的全产业链安全保障体系，系统的原料控制体系、全封闭性的物料流转，过程与成品的双重控制，安全高效的物流系统，综合完善的质量安全管理体系，从原料到过程到最终的出厂都建有完善的品质控制来保证公司产品质量 ，保证向客户及消费者提供健康安全的产品。
7,如何利用期货市场价格，确定适当的采购时机？,您好，公司利用期货工具开展套期保值，有效控制原料价格风险，锁定经营成本和利润，增强抗风险能力，合理规避原料价格波动给经营带来的不利影响。谢谢！
8,2018年公司将围绕大健康发展战略，具体做好几方面的工作？,尊敬的投资者您好， 大健康产业已经上升为国家战略，是全球公认的财富第五波和兆亿级财富增长极。保龄宝公司顺应时代趋势、消费趋势、健康趋势，在大健康产业领域内调航标、定坐标，围绕生物技术与生命科学、营养与健康，在巩固配料业务的基础上，会加速推进终端业务的发展，同时通过产业基金、产业并购、国际合作等多种形式，助力公司向大健康产业纵深处延伸和发展，助力企业在我国营养健康产业发展的大好机遇中占得先机，目前公司各项工作正在积极推进中。谢谢。
9,预计今年贵司产品会不会涨价？,您好！公司会根据原料价格波动及其他因素影响，适时调整产品价格。谢谢！
10,请问公司常用闲置资金做理财或者投资吗？投资收益怎么样？公司设立产业投资基金也跟投资有关系吗？2018年有什么投资规划？,您好！公司在确保正常生产经营的前提下，会利用闲置资金购买理财产品，收益率与行业同类产品一致。公司设立产业基金主要投向于大健康和TMT产业，属于股权投资。2018年投资规划请关注公司公告。谢谢！
11,请问公司埃博霉素项目还会有进展吗？,您好，大健康产业是时代的需求和朝阳产业，也是公司坚持和聚焦的核心产业，公司将围绕大健康产业发展规划，推进相关项目，相关情况请以公司公告为准。谢谢！
12,公司有哪些新的技改创新项目？运营情况如何？,尊敬的投资者您好，2017年，公司先后完成了结晶果糖工艺改进提升，低聚果糖技术升级改造、赤藓糖醇技改扩建、低聚异麦芽糖色谱技改等多个技改创新项目，同时完成了超高麦芽糖粉的工业化生产，打破国外垄断，产品组合优势持续增强，进一步巩固了公司在功能糖行业的领军地位。2017年，公司“海藻糖生产关键技术研发与产业化应用”获得山东省技术发明奖一等奖。以上技术创新项目均运营良好，为公司进一步夯实市场竞争力，抢占市场先机奠定了良好的基础。谢谢。
13,请问公司的主要合作客户分布在哪些行业？能否举例几家合作商？,在功能性生物配料领域，公司的合作客户主要在食品、饮料、乳制品、婴幼儿奶粉、保健食品、美容日化品等领域，合作客户有可口可乐、蒙牛、伊利、达利等。
14,公司产品的技术含量如何？专利多吗？行业垄断地位如何？,尊敬的投资者您好，创新是公司发展的源泉和动力，公司作为国内首家实现低聚糖工业化生产的企业，多年来，一直凭借技术领先优势走在同行业前列。目前公司已获授权的专利有53项。在低聚异麦芽糖、低聚果糖、赤藓糖醇等多个细分产品中，公司一直拥有行业领先优势。谢谢。
15,永裕投资成为公司控股股东后，对今年的公司经营业绩是否有信心？,永裕投资投资保龄宝公司，看重的即是保龄宝公司大健康产业的成长空间和公司的可持续发展，成为控股股东后，永裕会进一步结合自身优势资源，为保龄宝的发展助力，更好地回报广大投资者。
16,控股股东近期还有没有增持计划？,您好，目前公司未收到控股股东增持计划，如控股股东拟增持公司股份，公司将按照相关规定进行公告。谢谢关注！
17,请问贵公司生产的膳食纤维和低聚果糖是不是就是同一种产品？,低聚果糖是水溶性膳食纤维的一种。
18,请问公司设立产业投资基金事项进展如何？,尊敬的投资者您好，公司与相关方共同设立的产业投资基金正在科技部审批过程中，目前进展顺利。谢谢。
