,Question,Answer
0,请问廖董事长，公司的芯片研发主要自用，还是对外有销售，如有销量如何？谢谢,您好！公司具有基于芯片级的开发设计能力、传感器系统和处理系统集成设计能力。研发技术团队可以直接基于基带芯片、定位芯片进行硬件设计、开发。谢谢！
1,请问保代，公司的募集资金是如何进行持续督导的？,作为保荐代表人，我们代表保荐机构严格履行持续督导责任，督导公司使用募集资金的信息披露、内部程序履行情况，我们定期获得第三方银行机构的资金流水，并就募集资金使用情况与公司沟通，在定期报告中，保荐代表人关注募集资金使用进度、效益的实现情况，年度报告中，保荐代表人与审计机构充分沟通，对募集资金使用、效益的鉴证情况充分关注。截止目前，公司严格按照募集资金相关规定使用募集资金，并履行了信息披露义务。谢谢
2,未来5G网络的实现将是物联网普及的前提，作为一家物联网企业，公司是否已经进行5G网络应用的技术研究呢？,您好！公司密切关注5G网络的标准落地、商业化应用进程及相关应用领域的发展变化。5G仅仅是一个通信制式的标准。对于通信制式的升级迁移变化，公司很快适应变化，能做到无缝切换。在5G技术标准确立和商用后，公司有足够的实力做出该技术的相关产品。谢谢！
3,公司2018年提高利润率的主要措施有哪些？,"您好。
公司保持利润率的主要措施：稳定售价、降低成本。谢谢。
"
4,请问廖董事长2018年贵公司如何保证公司继续高速发展，有具体措施吗？,"您好！
公司在2018年将继续在国际业务、国内业务、动物溯源产品业务等多个方面加强拓展，确保公司继续高速发展。
谢谢！"
5,您好，目前公司股东数量是多少？,"您好！公司于2月28日披露了《2017年度报告》，截至2018年1月底公司股东人数为16,245人。谢谢！"
6,您好，请问公司一季度业绩如何？,"您好。
公司于2月28日披露了第一季度业绩预告，归属于上市公司股东的净利润预计比去年同期下降10.02% - 39.94%。主要原因为：（1）公司积极拓展市场，销售收入同比增长30%以上。（2）募投项目研发费用持续加大；公司动物追踪、追溯、识别业务的新增投入导致公司费用同比增加约50%。（3）年初美元急速贬值，公司持有美元类资产折算汇兑损失较大。
具体的业绩情况，请关注后续公司披露的第一季度报告。
谢谢。"
7,公司跟国内中国移动、电信、联通的合作模式是什么？和BATJ有无合作？,"您好！
公司和中国移动、中国电信均有合作，公司目前和BATJ暂无直接合作。
谢谢！"
8,公司最近交易活跃哦，什么情况,您好！公司的交易情况系二级市场的自由机制，公司不便评论，公司始终坚守主营业务，未来，也将围绕产品升级、拓展新兴应用，新兴市场等策略，努力做好自己的工作，要提升竞争实力，谢谢！
9,您好，请问今年有参与公司的管理吗？对公司的经营策略有何建设性意见？,"您好！作为公司的独立董事，通过参加会议、现场考察、与公司管理层交流、审核公司董事会和股东大会层面的文件等多种方式参与公司治理，对公司未来发展战略、公司内部经营管理以及相关事项等发表专业意见，促进董事会决策的科学性和客观性。我认为，公司经营稳健、内部治理规范，公司基本面良好。
作为独立董事，建议公司要具有一定的前瞻性，跟踪所在行业产品的国内外市场发展趋势及国家发展战略，及时研发新产品，拓展国内外市场。
谢谢！"
10,公司套保额度有多少？,"您好。 根据公司董事会决议，公司及其全资子公司开展累计金额不超过人民币2亿元或等值外币的外汇套期保值业务，以规避外汇市场风险。此议案还须经股东大会批准。谢谢。 
"
11,公司套保额度有多少？,"您好。
根据公司董事会决议，公司及其全资子公司开展累计金额不超过人民币2亿元或等值外币的外汇套期保值业务，以规避外汇市场风险。此议案还须经股东大会批准。谢谢。"
12,公司有无扩大国内市场的计划？,"您好，
依托成功登陆国内资本市场的契机，公司对国内市场和产品的策略进行了调整，并大力开拓国内物联网市场。2017年7月，正式成立国内事业部，并确立了紧贴国内车联网物联网市场和客户需求，提供高性价比产品及服务，迅速占领国内市场一定份额的市场策略，初步组建了一支面向国内市场的营销团队。同时，公司优化现有产品，推出了CL10、CV10、CD10等三款针对国内市场的产品，另外仍有一款针对智能物流管理的产品X-Box正在研发中。2018年，将继续围绕既定策略，拓展业务，期待未来有更大的发展。目前国内客户销售额占比较少，未来预计国内客户销售占比超过30%。
谢谢。"
13,请问公司在国内的业务布局，目前主要开展哪些方面的业务？,您好！公司确立了紧贴国内车联网物联网市场和客户需求，提供高性价比产品及服务，迅速占领国内市场一定份额的市场策略。公司推出了CL10、CV10、CD10等三款产品，另仍有一款针对智能物流管理的产品X-Box正在研发中。目前国内客户销售额占比较少，未来预计国内客户销售占比大幅提高。
14,公司M2M终端设备运营在哪些新领域？,"您好！
公司M2M终端设备在保险市场、车辆消费贷款、食品药品运输全程管控等新领域里均有应用。
谢谢！"
15,您怎么看待车联网的发展前景？对公司经营有多大影响？,"您好，
车联网市场目前还在高速发展中，尤其是新能源车和无人驾驶技术的应用会对车联网市场房展产生积极深远的影响，也会衍生出更多的车联网智能硬件的需求，促进公司业务发展。"
