,Question,Answer
0,公司在税收方面有没有相关的优惠政策？,"您好，感谢您的关心。
公司在增值税、所得税、房产税方面有相关的优惠政策。
1）	我公司子公司互助金圆、青海湖水泥公司、江西新金叶公司，根据财税（2015）78号、财税（2003）86号、财税（2002）142号规定，分别享受增值税“即征即退”30%、增值税“即征即退”70%、增值税“即征即退”100%、销售的黄金和黄金矿砂免征增值税。
2）	所得税优惠后税率分别15%、9%及免征所得税。
3）	我公司子公司互助金圆、青海宏扬、博友建材免征房产税。
"
1,多谢黄总！一季度和上年同期比是销售收入和利润都大幅上升，但是一季度收入13.3亿，1季度毛利只有7700万，而17年半年度销售8.48亿，毛利达3.15亿，您提到一季度环保几个子公司和河源建材公司都是成品价格上涨，为什么毛利还这么低，环保板块的毛利率大约多少？同时能具体披露一下一季度13亿收入中环保多少，河源多少吗？以及各自的毛利情况？非常感谢,您好！感谢您对公司的关心。公司分版块及分区域毛利率情况可参照2017年度报告。
2,一季度水泥行业景气度怎样？,您好！感谢您对公司的关心。我公司水泥产能分布主要在青海和广东区域。一季度青海区域水泥业务仍处在生产淡季，销售价格保持维稳增长；广东区域呈现水泥价格上涨、需求增加趋势，报告期内河源金杰量价齐升，净利润较去年同期大幅上升。
3,公司水泥窑协同项目的合作方式？,"您好，感谢您对公司的关心。
公司合作方式比较灵活，可以股权合作，也可以业务合作。"
4,2017年国内水泥产能依旧过剩，如何看待公司水泥业务未来几年的发展？,"答：感谢您对公司的关心。
水泥行业属于投资拉动型的行业，与宏观经济的发展阶段和固定资产投资规模紧密相关，具有一定的周期性特点。2017年是供给侧结构性改革的深化之年，在固定资产投资和消费依然稳步增长的背景下，2017年全国水泥产量将迎来了2015年以来第二次负增长。据国家统计局统计，2017年全国累计水泥产量23.16亿吨，同比下降0.2%，水泥价格合理回升，水泥行业整体效益水平比去年有了一定的提升。
公司将在现有规模和优势的基础上，对外进一步寻求青海地区行业并购机会，主要从横向兼并收购水泥企业，纵向收购或建设下游商砼企业，通过扩大熟料生产规模、完善上下游产业链等方面来进一步巩固公司在青海及周边地区的竞争优势，提升水泥业务的整体盈利能力。对内，公司将不断提升精细化管理水平，强化成本指标对标管理，进一步降低生产成本、挖掘利润空间，力争公司整体生产运行水平达到国内行业领先。
"
5,2017年康恩贝集团与邱永平先生减持原因？,"您好！感谢您对公司的关心！
康恩贝集团有限公司、邱永平先生的减持原因均为自身资金需求。"
6,2017年公司固定资产增加的原因是什么？,"您好，感谢您对公司的关心。
2017年固定资产增加的原因主要是2017年江西新金叶实业有限公司纳入合并范围，及灌南金圆环保科技有限公司、格尔木宏扬环保科技有限公司项目投产，在建工程转固。"
7,公司环保项目人才机制是怎么样的？,"您好，感谢您对公司的关心。
公司倡导薪酬、奖励与项目公司合伙人制度相结合的人才机制。谢谢！
"
8,水泥窑协同处置项目的建设期是多少时间？,"您好，感谢您对公司的关心。
项目取得项目环评批复后，项目建设期一般为6-9个月。
谢谢！"
9,公司控股股东质押了多少股份？,"您好，感谢您对公司的关心！
截至2018年4月24日，公司控股股东金圆控股累计用于质押的股份合计127,772,002股，占公司股份总数17.88%。"
10,公司如何应对原材料涨价？,"您好，感谢您对公司的关心！
公司将不断提升精细化管理水平，强化成本指标对标管理，进一步降低生产成本、挖掘利润空间，力争公司整体生产运行水平达到国内行业领先。"
11,公司股权激励计划本年的完成情况如何？,"您好，感谢您对公司的关心。
2017年归属于母公司所有者扣除非经常性损益的净利润为350,220,842.80元，相比2016年归属于母公司所有者扣除非经常性损益的净利润293,981,715.83元增长19.13%。完成了2017年净利润相比2016年增长不低于15%的业绩考核目标。同时2017年归属于上市公司股东的净利润350,838,798.15元及归属于上市公司股东的扣除非经常性损益的净利润350,220,842.80元均不低于授予日前最近三个会计年度的平均水平。根据《金圆水泥股份有限公司首期限制性股票股权激励计划考核实施办法》对所有激励对象进行考核，本次申请解锁的14名激励对象2017年度个人绩效考核结果均为优良，符合解锁要求。本次解锁的限制性股票解除限售日为2018年4月24日。
"
12,公司商砼业务2017年业绩回落75%主要的原因是什么？,"您好，感谢您对公司的关心。
公司2015年开始进入商砼行业，目前已有11家左右的商砼公司，产能、市场占有率已在青海排名第一。2017年中小型砂石厂关停导致砂石骨料供给紧张，导致商砼重要原料砂石骨料、矿粉价格大幅上升提高了商砼的成本，而原材料价格上涨在报告期内未及时向下游客户转移，成本上升幅度远超价格上升幅度，形成剪刀差。
"
13,2017年公司分红方案是什么，什么时候实施？,"您好！感谢您对公司的关心。
公司2017年度实现归属于上市公司母公司所有者的净利润350,838,798.15元，2017年末合并经审计的未分配利润数为926,038,088.97元，2017年末母公司经审计的未分配利润数为54,175,395.37元。依据《主板监管业务备忘录第1号 —定期报告披露相关事宜》规定，以母公司报表中可供分配利润为依据，拟定2017年度利润分配预案为：
1、2017年度经审计母公司年末未分配利润数为54,175,395.37元。
2、2017年度以公司2017年12月31日的总股本714,644,396股为基数，向全体股东按每10股派发现金0.5元人民币（含税），共计派发现金35,732,219.8元（含税），其余未分配利润结转下年。
2017年公司分红预案将在2017年度股东大会审议通过后按规定流程进行实施。
"
14,年报中公司的套期保值业务是什么？,"您好！感谢您对公司的关心。
新金叶、金圆新材在保证正常生产经营的前提下，开展期货套期保值业务，充分利用期货市场套期保值的避险机制，最大可能的规避产品库存、在途原料因现货市场价格大幅波动风险。交易品种有上海期货交易所挂牌交易的铜、黄金、白银、钯、铂、锡、镍、铅、锌等期货合约。
"
15,多谢黄总的回答！但还是有较大的疑惑，难道说新增的环保板块业务毛利率很低？,您好！感谢您对公司的关心。公司环保业务分为固废、危废资源化综合利用和无害化处置，就一季度而言，资源化利用毛利率相对较低；而无害化处置毛利率相对较高。业务构成的不同，会影响毛利率表现不一。
16,公司未来有没有产品提价计划？,您好！感谢您的关心。公司目前的产品价格依据市场行情及履行已签订合同价。
17,企业在行业中处于什么地位？,"您好！感谢您的关心！
公司拥有建材和环保两大产业。
建材方面，公司产能主要位于青海区域，在青海地区产能排名第一。近两年公司通过收购兼并、市场开拓等举措，一举成为青海地区规模最大的商混企业，有效控制了水泥的销售渠道，大幅提高了终端市场的占有率和盈利水平。公司同时具备了水泥、商混两大龙头优势，拥有整合青海水泥市场的话语权，进一步巩固公司在青海区域龙头地位。
环保方面，公司借力“政策驱动+监管趋严”双重利好，在全国范围内以省为单位，开展水泥窑协同处置和资源化综合利用项目建设布局，配套发展一体化综合处置项目，形成覆盖全国的危（固）废处置网络，力争跻身我国危（固）废处置环保产业领域第一方阵，成为国内一流危（固）废安全处置企业。其中，公司旗下格尔木宏扬环保是目前青海省规模最大、处置资质最齐全的危废无害化项目之一；公司旗下新金叶是江西省规模最大、处置资质最全的固体危险废物资源化综合利用企业之一。"
18,近期控股股东有增持、减持计划吗？,"您好，感谢您对公司的关心。
截至目前，公司未收到实际控制人及控股股东有关增持或减持公司股票的函件。
"
19,新金叶2017年经营业绩如何，是否符合盈利预期？,"您好，感谢您对公司的关心。
新金叶2017年8月纳入公司合并报表范围，8-12月实现营业收入251,179.39万元，净利润11,554.66万元。 新金叶2017全年实现营业收入510,538.68万元，净利润16,794.68万元。
"
20,公司2017年年报中近10亿的应收，构成主要是什么？,"您好，感谢您对公司的关心。
水泥业务和环保业务应收款较少，主要是商砼业务的应收款。
"
21,公司17年净利大幅增长，请问18年能否继续保持增长？,您好，感谢您对公司的关心！2017年公司新增工业固（危）废资源化综合利用和无害化处置业务，新收购公司江西新金叶实业有限公司，格尔木宏扬环保科技有限公司、灌南金圆环保科技有限公司项目建成投产，已经开始实现效益。2018年公司尚有部分在建环保项目力争投入生产，2018年具体业绩情况请关注公司定期报告。谢谢！
22,公司2017年水泥销量为多少？公司2017年商品混凝土销量、营业收入为多少？,"您好，感谢您对公司的关心。
公司2017年在水泥销量为566.74万吨，销售额1,504,736,227.03元。商品混凝土销量为248.28万方，营业收入908,880,696.34元。
"
23,请问公司2017年研发投入情况怎样？,"您好！感谢您的关心。公司2017年研发投入共计116,053,876.42元。"
24,公司在危废行业的竞争策略是什么？,"您好！感谢您对公司的关心！
公司将在全国范围内以省为单位，开展水泥窑协同处置和资源化综合利用项目建设布局，以点带面，配套发展一体化综合处置项目，形成“立足本省、统筹协调”的覆盖全国的危（固）废处置网络。
"
25,一季度收入13.3亿，大幅增长，去年同期只有1.45亿；但是1季度毛利只有7700万，而17年半年度销售8.48亿，毛利达3.15亿，18年1季度为何毛利怎么低？,您好！感谢您的关心。2018年1季度较上年同期，公司新增环保板块业务，主要为资源化综合利用和无害化处置。而同时原有的水泥、商砼业务由于受气候及春节影响，一季度处于生产淡季。因此，1季度毛利率较上年同期及半年度表现会有所不同。
26,公司在固废处理业务有何优势？,"您好，感谢您的关心。公司在环保业务的主要优势有以下几个：
1、区位优势：青海省作为名副其实的危废大省，其危险废物处置能力严重不足。公司旗下格尔木宏扬处置范围涵盖38大类（占2016年新版国家危废名录46大类危废种类的80%以上），426小类危险废物，处置能力10万吨/年，是目前青海省规模最大、处置资质最齐全的危废无害化项目。格尔木宏扬作为青海省“十三五”期间重点扶持危险废物综合利用项目，该项目已于2017年7月顺利投产运营。除此之外，公司旗下新金叶是江西省规模最大、处置资质最全的固体危险废物资源化综合利用企业之一，并且是江西省发展和改革委员会授予“省级循环经济试点单位”，江西省质量技术监督局认可的“AAA级企业”、“先进企业”，其生产的“向跃牌电解铜”被江西省质量技术监督局授予为“江西省名牌产品”。基于工业固体废物和危险废物治理产业的区域性特征较为明显，危险废物处置应遵循集中处置和就近处置的原则，结合新金叶优越的地理区位、丰厚的行业资源及技术资质优势，必将为公司创造新的盈利点，进一步释放公司盈利能力。公司旗下灌南金圆位于危废大省江苏省的连云港市，与连云港化工产业园毗邻，该园区是苏北唯一的省级化工园区。灌南金圆凭借区位优势进一步提高企业经济效益。
2、产业链优势：公司以水泥窑协同处置项目为切入点，一方面有助于公司充分发挥现有水泥生产业务与固体废弃物处置业务的协同效应，另一方面通过自建与收购该行业领先企业相结合的方式发展资源化项目以及焚烧+填埋的无害化项目，打造全牌照优势，从低成本、投产速度快和全牌照覆盖三方面，充分发挥优势，高效率高质量的快速占领危(固）废处置市场，在全国范围内以省为单位，开展水泥窑协同处置和资源化综合利用项目建设布局，配套发展一体化综合处置项目，以点带面，形成“立足本省、统筹协调”的覆盖全国的危（固）废处置网络。
3、技术优势：水泥窑协同处置固体废弃物关键技术与公司现有业务密切相关，公司作为大型水泥企业在关键技术方面有着较丰富的积累。另外，通过收购江西新金叶公司得以更快、更平稳地获得该领域的技术优势、人才储备优势和品牌地位，加快公司进入环保领域步伐，为深耕固废行业打下坚实基础。除此之外，公司更积极探索与国内外固体废弃物处置领域优秀企业、科研院所、高等院校进行技术研发、工艺设计、经营管理等方面的合作，为公司深耕环保行业提供有力的技术支撑。
4、人才优势：公司通过内培、外引、外联优秀行业专家的方式集聚了一批环保产业尤其是固体废物资源化无害化处置、危废专业化焚烧和水泥窑协同处置领域的高中端人才，组建了环保业务核心骨干团队和现场运营操作骨干队伍。其中，博士或教授高工10余名，中级职称技术人才20余名。"
27,截至2017年末，公司每股收益为多少？,"感谢您对公司的关心。
截至2017年12月31日，公司基本每股收益为0.5537元/股。
"
28,朝鲜全面发展经济，对公司有什么影响？,您好，感谢您对公司的关心！公司拥有建材和环保两大产业，建材产业主要从事水泥熟料、水泥产品的生产与销售，以及商品混凝土的生产与销售。 环保产业以危（固）废处置为核心，主要涉及资源化利用和无害化处置等方面。公司尚未有海外业务，谢谢！
29,方总，您好！看到一季度报，销售非常亮眼，但是毛利率非常低，净利润也很低，请问这是为什么？,"您好，感谢您对公司的关心。原因主要如下：1、较去年同期，公司新增工业固（危）废资源化综合利用和无害化处置业务，环保板块主要子公司江西新金叶实业有限公司、格尔木宏扬环保科技有限公司、灌南金圆环保科技有限公司等实现了较好的收益。
2、报告期内，公司建材板块主要生产销售地位于青海省，冬季较长，气候寒冷，影响室外施工，因此第一季度青海地区水泥、商砼业务仍属于生产销售淡季。但公司控股子公司河源市金杰环保建材有限公司所处广东区域呈现水泥价格上涨、需求增加趋势，报告期内河源金杰量价齐升，净利润较去年同期大幅上升。
"
30,商砼业务一季度情况如何？,您好，感谢您对公司的关心。公司商砼业务主要生产销售地位于青海省，冬季较长，气候寒冷，影响室外施工，因此第一季度青海地区商砼业务仍属于生产销售淡季。
31,公司跨界环保，有何未来规划？,"公司将按照“抢位东部、进军东北、主攻西南、拓展西北”的总体思路，在全国范围内以省为单位，开展水泥窑协同处置和资源化综合利用项目建设布局，以点带面，配套发展一体化综合处置项目，形成产业链衔接紧密、覆盖全国的危（固）废处置网络。实现跻身我国危（固）废处置环保产业领域第一方阵的战略目标，成为国内一流危（固）废安全处置企业。
"
32,企业在产品技术和研发上有何优势？,"    公司拥有建材和环保两大产业，建材产业主要从事水泥熟料、水泥产品的生产与销售，以及商品混凝土的生产与销售。 环保产业以危（固）废处置为核心，主要涉及资源化利用和无害化处置等方面。
    建材业务，互助金圆及其子公司是国内最早投入新型干法水泥工艺生产与研究的企业之一，属国家鼓励的新工艺，工艺先进，高效稳定，同时所有生产线均配备了余热发电系统，自动化控制程度较高，能效达到行业先进水平。互助金圆及其控股子公司的水泥产品强调精确的工艺控制和严格的品质管理，在品质与管理方面拥有ISO质量管理体系、环境管理体系和职业健康管理体系认证等较全面的资质认可。
    环保业务，水泥窑协同处置固体废弃物关键技术与公司现有业务密切相关，公司作为大型水泥企业在关键技术方面有着较丰富的积累。另外，通过收购江西新金叶公司得以更快、更平稳地获得该领域的技术优势、人才储备优势和品牌地位，加快公司进入环保领域步伐，为深耕固废行业打下坚实基础。除此之外，公司更积极探索与国内外固体废弃物处置领域优秀企业、科研院所、高等院校进行技术研发、工艺设计、经营管理等方面的合作，为公司深耕环保行业提供有力的技术支撑。
    公司2017年研发投入共计116,053,876.42元。"
33,公司环保主业有何布局？,公司将继续发挥资本、技术、人才和管理等多方面的优势，根据危（固）废安全处置市场需求，借力“政策驱动+监管趋严”双重利好，在全国范围内以省为单位，开展水泥窑协同处置和资源化综合利用项目建设布局，以点带面，配套发展一体化综合处置项目，形成产业链衔接紧密、覆盖全国的危（固）废处置网络。实现跻身我国危（固）废处置环保产业领域第一方阵的战略目标，成为国内一流危（固）废安全处置企业。
