,Question,Answer
0,公司目前技术壁垒是什么？在市场中是否有核心竞争力？,"您好，科泰电源柴油机组测试中心在2018年3月5日通过“中国合格评定国家认可委员会（CNAS）”认可评定，意味着测试中心被正式CNAS获准认可机构名录，可获得与CNAS签署互认协议的国家与地区实验室认可机构的承认，有利于消除非关税贸易技术壁垒。
在行业市场内，我公司拥有多方面竞争力。
品牌方面，我公司品牌已覆盖全国市场，并远销东南亚、中东、非洲、南美、澳洲等地区，以优良的品质和良好的服务获得了客户的认可。公司近年来获得了“上海市高新技术企业”、“上海市科技企业”、 “上海市实施卓越绩效管理先进企业”、“上海市品牌企业”、“AAA资信等级企业”、“上海市明星侨资企业”、“中国电器工业最具影响力企业”、“内燃机电站行业优势企业”等诸多荣誉。“科泰电源（COOLTECH）”品牌被评为“上海名牌”，“上海市著名商标”，“2017年度出口推荐品牌”等，得到了社会各界的广泛认可。
产品服务方面，公司在新能源汽车业务领域联合整车厂商开发了具备性能和价格优势的产品，建立了产品优势。
营销服务网络方面，公司在国内拥有14家全资子公司、6家控股子公司、2家参股公司、10家分公司、13家家办事处和多家销售服务商，网络覆盖全国30个省市。
技术研发方面，公司拥有有效实用新型和发明专利120余项，其中发明专利20项，获授权专利75项，已获受理或进入实质审查阶段专利10余项。目前共有19件商标获得《商标注册证书》，2017年完成注册6件，其中国内4件，新加坡1件、英国1件，另有10余项商标正在海外国家或地区注册中。
集团化合作方面，公司产品主要定位于通信、数据中心、电力等对供电可靠性要求较高的高端市场，相关应用场景所使用的产品集中在中高功率段。公司在集团内部实现多样化、全系列产品供应，可全面覆盖各细分市场和区域客户的需求。"
1,一季度新能源汽车板块业务盈利水平如何？,您好，由于国家在2月11号重新发布了2018年度的新能源汽车补贴政策与技术要求，目前，公司正根据新的技术要求开发适用于2018年的产品车型，预计将于年中投放市场形成收入与赢利点。谢谢。
2,公司新能源物流车运营业务目前进展是否符合预期？,您好，目前公司的新能源汽车运营业务基本按照业务规划进行推进，但由于行业政策的演进和技术要求的提高，公司将加大运营方面的投入，努力提升业务规模与盈利水平。谢谢。
3,公司研发人员相比去年是减少了的，不加大研发投入反而缩减研发经费，是为什么呢？,投资者您好！公司2017年加大研发投入，在新能源微电网储能技术研发、电动汽车和移动储能车等方面进行创新研发，提升公司竞争力。2017年度公司报告研发人员人数、研发费用金额较2015年、2016年有所下降，主要是公司控股子公司股权转让，其研发人员和研发经费不列入2017年公司报告所致。谢谢！
4,作为独立董事，如何评价内部控制情况？,"您好，我公司每年都对内部控制的有效性进行了自我评价，审计委员会认为公司已按照企业内部控制规范体系和相关规定的要求在所有重大方面保持了有效的财务报告内部控制。2017年度，信永中和会计师事务所也对公司的内部控制情况出具了内部控制标准鉴证报告，认为我公司按照《企业内部控制基本规范》及相关规定于2017年12月31日在所有重大方面保持了与财务报表相关的有效的内部控制。
我认为，我公司的内部控制制度对公司的正常运营能起到有效的监督保障作用。"
5,公司目前专用车业务最新进展如何？,"投资者您好：
公司全资子公司科泰专用车定位于车载电源及相关专用车产品的制造销售业务。未来，科泰专用车将以原有的移动电源车业务为基础，开发通信专用车、电力专用车、市政专用车等系列化产品，丰富和扩大公司在通信、电力、市政等行业领域的产品种类和业务收入，并将逐步开发新能源专用车辆，进一步发展公司节能环保领域业务。"
6,请问公司管理层如何看待国内通信市场未来的发展？,"您好，通信市场方面，我国的投资规模正在不断增加。 2010-2017年，我国通信行业固定资产投资规模整体呈上升趋势，增速平稳变动。目前，我国通信运营商积极布局5G网络，5G网络建设于2018年正式开始，并将于2020年实现全球商用。可以预计，在未来3年内，5G网络建设将促进备用电源、配电柜、开关柜等产品市场需求。
我公司在2017年度通信行业的收入占总营业收入的48.41%，较2016年同期增长了63.94%，通信行业将是公司业务保持增长的一个主要动力来源。"
7,新能源汽车业务能否成为公司2018年新的盈利增长点？,您好！公司新能源汽车板块形成了核心部件和车辆运营两大平台，初步实现上下游协同发展的产业格局。2018年，公司将继续发挥这一优势，重点从两方面开展工作：（1）推动上海总部和重点区域协同发展，上海总部已建设成为集新能源物流车展示销售、租赁运营、4S维修等功能于一体的示范性基地，在此基础上，重点突破北京、广州等区域市场业务，形成上海总部、重点区域业务中心、各地子公司协同发展的局面；（2）联合整车企业开发具有核心竞争力的系列化城市物流车型，公司及合作企业精虹科技将继续与长安、东风等整车厂商紧密合作，开发微面、大面、轻卡等物流车型，形成具有性能和价格优势的系列化产品，并为新能源物流车“三电”核心系统等售后维修服务提供技术支持和服务保障，确保在核心制造端和终端市场端重新建立双重优势，占据新能源汽车价值链的核心环节，提高公司在新能源汽车领域的市场地位和竞争力。随着新能源汽车行业发展和产销规模快速扩大，公司两大平台中的“三电“销售和车辆的销售和租赁将给公司带来相应的业务和利润增长，我们相信新能源汽车业务将成为公司2018年新的盈利增长点。谢谢！
8,请问公司今年在开展新能源汽车运营上取得了哪些进展？具体规划是怎样的？,"您好，公司的新能源汽车运营业务，主要开展车辆的定制开发、物流车的销售与租赁等相关业务。今年公司已经与长安定制开发了V3、V5两款微面车型，与东风合作开发了轻卡车型，形成了适用于城市物流的系列产品。在市场方面，公司今年加大了重点客户的开拓力度，已经成为顺丰、圆通、EMS、京东、DHL等重点客户的纯电动物流车的主要供应商。同时，今年将加大各地的渠道合作力度，通过加盟和经销方式扩大网络覆盖，形成全国性的销售和服务体系。谢谢。
"
9,请问公司字啊海外市场有哪些自有品牌，海外市场布局情况如何？,"您好，我公司目前在南美、非洲、中东、东南亚等全球发电机组主要市场拥有“Cooltech”、“CoolPower”两个自有品牌，“Tide Power”一个控股子公司自有品牌，其中“Cooltech”被评为“2017年度出口推荐品牌”。
年内，公司利用科泰能源、科泰国际、科泰德等业务单位的海外网络优势，加强海外市场多品牌、多渠道战略布局，在传统优势业务的基础上，发挥品牌和制造优势，在民用、出口等市场寻求突破；同时，公司有效拓展海外电厂项目和燃气电站项目，将国内行业经验优势向海外市场延伸。2017年度，公司的海外市场布局已经得到进一步的完善，市场渠道更加多样化，为公司海外市场空间的进一步拓展和国内外市场收入构成的平衡奠定了基础，为公司主营业务的持续稳定增长提供了支撑。"
10,新能源汽车业务方面，公司的产品和服务对比同行业有哪些优势呢？,您好，公司早在2014年即投入新能源物流车的产品开发与市场推广，目前已形成以动力电池系统为主的核心零部件研发制造平台，和以车辆销售、租赁为主的运营平台。在产品方面，通过三电企业精虹与车厂的定制开发形成了具备自主核心技术的车型，产品具有续航里程高，载重能力强、成本低等多重优势，受到下游客户的青睐。在服务方面，运营公司捷泰新能源已在全国主要城市布局10家分子公司，并通过合作方式形成了全国性的服务网络。可以向客户提供车辆销售、租赁、充电桩建设服务、车辆4S售后服务、汽车金融等新能源一站式解决方案。谢谢。
11,懂事长：新能源物流车  现在有那几家流物公司跟咱合作吗？象顺丰    京东…………一线快递。,您好！捷泰新能源积极推进新能源汽车租赁业务，为客户提供新能源物流车租赁、运营、维修保养整体解决方案，目前已与顺丰、京东、EMS、韵达、优速、圆通、德邦、DHL、中国邮政等知名的快递企业和第三方配送企业建立合作关系，并在业内获得了良好的口碑。年内，捷泰新能源为菜鸟物流“ACE”未来绿色智慧物流汽车计划的合作伙伴之一，未来将共同推广应用新能源物流车。     
12,公司的电力设备板块业务2018年的发展情况如何？,您好！公司电力设备板块业务2018年发展举措：（1）深耕金融、互联网、第三方、云计算等行业客户的IDC市场领域，继续保持在通信行业的传统优势，进一步深化该细分市场业务，抓住大数据和云计算发展机遇，加大IDC市场的拓展力度；（2）重点拓展EPC、混合能源、分布式电站等领域，将混合能源业务的工作重点转移到市场拓展方面，同时关注燃气电站、分布式电源电站投资运营的市场机会，发挥资金和技术优势，为公司创造新的业务增长点；（3）继续发挥科泰德、科泰国际、科泰能源的渠道和区域优势，继续推行“多品牌、多渠道”的市场策略，提高海外市场收入占比，平衡国内外市场销售规模，稳健主业发展；（4）提高精细化管理水平，提升经营质量，努力提高公司利润水平，更好地回报广大股东。
13,请问公司针对移动储能车的研发近况如何？,"您好！公司投入研发的移动储能车，采用在新能源汽车车箱内配置大容量储能电池、车载充电桩等设备，组合成移动储能车，由于车载蓄电池供电时不会产生噪音，可用于对环境噪音要求较高的应用场景的应急供电。
目前公司已经完成样机生产和试用，得到用户的认可，并且已有小批量订单正在执行阶段，预计接下来会有一个新的市场机会。谢谢！
"
14,"1、公司一直宣传是中兴的重要供应商，此次中兴事件，公司受到影响几何？其他中兴的重要供应商上市公司都公告了，为何没有见公司公告？
2、公司融资8亿上市后为什么业绩一直不能超过上市前？为什么今年一季度扣非亏损？","投资者您好：
公司一直将中兴视为战略客户，并与其建立了长期稳定的合作伙伴关系。但随着公司业务规模的扩大，公司对中兴的销售收入在公司总体营业收入中的占比已经较低，预计此次中兴事件对公司业务影响较小。公司也将实时关注中兴事件的发展动态。
公司自上市以来，资金规模和实力得到了较大提升，募集资金全部用于主业发展和相关投资，主营业务收入从上市前的4亿元左右增长至2017年的10亿元左右，业务规模得到长足进步。由于经济结构调整、行业竞争日益激烈等因素，产品毛利率受到较大影响，制约了公司的盈利水平。但经过多年发展，公司的行业地位得到巩固和提升，经营规模及产品技术水平均位于行业前列。"
15,面对汇率变动造成汇兑损失，公司有什么解决措施吗？,您好！因受汇率波动的影响，公司2017年汇兑损失约1，658万元，与上年同期相比减少盈利约1900万元，对2017年度公司损益影响较大。为此，公司将增加出口业务收入，平衡外汇收支；通过远期结售汇业务锁定汇率，锁定采购成本等措施，尽量使汇率风险给公司造成的影响降到最低程度。谢谢！
16,5G建设的启动对公司的业务会有什么影响？,您好！随着我国5G网络的试验运行和大规模商用，通信基础设施投资规模不断增加，加速推进行业的发展和网络通信的全国化布局。可以预计，在未来几年，5G网络建设将促进备用电源、输配电等产品市场需求，我司作为通信行业的电源解决方案提供商，将会在该细分行业的业务保持增长的机会。谢谢！
17,一季度公司的新能源物流车运营业务开展情况如何？市场投入多少？,"嘉宾您好，公司一季度新能源汽车主要在开展城市物流车型定制开发、下游重点客户拓展、合作渠道开发等重点工作。目前，公司已经与长安、东风等知名商用车企业达成车辆定制开发合作，形成具有核心优势的车型系列。
公司在保持与圆通、顺丰、韵达、EMS等优势物流快递企业合作的基础上，第一季度重点开拓京东、DHL等电商企业及国际快递企业的合作。
截至到第一季度末，公司运营的纯电动物流车的数量达到近千台。谢谢。"
