,Question,Answer
0,公司管理层是否总结经验，为何会出现2015和2016连续两年低营利？另外今年业绩大幅增长的信心从何而来,公司15年和16年的业绩不佳，主要由于募投项目在建设和调试过程中造成的成本大幅上升，同时又叠加了宏观经济下行和股灾等外部冲击。经过两年的磨合，新生产线已经完全正常生产，产能和效率都得到了大幅的提高，因此我们对于公司未来的业绩充满信心。
1,连续两年员工持股说明公司高层近期会有大动作，可是一直不见具体内容，投资者表示很着急,公司推出员工持股计划是基于对公司未来发展的信心，而公司2017年一季度的业绩已经有所体现。
2,公司未来3年发展前景如何?,公司经历了2015和2016年的低潮，已经重回正常的轨道，我们有信心未来会越来越好。
3,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,投资者您好!材料作为所有制造业的基础，需要长期大量的研发投入才能保持技术的先进。截止到2016年底，公司被受理或授权94项，其中绝大部分为发明专利。研发投入虽然不一定能立刻产生效益，但长期的积累必然会给公司的可持续发展提供强大的动力。
4,感觉每一个问题都是张秘回答的，个人感觉而已，连独董的问题也不例外，汗，董秘辛苦了，希望公司所有高层都和你一样敬业,谢谢投资者的认可。公司管理层会一如既往的努力工作，用良好的业绩回报股东。
5,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,对于客户的增值服务主要有：在客户产品设计阶段对于材料选型和设计提供意见；解决客户生产过程中遇到的材料问题；同客户密切沟通，持续为客户提供最新的材料研发进展。
6,"公司采取了具体怎样的应对措施,在同业中不断做大做强?",现在社会中竞争是不可避免的，做大做强，首先要将产品做好，始终能保质保量的提供客户需要的产品；同时要始终保持研发投入，第一时间响应客户的最新需求。
7,请问公司公司的核心竞争力是什么？,技术，技术，技术。
8,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,投资者您好！今年公司产品销售量稳步增长，预计全年产品销售量同比去年会有快速的增长。对于持续的增长计划，公司坚信，只要在自己所在的行业做到第一，总会有足够的市场。
9,"同行业内有哪些主要竞争对手？公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?",公司同行内主要竞争对手有格朗吉斯、美铝、华峰日轻等。现在社会中竞争是不可避免的，做大做强，首先要将产品做好，始终能保质保量的提供客户需要的产品；同时要始终保持研发投入，第一时间响应客户的最新需求。
10,在企业文化方面，公司有什么特色吗？,公司始终坚持以人为本，为每一位员工将公司作为自己实现梦想的舞台。
11,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,投资者您好！公司主要研发机构为公司的材料研究院，银邦研究院为江苏省重点实验室。公司会始终围绕新材料的开发、材料复合技术、材料成型技术等方向进行研发。
12,做大、做好市值管理是每个公司成长的必然追求，公司是如何进行市值管理的？,投资者您好！市值的基础是公司的盈利能力，所以公司的首要任务是保持公司持续稳定的盈利能力。其次，是保证及时准确完整的信息披露，并保持与投资者的互动。
13,行业有没有周期性？,你好，我公司所属行业没有明显的周期性。谢谢。
14,请问公司会进入新的细分领域吗？这一领域与公司现有业务的相关性？,投资者您好!公司作为一个材料解决方案的提供商，应用范围非常广泛，虽然公司产品大部分应用于热传输领域，但公司产品在家电、消费电子等很多领域均有应用。我们会始终坚持将材料研发作为我们的核心业务。
15,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么打算吗？,投资者您好！公司暂无进行新三板企业投资的计划。
16,希望公司在本专业领域专注于做强做大做实，提升公司的行业地位，给投资者以回报！,谢谢投资者的鼓励!我们一定撸起袖子好好干！
17,公司生产经营的季节性如何?哪个季节是旺季?,你好，我公司产品没有明显的旺淡季之分。谢谢。
18,目前前十位无限售股东中自然人，与公司是否有关联关系？,投资者您好!公司前十位股东中，除了沈于蓝、沈健生及单宇三位持股5%以上股东为公司关联方，其余均与公司没有关联关系。
19,张稷秘书尽职尽责，业务精干，给你点赞！堪称上市公司董秘中的社稷之才,谢谢！
20,飞而康目前有49%股权在境外自然人手中，这会不会影响将来飞而康公司参与有关国家核心利益项目？,投资者您好!公司已于2016年9月23日发布了关于飞而康股东变更的相关公告，请关注。
21,请问2017年全年预计销售目标是多少？实现净利润的目标是多少？,你好，2017年预计销售及净利润比2016年会大幅增长，谢谢。
22,公司在税收方面有没有相关的优惠政策？具体税率是多少？,你好，我公司是高新技术企业，享受企业所得税优惠政策，具体税率为15%。谢谢。
23,我知道公司军工产品不方便在说明会详细阐述，我只想问目前有无已商业化的军工产品,公司有部分产品已进入批量生产。
24,请问公司的分配预案达到承诺的分红比例吗？,你好，以前年度分红达到规定比例，今年未分红，谢谢。
25,我从2013年开始投资银邦股份，请问公司航空产品是否已通过欧盟或者美国的适航认证,投资者您好！公司参股子公司飞而康为国产大飞机C生产的零部件已经通过了中国适航当局的适航审定，对于FAA认证，将随同C919整机一同进行。
26,请问独立董事，您的履职情况如何，是否能真正保护了中小股东利益？,您好，本人作为银邦股份的独立董事，任职期间诚实、勤勉、尽责、独立的履行职责，及时了解公司的生产经营情况，全面关注公司的发展状况，积极出席相关会议，认真审议董事会各项议案，对公司相关事项发表独立意见，有效保证了董事会决策的科学性和公司运作的规范性，切实维护了公司和股东尤其是中小股东的合法权益。
27,"请问董事长,关于公司最新项目进展如何？达到预期了吗？",投资者您好！谢谢您对公司的关注。公司募投项目已于2015年底完全投产，产品产销量稳步上升，符合原有预期。
28,请问公司以后每年会用什么形式回馈股东？,投资者您好！对于公司来说，我们要做的是做强做大主业，保持持续稳定的利润增长，以稳定的分红和稳健的股价回馈所有股东。
29,目前3D打印进展如何，民参军进度如何,投资者您好。对于3D打印及民参军的进展，公司已经在年报中进行了详细说明，谢谢！
30,有消息称，贵公司将在雄安开办分公司，是否证实,您好！公司暂无相关计划。
31,有消息称，公司将在雄安新区组建分公司，是否事实？另外能否介绍一下3D打印进展和民参军进展情况,投资者您好。公司暂无在雄安新区组建分公司的计划。对于3D打印及民参军的进展，公司已经在年报中进行了详细说明，谢谢！
32,有消息称，公司将在雄安新区组建分公司，是否事实？另外能否介绍一下3D打印进展和民参军进展情况,投资者您好。公司暂无在雄安新区组建分公司的计划。对于3D打印及民参军的进展，公司已经在年报中进行了详细说明，谢谢！
33,公司有没有股权激励计划？,投资者您好！公司于2017年3月发布了筹划第二期员工持股计划的公告，请参考相关公告内容。
34,有消息称，公司将在雄安新区组建分公司，是否事实？另外能否介绍一下3D打印进展和民参军进展情况,投资者您好。公司暂无在雄安新区组建分公司的计划。对于3D打印及民参军的进展，公司已经在年报中进行了详细说明，谢谢！
35,何时开始？,已开始
36,有消息称，公司将在雄安新区组建分公司，是否事实？另外能否介绍一下3D打印进展和民参军进展情况,投资者您好。公司暂无在雄安新区组建分公司的计划。对于3D打印及民参军的进展，公司已经在年报中进行了详细说明，谢谢！
37,看来嘉宾都没有登录,投资者您好，业绩说明会已开始。谢谢！
