,Question,Answer
0,公司产品创新能力强，科技投入大，专利多且应用广，有无核心技术或有无对手无法复制的竞争优势?,您好，感谢您对公司的关注。公司每年推出大量的自行开发有专享花型设计，同时还拥有专利技术：芬纳诺 纳米银 抗菌技术。
1,券商分析师对公司下个季度的盈利一致预期是多少？,您好，感谢您对公司的关注。敬请您关注公司定期报告相关信息。
2,请问贵公司有海外业务吗？这次中美贸易战对公司可有影响？,公司以国内市场订单为主，目前国外市场订单占比较少。
3,公司一共有多少家子公司？,您 好！感谢您 对公司的关注。截至2017年年底，公司的子公司为7家。
4,影响行业发展的有利因素？,您好，感谢您对公司的关注。行业发展一直会有有利和不利的因素，关键是企业建立自己的核心竞争力。
5,请问公司2018年有何发展目标？,公司将以双主业（＂家纺＋互联网＂）发展为主要战略，在坚持稳健发展家纺主业的同时，大力拓展互联网及相关产业，为公司培养新的业绩增长点。详见公司年报披露。
6,公司在长沙高新开发区成立多喜爱家居用品有限公司是基于什么原因?,公司未来将以双主业（＂家纺＋互联网＂）发展为主要战略，成立多喜爱家居用品有限公司作为现在的家纺业务平台，对现有的家纺业务进行梳理与整合，进一步提高公司的运营效率。通过北京多喜爱网络科技有限公司为互联网展业平台，目前已通过北京多喜爱网络科技有限公司已对外投资成立合资孙公司有：甘肃爱彼利科技有限公司、萍乡夏夏电子商务有限公司、北京天天爱看科技有限公司，
7,请问公司的门店在哪个城市的销量最好,您 好！感谢您 对公司的关注。目前我们公司销量最好的为华中地区。
8,请问贵公司如何看待人工智能产业平台前景？,您好，感谢您对公司的关注。相关问题详见公司《2017年年度报告》。
9,多喜爱预计一季度净利800多万，业绩压力犹存，我估计政府补助就够这批净利润了。管理层需要认真反思。,您好！感谢您对公司的关注。预计第一季度业绩增长幅度为60%-110%。 预计业绩增长的原因主要为：公司家纺业务保持了稳定发展，互联网相关业务的初见成效，以及享受政府补助。
10,能否介绍一下合资人李朝阳?,多喜爱合资公司北京天天爱看科技有限公司的合资人李朝阳是中国最早一批移动互联网搜索业务从业人员，曾是Cgogo无线搜索业务与人民网旗下原创文学平台看书网创始人之一，有着丰富的数字媒体与数字阅读领域业务运营的丰富经验。
11,北京天天看爱与哪些平台开展了业务合作?,多喜爱合资公司北京天天爱看目前已与美图秀秀app、康佳智能电视互联网终端平台等外部流量达成合作，并在积极布局泛娱乐领域各大流量平台的合作。
12,近年来，实体企业越来越难生存，请问贵司是否在谋求转型？朝多元化的业务方向发展？谢谢,公司未来将以双主业（＂家纺＋互联网＂）发展为主要战略，在坚持稳健发展家纺主业的同时，大力拓展互联网及相关产业。目前，公司已对外投资成立合资孙公司：甘肃爱彼利科技有限公司、萍乡夏夏电子商务有限公司、北京天天爱看科技有限公司，并将持续寻找互联网细分市场的投资机会和优秀团队。
13,家纺产品的品牌宣传策略是怎么样的？在哪些渠道投放广告？,您好，感谢您对公司的关注。相关情况详见公司《2017年年度报告》。
14,能介绍下北京天天爱看科技有限公司的营利模式吗?,多喜爱合资公司北京天天爱看公司的主要营利模式是付费阅读。
15,贵公司的智能家居“AI+家纺”生态都体现在哪些方面？,您好，感谢您对公司的关注。详见公司《2017年年度报告》战略规划。
16,北京天天爱看主要从事什么业务？,多喜爱合资公司北京天天爱看主要围绕网络文学、动漫、影视等几个核心领域的资源整合，利用精准流量进行泛娱乐内容的发行与销售。
17,公司家纺产品和富安娜主要有哪些区别？,您好，感谢您对公司的关注。公司的家纺品牌定位是：轻奢时尚，面对年轻的消费群体。
18,请问董秘，萍乡夏夏电子商务有限公司主要从事什么业务?公司与萍乡夏夏电子商务有限公司股东华夏未来将采取怎样的合作方式来撬动社交电商业务？,多喜爱合资公司萍乡夏夏电子商务有限公司主要从事社交电商业务，其经营的淘宝店＂美美的夏夏＂主要从事女装销售。利于华夏较强的个人社交属性及电商属性，与多喜爱公司供应链管理与店铺运营、开发资源整合能力相结合，来撬动社交电商业务。
19,能否介绍下萍乡夏夏电子商务有限公司股东华夏?,多喜爱合资公司萍乡夏夏电子商务有限公司股东华夏（微博id:美美de夏夏啊）微博粉丝近400万，在2016年微博全网红人排行榜（所有类目）中排名前二十，曾获微博官方最受欢迎时尚红人奖。在阿里巴巴2017年发布的《网红互联网消费影响力榜单》中排名前十。
20,甘肃爱彼利科技有限公司已经与哪些金融机构开展了合作?,多喜爱合资公司甘肃爱彼利公司已陆续与多家金融机构开展了项目合作，其中包括中再融（北京）科技有限公司、湖南三湘银行等。
21,股东华夏的微博粉丝主要是什么群体?,多喜爱合资公司萍乡夏夏电子商务有限公司股东华夏的微博粉丝群体主要是18-35岁，一线城市和沿海发达省份的白领女性。
22,公司与科通芯城的合作是否带来新的利润点？,请关注公司2017年7月26日在指定信息披露媒体上发布的公告。
23,请问公司里是否有专人负责回答全景网投资者关系互动平台里股民的问题？股民的问题是否会传到公司的高层？,互动易中的投资者问题都是公司证券事务部专人负责处理，公司高层都会积极关注。
24,请问2018年第一季度报什么时候出？,公司计划于２０１８年４月２０号披露２０１８年一季报。
25,公司的品牌定位是什么？,您好，感谢您对公司的关注。多喜爱的主要品牌“Dohia”定位轻奢时尚。
26,公司家纺产品在A股市场竞争对手有哪些？公司是否具有竞争优势？,您好，感谢您对公司的关注。家纺行业已经有5家上市公司，每家公司都有自己的特点和竞争优势。
27,面对纺织品市场的激烈竞争，公司有哪些应对措施？,您好，感谢您对公司的关注。相关问题已在《2017年年度报告》中进行披露。
28,公司家纺产品的消费群体主要是哪些？,您好，感谢您对公司的关注。公司的家纺产品主要的消费群体是：25-45岁的中高收入消费群体。
29,请问多喜爱公司现在线上和线下销售渠道那个占比份额大？今后有什么战略规划？,您好，感谢您对公司的关注。公司未来发展战略详见公司《2017年年度报告》。
30,请问公司的产品有无提价的可能？,您好，感谢您对公司的关注。公司产品的定价会根据市场的反应和原材料成本的价格综合考虑。
31,公司高端产品系列主要有哪些？,您好，感谢您对公司的关注。公司的产品系列可以登录公司官方网站（www.dohia.com）了解。
32,请问董秘，现在出口订单为多少？主要销售的海外地区为那些？,公司以国内市场订单为主，目前国外市场订单占比较少.
33,公司在智能家居方面有没有布局？,您好，感谢您对公司的关注。智能家居是一个未来发展方向，公司一直关注行业动态，在适当的时机会考虑。
34,请问董秘，公司最近成立的合资公司甘肃爱彼利科技有限公司主要从事什么业务?,甘肃爱彼利主要为各类银行及金融机构提供一体化综合技术服务。（１）解决传统金融机构在金融资产端业务开展过程中遇到的业务时效长、审核依据少等痛点，帮助客户提高风控管理能力与全方位数据支撑能力。（２）围绕银行 “存•贷•汇”三大传统业务，提供一整套互联网金融投融资平台解决方案，将“投资理财、融资贷款、支付结算”互联网化。
35,贵公司的理财产品投资收益如何？,您 好，感谢您 的关注。请参阅年报投资收益情况。
