,Question,Answer
0,您好，想问下贵公司认为当前在生物诊断领域的市占额多少？公司对生物诊断未来的发展怎么看？贵公司认为生物诊断领域国产替代进程如何！,您好，体外诊断产业在我国仍处在快速发展阶段，中国企业与国外的差距正在逐步缩小。我们相信，在国家政策的引导和支持下，国产替代的进程将会逐步加快。
1,请问公司在市场方面的开拓有什么计划？,您好，公司的发展目标和计划是：努力巩固和提高在国内体外诊断试剂行业尤其是生化诊断试剂领域的龙头企业地位，使公司成为生化诊断产品领域的引领者，同时加快IVD其他领域的产品线布局，加大覆盖高、中、低各级医疗机构销售网络建设的力度，主动寻求具有优势互补的合作伙伴，提升国内市场占有率，并大力开拓国际市场。加强体外诊断试剂的研发自主创新能力，突破技术研发瓶颈，使公司技术研发水平迈入国际先进行列，生产具有完全自主知识产权的、具有较强国际竞争力的诊断产品。在新产品研制推广及营销模式不断创新的过程中，完善和提升属于九强生物的独特的企业文化和品牌形象。
2,目前贵公司与雅培的合作进度如何？是否符合预期？,您好，公司与雅培的合作进展符合预期，已经初步完成了技术文档的转移工作。
3,公司产品是否进入了国家医保目录？,您好，公司产品除个别新产品尚在申请收费标准外，其他在销产品全部进入国家医保目录。
4,您好 公司外延并购方面有无潜在目标，今年在并购方面是否会有实质性动作？,您好，外延并购公司一直高度重视，是公司发展的战略之一，同时也一直努力推进。具体情况，还请持续关注公司信息披露情况。
5,公司持续加大对目标市场的走访及深度开发，注重海外市场建设，未来是否有海外投资的计划？,您好，持续开拓海外市场是公司发展的长期战略，我们将会根据具体情况，采取包括但不限于海外投资的方式，加快全球市场的开发。
6,公司积极布局生化诊断以外的细分检验领域，今年有无开发新产品的计划？,您好，生化诊断以外，公司已经通过收购进入血凝领域，通过自己研发进入了血型卡领域。今年公司除了继续加强血凝和血型卡新产品的研发外，也会以更加积极的态度通过内涵和外延的方式介入IVD的其他细分领域。
7,再融资政策收紧有无影响公司的资本运作？,2017年中国证监会对再融资政策相关法规进行了修订，目的是引导资金流向实体经济最需要的地方，同时也有利于保护中小投资者利益。再融资政策的变化对满足上市公司合理融资需求方面不存在不利影响，不会影响我公司正常资本运作。
8,请问两票制及集中采购对贵公司产生怎样的影响？影响大吗？具体会影响多少营收及净利润？,"您提到的两票制，目前对公司的影响不大，同时公司也会密切关注该项政策的实施情况，及时制定应对策略，使其对公司业绩的影响最小化。
"
9,贵公司在17年5月并购美创新跃切入血凝领域，请问目前该公司的运营情况如何？是否符合预期？2018年的目标是什么？,您好，公司自并购美创后经过半年的整合，已经完成初步整合。2017年度的经营业绩已经披露，符合预期。同时本年度制定了比2017年更高的增长目标。
10,您好  九强生物产品的毛利很高，高达70%多，未来医保控费是否会对公司毛利有重大影响，公司在保持和提高产品毛利方面有何措施？,医保控费对整个行业来说即是挑战又是机遇，作为在行业中处于领先地位的公司，我们将主动迎接变化、抓住机遇。总体来看，全球诊断市场保持稳定增长，以我国为代表的新兴经济体市场正处于快速增长期，国内体外诊断行业具有巨大的发展空间。另一方面，加大原材料研发的投入，努力用自产原料替代进口原料，减少关键原材料的依赖性，从而降低产品成本。
11,2018年公司是否承接了国家课题研究相关任务？,您好，公司已申报了多项国家课题，请关注我们的公告。
12,皱总您好，九强上市之后业绩中规中矩，可以说非常稳健，公司治理结构中无实际控制人是否会让管理层缺乏进取心，没有二次创业的激情，以及未来有如何措施避免这种无实际控制人的弊端让公司再次蓬勃发展？,您好，公司目前战略决策的主要机制与一致行动协议解除前并未发生显著变化，公司决策机制稳定有效，不存在公司控制风险。同时，公司管理层一直以饱满的激情和热情抓住公司上市后的优势继续将公司发展壮大，从而推向更高的竞争平台。
13,在人才培养方面，公司接下来的计划是？,您好，首先，扩大招聘渠道，特别是重视校园招聘及实习生的培养。同时，加强在职员工的企业文化和专业技能的定期培训和考核。
14,公司每年投入研发方面的费用是多少？占营收比重多大？,"2017年公司的研发投入5,320.18万元，较2016年增加了24.02%。研发投入占营业收入比例：7.66%。"
15,老龄化社会的到来对公司会有什么影响？,老龄化社会是指社会中老龄人口占比增多，从逻辑上讲，进入老龄化社会后，老年病、慢性疾病会增多。会对诊断的需求增加。但是，从事实情况来看，目前尚未对公司构成影响。
16,你好，请问：公司限制性股票激励计划授于人是免费获得还是低价购入？如果低价购入，价格每股多少？,公司为提高团队凝聚力，完成业绩指标。对公司高管及核心员工采用股权激励的方式，价格依据披露前 20 个交易日公司股票交易均价的50%授予。
17,今年以来，贵公司推出了哪些新产品？有哪些是收入情况不错的？具体是多少？以及今年的目标是达到多少？,您好，公司于2018 年 03 月 08 日取得了ABO正反定型RhD定型卡产品注册证。该产品具有良好的市场前景，将成为公司未来新的支柱产品。
18,拥有多少项发明和专利呢？,2017年度，公司共获得及申请了2项国内的专利;正在申请发明专利 6 项。
19,您好 请问华盖资本进入对公司经营有何实质性影响，以及未来战略投资者将发挥何种作用，怎么产生协同作用？,您好，华盖不会参与公司日常经营， 公司的治理结构也不会发生变化。战略投资者更多的是在公司的外延扩张、产业布局、资本运作、兼并收购等方面提供帮助和支持，同原股东一起，为了将公司做大做强这一共同的目标努力。
20,中美贸易摩擦对公司经营会有何影响呢？,您好，目前尚未产生具体影响。如果中国政府限制医疗器械进口，对于本土医疗器械生产企业加速进口替代将是重大利好。
21,在提升产品净利润方面公司的规划是？,加大原材料研发的投入，努力用自产原料替代进口原料，减少关键原材料外购的依赖性，从而降低产品成本。
22,贵公司研发的3项ABO血型卡获批，请问该产品未来的市场空间有多大？贵公司又能从中获取多少利润？,ABO正反定型RhD定型卡产品注册证已于2018 年 03 月 08 日取得。该产品主要在输血科应用，目前市场份额主要由外资企业占据，具有巨大的替代空间。未来三到五年，血型卡将成为公司新的支柱产品。
23,公司是否与华大基因有合作？,目前，公司与华大基因尚无业务合作。
24,公司有没有开发免疫化学发光仪器、试剂的计划？,化学发光作为IVD行业的重要细分行业，公司已经制定了发展规划，会按照既有的发展战略，逐步推进。目前，公司已经有一定的试剂研发积累。
25,公司业务海外市场拓展情况如何？,公司在前期海外营销团队的基础上充实了团队人员，加强了队伍建设并健全了的相关激励制度；海外销售从产品准入、到具体客户对产品质量的认可、品牌的认可，都不是短时间内能快速实现的。目前我们与雅培全球的合作进展顺利。同时公司在2018年会继续加大海外营销的力度，从而实现海外营销的逐步增长。
