,Question,Answer
0,近些年来，两岸关系变化对公司销售影响大吗？,投资者，您好，两岸关系变化未对公司销售构成实质性影响。谢谢关注
1,原材料价格的波动，公司能否hold住？,投资者，您好，公司主要原材料价格波动不大，对公司影响较小。谢谢关注。
2,中美贸易摩擦对公司出口有没有影响？,你好，公司产品主要出口东亚国家及地区，中美贸易摩擦暂时对公司出口影响较小，感谢关注。
3,请问一季度亏损的主要原因是什么？二季度是否采取了改善业绩的办法？,公司一季度亏损的主要原因为（1）报告期内公司因产线升级而采购进口设备产生的外币应付账款大幅增加，报告期汇率波动导致的汇兑损失增加。 （2）公司于2017年下半年新设上海办公场所并新增员工、全资子公司东晶电子金华有限公司下属的金华和黄山生产基地因扩产新增生产人员，均导致合并范围管理费用同比增加。公司二季度将进一步加强生产管理和销售管理。
4,前四个月客户订货量如何？,投资者，您好，第一季度较上年同期订单持平。
5,贵司的下游客户中有哪些大企业？,敬请关注《2017年年度报告》，谢谢。
6,今年产销情况如何？,投资者，您好！公司今年第一季度产销平稳。
7,今年还会继续扩大外销吗？,投资者，您好，公司将根据市场实际情况同时增强内销和外销的能力，感谢您的关注！
8,公司今年订单较往年同期有没有增长？,公司今年第一季度订单较往年同期持平
9,谐振器今年的需求有没有进一步提升？,投资者，您好，根据公司2018年度1-4月的订单情况，谐振器产品需求平稳，感谢您的关注！
10,公司业绩多年亏损，未来会不会再次ST？,你好，公司2016年度、2017年度业绩实现归属于母公司的净利润为正，公司管理层致力于提升公司业绩以回报公司全体股东。
11,中美贸易摩擦对公司外销影响大吗？,你好，公司产品主要出口东南亚，暂时对公司出口影响较小，感谢关注。
12,实控人的变动，对公司经营发展有没有影响？,根据公司新的实控人出具的《详式权益变动报告书》，实控人以本次变动为契机，在相关法律法规允许的范围内按照有利于全体股东权益的原则进一步推动上市公司可持续发展并提高上市公司的持续经营能力。
13,管理层的大幅变动，对公司经营带来什么影响？,公司管理层暂无较大变动，谢谢关注！
14,你们觉得今年能实现盈利吗？,公司2018年度业绩预测将在公司2018年第三季度中披露，敬请关注。
15,今明两年是否计划扩产？,投资者，您好！公司自2017年下半年开始根据行业小型化趋势和订单情况新增了一定的产线和设备，后续将继续根据市场实际情况进行产能调整，感谢您的关注！
16,公司有没有市值管理措施？控股股东近期会不会推出增持计划？,你好，公司经营管理层致力于提升公司业绩以回报公司全体股东。公司董事会暂未接到控股股东增持计划的通知，谢谢。
17,一季度出现了亏损，上半年也预亏，那今年全年是否很有可能全年亏损？,你好，公司2018年度业绩预测将在公司2018年第三季度中披露，敬请关注。
18,今年还有没有资产出售计划？,根据上海创锐投资管理有限公司披露的《详式权益变动报告书》中，除上市公司全资子公司东晶电子金华有限公司拥有的位于浙江省金华市南二环西路2688 号的闲置国有土地使用权及其上房屋建（构）筑物外，上海创锐投资管理有限公司承诺自报告书签署之日起三个月内不筹划任何对上市公司或其子公司的主要资产和业务进行出售的计划。
19,您怎么看待LED蓝宝石产业的前景？,投资者，您好！公司目前已剥离相关产业，谢谢您的关注！
