,Question,Answer
0,小军叔叔好，公司于2012年3月15日上市，主营业务是什么？,2016年利亚德公司战略的升级，主营业务重新划分，由原来的显示系统、LED小间距电视、智能照明、文化传媒，调整为智能显示、景观照明、文化旅游。 1、智能显示业务，主要以多种显示产品为核心形成适用于各种行业的智能显示解决方案，显示产品包括LED小间距电视、LED显示屏、LED租赁显示、LED创意显示、LCD大屏拼墙等。 2、景观照明业务，为客户设计景观亮化方案、现场实施、运营维护，方案中所需LED照明产品OEM\或者外采。商业地产商主导的亮化市场较为成熟，但2015年开始呈现的以城市政府主导的城市景观亮化需求大增，预计将在2017-2019年市场爆发，公司的该业务板块规模处于全国第一。 3、文化旅游业务，是指以声光电等技术和产品为依托，体现城市文化内容，提升文化体验的解决方案，方案中的硬件产品来源于公司内部与外采结合，公司提供从策划至实施运营的一体化服务；目前该市场处于发展初期，具有非常广大的市场空间。 
1,请问李总，公司2016年年报中提到互联亿达在对赌完成后实行管理层回购控股权。那是否会和利亚德脱钩，单独发行股票上市？,目前，利亚德参股互联亿达，互联亿达会继续借助利亚德平台开展业务和资本运作。
2,利亚德上市以来业绩高增长，公司治理结构完善，信息披露公开公正，是实实在在的白马股，值得投资者珍藏。,感谢您的信任和支持。
3,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,公司的业务均为收款周期较长的工程项目，应收款额度较高，公司会采用多种方式加强收款力度。前五大客户对公司业绩影响有限，公司不依赖于单个客户。
4,刘叔叔好，介绍一下公司的主要产品,"2016年利亚德公司战略的升级，主营业务重新划分，由原来的显示系统、LED小间距电视、智能照明、文化传媒，调整为智能显示、景观照明、文化旅游。
1、智能显示业务，主要以多种显示产品为核心形成适用于各种行业的智能显示解决方案，显示产品包括LED小间距电视、LED显示屏、LED租赁显示、LED创意显示、LCD大屏拼墙等。
2、景观照明业务，为客户设计景观亮化方案、现场实施、运营维护，方案中所需LED照明产品OEM\或者外采。商业地产商主导的亮化市场较为成熟，但2015年开始呈现的以城市政府主导的城市景观亮化需求大增，预计将在2017-2019年市场爆发，公司的该业务板块规模处于全国第一。
3、文化旅游业务，是指以声光电等技术和产品为依托，体现城市文化内容，提升文化体验的解决方案，方案中的硬件产品来源于公司内部与外采结合，公司提供从策划至实施运营的一体化服务；目前该市场处于发展初期，具有非常广大的市场空间。"
5,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,具体请关注《2016年年度报告》。
6,公司未来发展前景如何?对目前这个行业的前途看好吗？,公司的战略定位和各项业务均处于大规模市场空间，且在该市场领域中国具备较强优势，具体请关注《2016年年度报告》。
7,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,"利亚德公司自上市后业绩一直保持高增长，近三年净利润连续翻番，且公司战略清晰，具备长期投资的价值。
"
8,请问李总，利亚德2016年推进的事业合伙制将会对公司产生什么样的影响？谢谢,公司采取多种方式的事业合伙制，将最大限度地激发相关领域管理人员和员工的积极性、创造性。
9,作为一家上市公司，为了更有利于与投资者交流，能不能在公司网站上设置交流互动功能？,目前公司网站的投资者交流平台正在建设中，投资者交流目前已通过邮件、电话、互动易平台、现场等多种形式在进行，且公司已通过公告、定期报告等方式尽可能详细披露公司业务情况，请关注。
