,Question,Answer
0,小米从手机起家，到进军家电领域和其他各个方向，最后成了这么大的一家公司，公司在应用电子技术领域有这么多产品，是否考虑自己直接做成品而不是零部件？,谢谢您的关注与建议，公司经营决策层将结合公司发展状况走出适合公司发展的路线！
1,公司的市场快速反应优势主要表现在哪些方面？,电子智能控制器行业下游著名终端产品厂商对合作伙伴的协作灵活性和反应速度要求极高，体现在技术研发、柔性生产、信息沟通效率、及时交货和快速响应等各个方面。公司拥有雄厚的技术积累和较强的研发实力，可保证在较短时间内开发出符合客户要求的各类电子智能控制器产品，满足其对终端产品的功能化要求，并在柔性生产的机制下组织规模化、高效的生产安排，及时交货，快速响应市场需求。公司新产品/新型号的研发时间、生产组织时间和交付时间大大缩短，为客户产品在终端市场的尽快推出提供了保证。谢谢
2,公司在2017年主要做了哪些工作，企业的定位是什么？,2017年，公司管理层始终按照制定的发展目标和战略规划，构建科学、先进的管理体制和平台，稳步有序地推进各项工作的开展。面对物联网、智能家居、人工智能、新能源等产业的发展和工业转型升级，公司始终坚持以市场为导向、以技术为核心、以品质为根本的战略思维和重结果更关注过程的控制系统，继续巩固、扩大以提供智能控制技术及解决方案为主的核心业务，致力成为EMS(Electrinics Manufacturing Services)行业国际化知名企业。谢谢！
3,请介绍电子智能控制器行业的发展情况,目前，电子智能控制器在家电、健康与护理产品、电动工具、汽车电子、工业控制等下游领域的应用日趋广泛，并且产品的技术含量和附加值也不断提升，从而导致市场容量不断增长，同时，智能家居和物联网的发展也将带动智能控制器行业的进一步发展。谢谢您的关注
4,目前产能利用率情况如何？,报告期内，公司产能利用基本达到满负荷运行，产能利用率近100%。
5,2017年公司各季度实现的营收和净利润分别是多少？,"2017年，第一季度实现的营收和净利润分别是202,236,035.78元和22,681,727.92元；第二季度实现的营收和净利润分别是199,914,209.11元和12,696,394.24元；第三季度实现的营收和净利润分别是384,670,700.16元和29,107,711.63元；第四季度实现的营收和净利润分别是397,979,913.88元和15,685,577.48元。谢谢！"
6,公司产品主要用于哪些领域？,公司产品主要应用于家用电器、电动工具、锂电池保护、LED和HID照明电源等领域。谢谢您的关注
7,在深圳是否购置了房产和土地资产？,报告期内，公司未在深圳购置房产、土地资产。谢谢！
8,公司电池采用进口三星电芯，是否会存在技术依赖的问题，如何摆脱？,公司采购的三星电芯不构成技术依赖，谢谢！
9,介绍下公司的薪酬政策情况？,公司以遵守国家相关法律法规，激励员工、引留人才，利益结合、动态平衡为原则，根据公司战略方向和经营目标，建立了具有市场竞争力的薪酬体系。公司坚持按劳分配为主，效率优先兼顾公平，工资增长与公司经营发展和效益提高相适应，优化劳动配置的原则，以业绩为导向；并注意参考所在地区、行业、竞争对手的薪资水平和薪酬制度，同时公司还建立了全面的福利保障体系，包括社会保险，住房公积金等。谢谢
10,2017年，公司是否存在重大担保情况？,2017年1月1日至2017年12月31日，公司不存在重大担保情况。谢谢您的关注
11,请问公司如何推进自身的信息化建设？,2017年，公司不断优化公司信息管理平台，用IT提高生产效率，降低生产成本，减少重复劳动，有力地支撑起公司日益壮大的业务需要，并提高核心竞争力。谢谢！
12,公司出资5000万元参设基金投资智能创新领域，公司业务是否会进入智能硬件、人工智能等领域？,公司专业从事电器智能控制器类产品的开发、生产和服务。产品主要为客户提供智能化控制解决方案并辅以专业化配套制造。谢谢
13,公司的客户优势体现在哪些方面？,公司依靠自身的研发实力和完善的服务体系赢得了国内外知名厂商的信赖。公司在家用电器、电动工具、智能电源等领域的主要客户有九阳股份、创科实业、国星光电等，上述客户在该领域具有强大的品牌效应、销售规模和市场竞争力，公司与这些客户建立了长期稳定的合作关系，保证了公司的经营和持续发展。此外，公司客户结构不断丰富，从一家核心客户为主的结构发展成为两家核心客户、4-5家重点客户、10家以上长期客户的结构，公司重点客户数量不断增加，并且获得了客户的认可，合作关系较为稳定。这些客户资源是公司在行业内的重要竞争优势。谢谢您的关注
14,请讲一讲公司未来的发展目标？,"公司将继续秉承“人本、专业、求是、责任”的精神，以先进的技术、领先的质量、科学的管理作为企业发展的基石，聚焦智能控制器行业，通过持续的资金、研发和人才的投入，充分发挥中国电子产业链优势，不断提高公司的设计水平、工艺技术、产品质量，进而提高公司业绩，持续稳定地扩大销售规模，巩固公司的行业领先地位。
未来，公司将继续坚持自主创新原则，不断优化产品结构、积累优质客户资源，聚焦电子智能控制行业，致力于发展成为优秀的研发和配套服务能力的专业电子智能控制产品和解决方案提供商。谢谢。
"
15,公司2017年度的股东大会什么时候召开呀？,公司2017年年度股东大会将于2018年5月16日下午14：30，在深圳市宝安区石岩街道爱群路同富裕工业区8-4栋五层会议室举行，具体内容详见公司披露的2017年年度股东大会通知，热忱欢迎广大中小股东参会并进行投票。谢谢
16,2017年，公司是否存在重大诉讼、仲裁事项？,2017年度公司无重大诉讼、仲裁事项。谢谢您的关注
17,公司在外延式发展上做了哪些工作？,2017年，公司密切关注与智能控制行业相关领域的动态，关注产业发展状况与行业模式，不断推进外延式发展，加速完成资本驱动下的战略布局和战略扩张。公司积极寻求符合公司发展战略，在上下游具备协同效应的标的资源，以期有效配置资源，实现进入新市场、新客户群、新技术及新产品线的目的，从而促进公司价值增值，实现公司价值最大化。谢谢
18,请问独立董事对公司的内部控制有怎样的意见呢？,"你好，目前公司已经建立了较为完善的法人治理结构和健全的内部控制制度，符合国家有关法律、法规和证券监管部门对上市公司法人治理的要求,并且在执行实施过程中得到了较好的贯彻和落实。谢谢！"
19,公司今年是否会进行资产收购等资本运作？,感谢您的关注！公司一直都在谨慎寻找合适的并购标的，方向以协同产业发展为主；公司一直致力于提升盈利能力和抗风险能力。
20,按产品用途来看，2017年公司各产品的毛利率为多少？,公司产品按用途可分为电器智能控制器和智能电源及控制器，2017年毛利率分别为16.30%和24.79%，同比增长33.05%和18.53%。谢谢。
21,您好：请问，公司的智能控制器在未来有可能被新的技术或产品颠覆或替代吗？谢谢！,"电子智能控制器行业的未来发展趋势主要在两个方面集中体现。一方面是电子智能控制器原有市场的需求量不断提升。另一方面是智能家居和物联网的发展趋势将进一步拉动智能控制器的市场需求。谢谢
"
