,Question,Answer
0,如何应对对外贸易美元汇率不稳给公司带来的影响？,您好，为应对美元汇率的不稳定我们公司考虑采用以下办法：1、能用人民币结算的地区改用人民币结算，2、部分型号会适当提高美元报价，3、提前锁定结算汇率等措施，感谢关注！
1,公司的产品有销售到海外吗？会受中美贸易战影响吗？,您好，公司2017年的外销收入约1.8亿元人民币，目前来看中美贸易战对公司外销影响不大，感谢关注！
2,请问该公司上半年的业绩如何？美男的贸易战对该公司有没有影响?,"公司上半年的业绩预计可以参考一季报中的披露。中美贸易战对我公司没有很大的直接影响。由于公司的出口业务近年来处于上升趋势，由于出口结汇采用美元结算，所以美元汇率对业绩有一定影响。谢谢关注！
"
3,公司空气净化系统研发投入的新产品有哪些？销售情况如何？,公司今年推出了新风系统及儿童口罩等新产品，市场反应良好，但现在并非销售旺季，销售数据还没有反映出来。谢谢！
4,与同行业其他企业相比，公司的优劣势在哪里？,如果和国内同行相比，我想我们的优势是各方面能力比较均衡，无论研发、制造还是营销，另外就是匠人精神也较重，这样可以开发制造出真正的好产品。如果和国外优秀同行相比，我们的优势是产品性价比高，劣势是技术积累上还有些差距，品牌附加值也需要进一步提升。
5,预计今年公司的研发费用是多少？占比是多少？,"报告期内，公司研发投入总额5,777.90万元，占公司营业收入的比例为6.41%，较2016年增加504.73万元，增幅9.57%。今年公司仍将继续投入研发，大致金额不会低于2017年。谢谢！"
6,当前对公司业绩最大的因素有哪些？,当前对公司业绩影响较大的因素就是原材料成本及人工成本提升、空气净化器产品的销售受天气影响较大。谢谢关注！
7,公司今后发展重点放在哪里？,公司在音频行业通过多年精耕细作，积累了丰富的行业经验和品牌美誉度，今后公司的发展重点仍以音频产品和空气净化器产品为两翼，以科技研发和资本运作为动力，实施高效的市场营销策略，在今后的智能化消费电子努力拓宽视野。谢谢！
8,目前公司是否有多元化发展战略规划？,"公司现在在发扬自身优势前提下,采取谨慎的多元化战略,大的领域现在是音频设备和空气净化设备两大行业,但公司不会盲目多元化发展的.谢谢!"
9,今年公司在海外业务拓展情况如何？,今年公司的海外业务持续增长中，从线上线下看，从以前的重线下轻线上转变为两手都要硬；从以前的在第三世界强在欧美弱转变为欧美大幅度增长。
10,公司目前在市场开拓方面进展如何？,就音频产品来说，公司市场开拓方向是专业化细分，力争进入个人和家庭音频的绝大多数领域，并在每个细分领域争取进入前五。比如除多媒体音箱外，目前已进入SOUNDBAR、家庭影院、便携音箱，耳机，麦克风、汽车音响等，目前还在积极筹备户外音响等项目。就地域而言，公司除巩固国内领先地位外，积极开拓国际市场，这两年国际业务的占比持续提升。谢谢！
11,漫步者工业园二期工程建设情况如何？,漫步者工业园二期工程已进入决算验收阶段，很快就能投入使用。谢谢！
12,目前公司有哪些并购项目？进展情况如何？,目前公司没有可以公告的并购项目，故，无法说明进展情况。谢谢！
13,公司目前主要竞争对手有哪些?,目前公司的产品主要涉及两个方面：音频产品上，EDIFIEIR漫步者一直是国内领先品牌，国内及国际上还是有不少优秀的值得我们尊重和学习的，比如JBL，飞利浦、Sony以及惠威等；在空气净化产品领域，我们面对的更多的一众大大小小的品牌。谢谢！
14,今年公司有哪些子公司处置转让？,您好，公司2017年处置转让的子公司为北京欧派斯环保工程有限公司，感谢关注！
15,股权之争受伤的是长期持有股份的散户，看看减持到现在股价持续低迷，即便一个涨停后也是绵绵下跌，资金大量流出不看好公司前景！一季报预告半年利润降低那么多，原因是什么？！公司现金流那么充沛为什么不在股价低迷时候增持股份？,我公司没有在所谓的股权之争，不知您说的是什么事情。预告半年利润降低的原因首先是股权激励摊销费用；其次是净化器收入的下降及美元贬值对总体收入有一定影响； 第三是材料价格和人工成本的持续上涨增加了公司的成本费用，这些是主要原因 。至于公司现金流充沛，如果用来购买自己的股票那是回购，不是增持。谢谢！
16,预计第二季度公司净利润是多少？,您好，公司2018年半年报利润预计可参见公司一季报，感谢关注！
17,公司在音箱、耳机方面有哪些新品？销售情况如何？市场占有率是多少？,音箱方面，新品有声吧S70、B5，发烧2.0音箱A100，蓝牙便携音箱BIGBUN等，耳机方面，新品有头戴式主动降噪耳机W860NB、W845NB，蓝牙头戴耳机W820BT、蓝牙耳塞W285BT、蓝牙颈挂式W310BT等。市场占有率由于目前没有较权威的第三方机构，所以抱歉不能提供准确的数字。谢谢！
18,公司近期是否有签订重大项目？,目前没有需要披露的相关事宜。谢谢关注！
19,公司主要产品的目前毛利率状况如何？,"您好，2017年公司综合毛利率34.47%，其中音箱31.89%，耳机34.4%,具体可参见公司年报，谢谢关注！"
20,公司今年业绩能否增长？,"2017年在漫步者全体的努力下，公司业绩有了一定的提升，本报告期实现营业总收入90,079.04万元，较上年同期增长24.05%；2017年本公司实现归属于上市公司股东的净利润11,653.24万元，较上年同期8,691.23万元增加2,962.01万元，增长比率为34.08%。2018年的业绩，我们仍需努力，对于前半年的状况可以参考一下一季报中的披露。谢谢您的关注！"
21,公司高管持股详细情况如何？,公司高管持股情况在公司股权激励相关公告及以前的其他公告里均有披露，深交所网站上也能够查阅到相关资料，这里就不一一说明了。
22,目前公司旗下品牌中销量最好的是哪个？预计年产销量是多少？,公司旗下销量最好的是EDIFIER漫步者，销售额占公司销售收入的90%以上。
