,Question,Answer
0,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,"您好，感谢您的关注！公司在研项目主要为北信源（南京）研发运营基地项目，公司于2016年完成非公开发行股票事项，募集资金净额123,687.09万元，其中60,205.93万元用于研发运营基地的建设，截至2017年3月31日，在北信源（南京）研发运营基地项目上，公司共累计投入1,249.38万元，后续资金将根据项目推进情况和公司战略安排逐步完成投入。"
1,请问贵司今后有新增多少产能？下游客户能吸收的完吗？,您好，感谢您的关注，公司将根据业务发展情况提高产能利用率。谢谢。
2,请问公司今年营收的增长能超过行业增速20%吗？,您好，感谢您的关注！2017年，公司将进一步推进和布局信息安全、大数据、互联网三大业务方向。三个方向相辅相成、相互推进，将以信息安全为基础，充分借力大数据平台和技术，进一步完善和提升终端安全体系防护能力，提高信息系统的IT运维水平，以安全即时通信为基础，打造移动安全互联平台，实现对研发力量、网络应用和媒体等内容的聚合，多维度助力“互联网+”，从而将公司打造成为业界领先的平台及服务提供商。详情请关注公司2016年年度报告。
3,公司去年财务费用和管理费用怎样？同财务费用相比呢？今年有没有折旧？请问管理费用今年会能稳定吗？,"您好，感谢您的关注。2016年公司财务费用-598万，管理费用11,802万元，折旧1,135万元。今年公司将继续加大新产品的研发力度，管理费用将保持一定增长，具体数据详见公司年报。"
4,投资者担心的心情更多，请问贵公司对此怎样给予更好的鼓励，加油,公司业务发展良好，三大战略逐步落地，公司管理层及员工对未来发展充满信心。请长期看好公司，支持公司，公司的发展离不开广大投资者的支持！谢谢
5,请问截至到目前公司的营销有没有什么新进展，有看点吗？,公司营销体系以北京总公司为中心，以各大子分公司为窗口，上百个办事处及经销商遍布全国。公司传统终端安全产品已有数千万的装机量，在政府、军工、能源、金融、教育等行业总部都有良好的口碑，公司要基于客户优势，深度挖掘客户需求，并打通客户总部与下属省、市、县级的销售渠道，进一步提高公司产品市场占有率。公司大数据产品目前已在能源、公安行业建立了标杆客户，公司将基于产品优势和行业特性，在两个行业内部挖掘客户，积累经验，为之后开拓新的行业客户做积淀。公司信源豆豆产品截止一季度末，已实现装机量数百万和近千万收入，客户多以政府、公安、军工、金融为主，2017年度，公司将进一步加大产品推广力度，实现千万级的客户量。同时，公司全资子公司江苏神州信源系统工程有限公司在2016年获得“涉密信息系统集成甲级”资质，将为公司全面开展涉密信息安全业务做好支撑。
6,我对贵公司是长期投资的，请问预计今年上半年会盈利多少？,您好，感谢您的关注！2017年，公司将进一步推进和布局信息安全、大数据、互联网三大业务方向。三个方向相辅相成、相互推进，将以信息安全为基础，充分借力大数据平台和技术，进一步完善和提升终端安全体系防护能力，提高信息系统的IT运维水平，以安全即时通信为基础，打造移动安全互联平台，实现对研发力量、网络应用和媒体等内容的聚合，多维度助力“互联网+”，从而将公司打造成为业界领先的平台及服务提供商。详情请关注公司相关公告。
7,请问公司明年净利润能做到多少？,您好，感谢您的关注!您好，感谢您的关注！2017年，公司将进一步推进和布局信息安全、大数据、互联网三大业务方向。三个方向相辅相成、相互推进，将以信息安全为基础，充分借力大数据平台和技术，进一步完善和提升终端安全体系防护能力，提高信息系统的IT运维水平，以安全即时通信为基础，打造移动安全互联平台，实现对研发力量、网络应用和媒体等内容的聚合，多维度助力“互联网+”，从而将公司打造成为业界领先的平台及服务提供商。详情请关注公司相关公告
8,请问公司股票上市时期价格多少，现在多少，还具有投资价值吗？,公司IPO的每股发行价是25元，经过复权后，约为3元左右。股票价格的涨跌不仅取决于公司的盈利水平及发展前景，也受到市场供求关系、国家相关政策、投资者心理预期以及各种不可预测因素的影响。公司目前积极推进信息安全、大数据、互联网三大战略，其中信息安全持续发力，大数据和互联网已有新订单落地，请各位投资者综合分析公司稳定增长的业绩，看好公司未来行业和业务的发展，请广大投资者理性投资，与公司共同发展，实现双赢。
9,公司领导怎么看现在公司的股价，对我们这些看好公司的小散有什么忠告。谢谢,您好！感谢您的关注。公司目前经营情况一切正常，不存在任何应披露而未披露重大事项。股票价格的涨跌不仅取决于公司的盈利水平及发展前景，也受到市场供求关系、国家相关政策、投资者心理预期以及各种不可预测因素的影响。公司目前积极推进信息安全、大数据、互联网三大战略，其中大数据和互联网已有订单落地，请各位投资者综合分析公司稳定增长的业绩，看好公司未来行业和业务的发展，请广大投资者理性投资，与公司共同发展，实现双赢。
10,公司历次新增产能均能及时消化，公司一直保持了较高的产能利用率与产销率   这是过去，将来还会是这样吗？,您好，感谢您的关注！公司将继续结合业务发展需求，科学、合理安排生产，提高产能利用率是公司生产管控能力不管提升的体现，未来将继续保持良好的产能利用效率。谢谢
11,"时下众多公司负债率不小，甚至有的高达80%以上，面临不小压力和风险”，而北信源“公司目前无银行贷款类负债，无相关利息“，实在难得,为公司点赞！",您好，感谢您的关注和支持！公司会进一步提升公司业绩，回馈广大投资者的支持。
12,董事长，您好！作为股民，我支持公司尽量在不扩大股本的情况下做大做强！,您好，感谢您的关注和建议！公司会认真考虑您的提议。
13,在做项目之前是否对项目进行严谨的可行性研究？,公司对前次非公开募集资金运用的可行性进行了充分严谨的分析，相关分析在预案中进行了披露。
14,请问公司今年是否有对外扩张的打算？在环渤海地区是否有意向？今年公司在市场开拓方面有什么计划？能否详细谈谈？谢谢,您好，感谢您的关注！公司营销体系以北京总公司为中心，以各大子分公司为窗口，上百个办事处及经销商遍布全国。环渤海地区一直是公司比较关注的市场之一，2017年，公司会基于原有客户优势，深度挖掘客户需求，并打通客户总部与下属省、市、县级的销售渠道，全面布局、拓展国内市场，进一步提高公司产品市场占有率。
15,公司有没有股权激励计划？, 公司自成立以来，十分注重对人才的挖掘培养和组织的建设，目前已经建立了较为完善的研发、产品管理、市场销售和服务等系统专业人才体系。公司将以股权激励等各种管理办法，全方位激励员工。
