,Question,Answer
0,请问公司2017财务预算报告里的营收和利润增长目标是多少,您好！公司2017年度的盈利预测请参考公司1季度报告，谢谢！
1,在做项目之前是否对项目进行严谨的可行性研究？,您好！这是必须的，谢谢！
2,请问截至到目前公司的营销有没有什么新进展，有看点吗？,您好！公司今年在年报的董事会报告部分对公司的业务前景有详细阐述，谢谢！
3,请问公司今年营收的增长能超过行业增速20%吗？,您好，根据公司上半年的盈利预测同比增长60%-90%的情况来看，预计今年公司的营收有望实现高速增长。谢谢！
4,新投资的项目今年能否为公司贡献利润？如有利润贡献，公司预计能实现多少利润？,您好，公司细分行业定制开发新项目今年将陆续实现收益，具体收益情况由订单情况决定。谢谢！
5,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,您好！公司目前的在建项目详见公司年报，2017年度新增的在建项目有福永第二生产基地，预计投资额20亿元，2020年建成投产，谢谢！
6,请问贵司今后有新增多少产能？下游客户能吸收的完吗？,您好，公司目前在福永的建筑面积近40万平方米的第二生产基地已经开工建设，预计2020年建成投产，将为公司未来长期的产能提供坚实的保障。谢谢!
7,公司去年财务费用和管理费用怎样？同财务费用相比呢？今年有没有折旧？请问管理费用今年会能稳定吗？,您好！公司2016年财务费用、管理费用较2015年有所增长，公司的业务规模持续扩大，管理费用2017年度预计会有一定幅度增长，谢谢！
8,请问公司明年净利润能做到多少？,您好，公司将积极的拓展业务，力争实现收入和利润的持续增长！
9,请问公司股票上市时期价格多少，现在多少，还具有投资价值吗？,"您好！公司上市首日市值约48亿人民币，目前市值约310亿元人民币，公司上市年度销售收入4亿元人民币，净 利润0.46亿元人民币， 公司2016年度销售收入近70亿元人民币，净利润7.5亿人民币，是否具有投资价值需投资者自行判断，谢谢！

"
10,投资者担心的心情更多，请问贵公司对此怎样给予更好的鼓励，加油,您好，一起加油！
11,我对贵公司是长期投资的，请问预计今年上半年会盈利多少？,您好，公司在一季报中对上半年的盈利预测：同比增长60%-90%。谢谢！
12,您好，请问OLED设备和3D玻璃设备目前有订单吗？如果有的话是国内还是国外？,您好！目前这两类设备均有订单，客户集中在国内，谢谢！
13,公司有没有股权激励计划？,您好！公司将适时推出新的股权激励计划，谢谢！
14,公司领导怎么看现在公司的股价，对我们这些看好公司的小散有什么忠告。谢谢,您好！股市有风险，投资需谨慎！谢谢！
15,公司历次新增产能均能及时消化，公司一直保持了较高的产能利用率与产销率   这是过去，将来还会是这样吗？,您好！将来还会是这样，谢谢！
16,"请问董事长,关于公司最新项目今年或以后有什么战略规划吗,如果有今年能进展到什么程度?",您好，公司定位是成为激光、机器人及自动化系统方案解决提供商，目前已在汽车、消费电子、PCB、动力电池等行业提供激光及相关配套系统解决方案，未来将在上述行业持续新产品开发并持续贡献业绩。谢谢！
17,公司大量投资固定资产无形资产，投资的方向是什么，小功率OR大功率，pcb  还是机器人？,您好！公司投资固定资产、无形资产主要是为了扩张产能，以满足市场需求，公司目前主要的产业均会受益于公司的产能扩张计划，谢谢！
18,对公司未来有前景吗？,您好，公司的定位是激光、机器人及自动化技术在智能制造领域的系统解决方案提供商，随着中国制造业的转型升级，公司的业务发展前景广阔，我们对公司的未来发展充满信心。谢谢！
19,公司海外业务增长较快，主要出口国家是哪里，公司产品在全球市占率有多高，公司产品和国外同行相比有技术优势吗,您好！公司目前主要出口地区为东南亚和北美，公司在客户应用工艺、技术积累、客户响应及服务方面均存在明显优势，但与国际顶尖激光公司如通快，在核心光源技术如高功率光纤激光器方面还存在一定差距，谢谢！
20,公司目前面临的最大问题是什么？,您好，公司未来业务面临的风险详见2016年度报告中相关部分。当前，公司面临的困难包括：由于大额订单过于集中，部分事业部出现产能、人员短缺的情况。谢谢！
21,请问公司今年是否有对外扩张的打算？在环渤海地区是否有意向？今年公司在市场开拓方面有什么计划？能否详细谈谈？谢谢,您好，公司近年来对外业务拓展保持一个持续的投入，去年的对外投资总额14亿人民币以上，今年公司在环渤海地区暂没有投资计划。谢谢！
22,您好，16年资产负债率提高，是否由于公司福永基地的土地款和基建？17年是否有提高的可能？,您好！公司2016年度资产负债率有所提高，是由于公司在对外投资及固定资产构建方面投入较多，公司适当利用财务杠杆提升公司的经营效率，谢谢！
23,请问公司16年下半年利润同比15年下滑较多的原因是什么,您好！公司2016年下半年利润较2015年同期有所下降，主要是由于公司2016年下半年为项目储备人员及研发支出增长较多所致，谢谢！
24,公司对新疆、内蒙、宁夏等西部同行竞争对手怎样的考量？你们的成本、管理、市场等优势体现在哪些方面？,您好，公司去年销售额69亿元，在国内处于绝对领先地位，国内的竞争对手普遍规模较小，与公司的收入差距巨大，公司的具体优势请参考年报中的董事会报告相关内容。谢谢！
25,公司15年的定增方案，明明已经经证监会审核通过，为什么不了了之了,您好，由于资本市场原因公司决定终止该次增发计划。谢谢！
26,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,您好！公司2016年度负债总额48亿元，2016年度公司利息支出6253万元，具体参见公司年报，谢谢！
27,杜总刚才讲17年1季度订单同比增长100%，那当前产能受限吗？公司从拿到订单到确认收入需要多长时间,您好，公司大功率事业部去年底租赁了近2万平方米厂房，可以解决产能问题，订单确认周期3个月以内。谢谢！
28,截至目前公司的同比销售额有增长吗？,您好！公司1季度销售收入增长约30%，二季度业绩预计增长60%-90%，详见公司1季度报告，谢谢！
29,公司当前产能利用率有多少,您好，公司目前业务饱满，产能利用率趋于饱和。谢谢！
30,请问公司以后每年都会用现金分红的形式回馈股东吗？,您好！公司上市以来每年均有现金分红，截止目前已累计分红15亿元，谢谢！
31,大功率行业空间有多大？是否会进去爆发期？公司和快通、华工相比具备哪些优势？,您好，目前国内大功率存量设备约1万套，约占日本30%比例，未来还有很大增长空间。该业务市场需求同宏观景气度、产业升级等因素紧密相关，2017年一季度订单同比增长100%。公司的优势体现在以下几个方面：1.技术指标达到国际水平；2、售后服务人工免费，承诺24小时内故障响应；3、产能、研发持续投入；4、规模效应、品牌效应等。谢谢！
32,请问净利润的增长率和销售收入增长同步吗？,您好！2016年度公司销售收入增长24%，净利润基本持平，主要原因为公司为未来项目进行人员及研发储备投入较大，请具体参照公司年报分析，谢谢！
33,请问公司目前产能多少？,您好，公司目前的产能能保证未来五年业务的增长需求，随着公司在福永第二生产基地2020年建成投产，为公司未来10年的发展提供了产能保障。谢谢！
34,请问今年的营销额，公司给的任务是多少？去年的有没有完成？,您好！去年公司销售收入增长24%，去年的销售任务圆满完成，公司17年半年度业绩预增60%-90%，预计17年销售收入有大幅增长，谢谢！
35,: 二季度业绩业绩会是17年度业绩的高点吗，以您对行业把握，三季度业绩预测会跟二季度差多少？谢谢！,您好，三季度同二季度对比情况尚不明确，请持续跟踪，谢谢！
36,一季度业绩怎么样？有没有机构来调查？,您好，一季度业绩请参考公司一季报，近期已有投资者陆续来公司调研。谢谢！
37,公司新项目何时能对公司贡献利润？预计每年可实现净利润多少？,您好，公司细分行业定制开发新项目今年将陆续实现收益，具体收益情况由订单情况决定。谢谢！
38,将来公司下属会有上市公司吗?,您好，目前国内暂时不允许上市公司控股子公司分拆上市。谢谢！
39,二季度业绩业绩会是17年度业绩的高点吗，以您对行业把握，三季度业绩预测会跟二季度差多少？谢谢！,您好！二、三季度是我公司传统销售的旺季，三季度的盈利预测将在公司半年报予以披露，谢谢！
40,您好，我刚问的是国有手机（华为、oppo、vivo）的占有率？以及提升空间？,您好，公司2016年国内IT客户合计取得订单约5亿元，随着未来国产手机趋向高端化，采购规模将呈现上升趋势，公司目前没有相关占有率数据。谢谢！
41,请问二季度业绩暴增的原因是什么，是否具有可持续性？,您好！二季度消费类电子需求旺盛，公司高功率和PCB业务也保持快速增长，谢谢！
42,请问公司小功率设备在国有消费电子产业链的占有率？是否有提升空间？,您好，近年来在消费电子大客户的占有率估计在五成以上。谢谢！
