,Question,Answer
0,2017年政府补助递延收入1758万元，理财收入2083万元，毛利8906万元。最后利润3000多万，那么公司支出主要由哪些项目组成，具体数据多少？,请参见公司2017年度报告第69页，合并利润表列示。
1,主要是提取了股权投资减值准备而影响的，这个回答有失偏颇，北京科华全年只亏损60多万，但四季度利润下滑幅度这么大，怎么解析？,2017年度，公司共计提了资产减值准备788万，包括科华投资减值准备、应收账款减值准备等。
2,公司政府项目各种补贴2017年递延收入具体数据多少？理财收入、政府补贴、生产毛利分别占比多少？,2017年政府补助递延收入1758万元，理财收入2083万元，毛利8906万元。
3,公司研发2017年投入多少？财务方面如何处理入账？,2017年度公司研发投入3844万元，根据企业会计准则规定，在研发投入科目列报。
4,公司有没有一个具体可行的持续增长计划？,公司已制订了中长期的战略发展规划，目前正在正常推进当中。
5,公司子公司目前整合的情况如何？,目前公司已经建立了相关管理制度，子公司运营发展良好。
6,宁波项目公司正在积极筹备推进当中，那么是否是目前没有进度？请问以后能否定期公告，毕竟这项投资相对本公司来说是巨大投资！,目前公司193nm光刻胶项目研发、02专项项目申请等工作都在正常推进当中，公司定期报告将会按照要求披露相关情况。
7,公司现在市场上最大竞争对手是谁？,公司目前业务经营领域主要为MO源、电子特气，面临着国内外的竞争。
8,"投资收益20,941,635.50元，生产毛利几千万，政府补贴几千万，利润3000多万，是否属实？怎样解析？",公司年度报告披露数据真实，利润核算请参见公司合并利润表相关数据。
9,公司是否已经切入半导体关键化学品市场？,公司电子特气、光刻胶等产品均为半导体关键化学品，目前相关业务开展顺利。
10,LED行业景气度大幅下滑，对公司影响大不大？,LED行业仍然在增长当中，LED芯片价格出现了一点程度的下跌，对公司产品销售价格产生了负面影响，公司将积极通过技术革新采取降低成本、改进服务扩大销售规模等以提高总体盈利能力。
11,公司去年海外市场的开拓情况如何？,海外市场开拓情况良好，是海外主要LED外延片生产企业的供应商。
12,请问如果MO源价格持续下降的话，有何应对措施？,"    公司采取：
    一是加快MO源包装技术创新，巩固公司产品的质量和供应能力优势。
    二是加快MO源生产技术和工艺创新，实现生产效率大提升，新材料替代有突破，大幅降低成本和提高竞争力。
    三是培育综合服务能力，提升与重点客户及相关方的战略协作关系，从简单的产品供应商向客户需求全面解决方案提供者而努力，提升对客户服务能力，进一步提高在国内市场的占有率。
    四是抓住国际市场机遇，重点提升开发“四大”跨国公司，大幅提升国际业务规模。"
13,按公司年报数据反应，2017年四季度销售情况很好，但为什么四季度单季盈利反而大幅下降？是否存在其他情况？,主要是提取了股权投资减值准备而影响的。
14,南大光电新业务的市场推广情况如何？,"电子特气业务开始发力。高纯砷烷磷烷产品成功进入了国内主要LED客户的大规模生产中，促进公司LED行业整体业务的拓展；安全源产品进入了中芯国际、华润等IC客户，在其他国内客户处的认证也进展顺利。子公司全椒南大光电电子特气产品实现全面的产业化销售，2017年扭亏为盈，实现了3,246.70万销售收入、862.90万净利润。 
ALD前驱体产品项目的研发和产业化进展顺利。截至年底已完成项目生产线建设，获得试生产资质，并取得客户认证和初步销售，目前已能提供TDMAT等多种合格产品。其中，TDMAT在中芯国际若干分厂都进行了认证并陆续通过。
193nm光刻胶及配套材料启动项目获得国家02专项正式立项，得到中央财政补贴1,816.65万元。公司组建了十多人的专职研发团队，建成1500平方米研发中心，百升级光刻胶中试生产线正在建设中；产品研发进展和成果得到业界专家的认可。
"
15,公司的战略远景是建设一流的电子材料公司，那么研发以及人才储备情况目前怎样？,公司在MO源、电子特气、ALD前驱体、光刻胶等均组建了领军人才领导的专业研发团队，并且取得了一系列的研发和产业化成果。
16,公司2017年大量资金用于银行理财，至2017年底止，理财收益到底如何，请用详细数据予以回答！,"截止2017年12月31日，南大光电公司委托理财形成的其他流动资产账面余额为640,594,356.16元，占总资产的47.61%；其形成的投资收益20,941,635.50元，占利润总额的54.94%。"
17,希望各位大佬加快问题回答进度！难道南大的管理团队没做好沟通会准备？,公司将会加快进度审慎详细的回答投资者提问。
18,请问公司宁波投资项目在对外投资公告发布后进展如何？,公司正在积极筹备推进当中，后续进展请关注信息披露。
19,请问如果股东大会通过了公司转股计划，公司今年主营利润增长能跟得上股本的扩张速度吗？具体有什么方案措施？,公司在资本公积金转增股本的问题上，一直是稳健的，本次分配方案是根据公司目前实际情况和发展需要进行考虑的，最终方案需要经过股东大会审议通过后实施。
20,请问北京科华的股本情况？其有在二级市场上市计划吗？,北京科华注册资本4756万元。
21,全椒南大光电生产线建设完成了吗？去年实现多大规模销售？,"全椒南大光电已建成35吨磷烷、15吨砷烷的产能，电子特气产品实现全面的产业化销售，2017年扭亏为盈，实现了3,246.70万销售收入、862.90万净利润。 "
22,全椒南大从去年第几个月份开始实现单月盈利？,全椒南大光电于2017年上半年实现盈利。
23,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？,目前公司产品销售形势较好，公司设定的年度经营计划推进顺利。
24,请问，在目前国家以及各地政府层面都在以各种不同的政策支持集成电路及其相关产业的发展，公司除参与02专项以外，还有其他计划吗？是否引入战略投资者？,公司积极争取各级政府的经费支持，并已获得多个项目立项支持，相关情况请查阅公司披露文件。公司将根据战略发展需求对战略投资者问题进行研究。
25,同华作为股权投资者，退出本来无可厚非，但这样减持下去，总也不是办法，同时南大作为公司的研发靠山也在不断减持，是否公司目前股权架构方面、股东合作方面存在问题？,"1、公司尊重股东的合法权益，股权相对分散，其中同华创投公司正在业务转型，南大资产公司因国家对科技人员奖励政策兑现，均存在减持需求；公司具有自主研发能力，目前股东之间合作良好。
2、公司将严格按照大股东股份减持的相关规定，规范进行信息披露；
3、公司将更加努力经营，长远布局，提高公司自身价值。
"
26,请问科华入股完成了吗？,科华入股已完成。
27,"193nm光刻胶及配套材料启动项目获得国家02专项正式立项，得到中央财政补贴1,816.65万元。公司组建了十多人的专职研发团队，建成1500平方米研发中心，百升级光刻胶中试生产线正在建设中；请问这些项目什么时间能建成投产？",按照项目计划，预计在2020年可实现项目的产业化。
28,公司投资的北京科华目前情况怎样，公司年报中未予详细说明，研发、生产、销售、财务情况请与回答！,"科华是国内目前技术实力和产品领先的光刻胶厂商，在中高端光刻胶市场，逐步替代国外产品，改变我国高端光刻胶产品受制于人的局面。科华产品已经在IC、LED等行业拥有一定的市场占有率，并实现了248nm光刻胶国内厂商芯片生产应用零的突破。
科华报表显示，营业收入7299万元，净利润1033万元。我公司经审计机构审计，按照会计准则权益法核算，无形资产摊销后，净利润调整为-66万元。"
29,公司的股权架构方面有什么打算？,1、股东优化是关公司发展的大事，一直在认真研究，同时，公司尊重股东的合法权益；2、公司会加强和规范大股东股份变动的信息披露；3、公司管理层将会努力经营，完善管理，提高公司自身价值。
30,请问深交所关于送转股的规定对公司有没有影响，公司的转股计划符合深交所的规定吗？,公司在资本公积金转增股本的问题上，一直是稳健的，本次分配方案是根据公司目前实际情况和发展需要进行考虑的，最终方案需要经过股东大会审议通过后实施。
31,请问董事长，公司目前资金充裕，一直在做理财，但这也终究不是出路，请问公司有哪些投资计划？,公司的战略远景是建设一流的电子材料公司，专注于MO源提升、电子特气拓展和光刻胶产业化，积极的寻求战略发展机会。
32,公司进军特气与光刻胶领域，请问有何成效？,"电子特气业务开始发力。高纯砷烷磷烷产品成功进入了国内主要LED客户的大规模生产中，促进公司LED行业整体业务的拓展；安全源产品进入了中芯国际、华润等IC客户，在其他国内客户处的认证也进展顺利。子公司全椒南大光电电子特气产品实现全面的产业化销售，2017年扭亏为盈，实现了3,246.70万销售收入、862.90万净利润。 
193nm光刻胶及配套材料启动项目获得国家02专项正式立项，得到中央财政补贴1,816.65万元。公司组建了十多人的专职研发团队，建成1500平方米研发中心，百升级光刻胶中试生产线正在建设中；产品研发进展和成果得到业界专家的认可。
"
33,北京科华去年给公司带来多少投资收益？,光刻胶业务是公司战略性业务，2017年度科华公司投资收益为-66.4万元。
34,中美贸易战对公司的发展有没有影响？,目前对公司经营无直接影响，公司将根据后续事态发展积极应对其带来的挑战和机会。
35,请问公司现在都在拓展哪些新业务？进展如何？,"公司除原有的MO源主营业务，其他业务进展胜利。
电子特气业务开始发力。高纯砷烷磷烷产品成功进入了国内主要LED客户的大规模生产中，促进公司LED行业整体业务的拓展；安全源产品进入了中芯国际、华润等IC客户，在其他国内客户处的认证也进展顺利。子公司全椒南大光电电子特气产品实现全面的产业化销售，2017年扭亏为盈，实现了3,246.70万销售收入、862.90万净利润。 
ALD前驱体产品项目的研发和产业化进展顺利。截至年底已完成项目生产线建设，获得试生产资质，并取得客户认证和初步销售，目前已能提供TDMAT等多种合格产品。其中，TDMAT在中芯国际若干分厂都进行了认证并陆续通过。
193nm光刻胶及配套材料启动项目获得国家02专项正式立项，得到中央财政补贴1,816.65万元。公司组建了十多人的专职研发团队，建成1500平方米研发中心，百升级光刻胶中试生产线正在建设中；产品研发进展和成果得到业界专家的认可。
"
36,全椒南大光电目前完成了多少条生产线建设？,目前全椒南大光电拥有年产35吨高纯磷烷和年产15吨高纯砷烷的生产能力。
37,去年业绩同比下滑，冯总能讲讲是因为什么嘛？,"公司2017年完成营业收入 17,721.35 万元，同比增长 74.90 %；实现归属于上市公司股东的净利润 3,383.91 万元，同比增长 348.28 %"
38,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,截止2017年底，公司负债总额2960万，均为往来账款，无银行等金融负债。
