,Question,Answer
0,"去年有机构投资者去公司做调研吗,都是哪些？我们这些中小投资者在哪里能看到机构投资者的调研情况？",您好！中小投资者可以在巨潮资讯网的投资者关系信息中查看公司调研情况，谢谢您的关注！
1,一直指望公司会推出高送转方案，不知道今年是否有希望，什么时候能出预告？,"您好！公司董事会拟定的2016年度利润分配预案为：以405,000,000股为基数，向全体股东每10股派发现金红利0.50元（含税），送红股0股（含税），以资本公积金向全体股东每10股转增0股。谢谢您的关注！ "
2,希望公司在本专业领域专注于做强做大做实，提升公司的行业地位，给投资者以回报！,您好！将坚持履行“聚焦客户的挑战和焦虑，为客户提供简单、适用、恰如其分的现实问题解决方案”的使命，努力实现“成为世界上塑料领域独一无二的让客户喜爱和信赖的问题整体解决方案提供商”的愿景，以优秀的业绩回报各位股东，谢谢！
3,"公司采取了具体怎样的应对措施,在同业中不断做大做强?",您好！公司管理层按照使命和愿景的要求，紧紧围绕年初制定的年度经营计划，贯彻执行董事会的战略部署，积极开展企业文化、管理提升、营销、创新等方面等方面的工作，提升公司核心竞争力，谢谢您的关注！
4,请预估一下未来十年公司的市场规模多大？谢谢！,您好！我们认为市场规模的大小取决于为社会正常运转做出贡献的大小，公司将坚持履行使命和愿景，努力打造为客户的成功、行业的健康发展以及社会的正常运转做贡献的能力，由于十年中不确定性因素较多，目前难以估计十年的市场规模，谢谢您的关注！
5,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,您好！随着人们生活品质的提高，对塑料制品性能要求将逐步提高，并且功能要求千差万别，PVC塑料改性剂在PVC塑料制品配方中的重要性越来越大，PVC塑料改性剂的技术创新能力需要不断提高，公司已取得发明专利14项、实用新型专利14项；目前公司在建的项目是“年产10万吨塑料改性剂ACM及1万吨氯化聚氯乙烯CPVC项目”，谢谢您的关注！
6,除了在巨潮网上查看公司公告，还可以在哪里了解公司的日常经营情况？,您好！您还可以通过公司网站、投资者关系互动平台以及电话等方式了解公司日常经营情况，谢谢您的关注！
7,公司是否会进军新的细分市场和领域，以及扩大市场占有率？如果会，请问新的领域现在占公司营业收入比重是多少？未来打算提升到多少？多长时间能实现？,您好！未来公司的业务领域将由 PVC相关的领域向所有塑料领域、橡胶领域扩展，努力成为世界上塑料领域独一无二的让客户喜爱和信赖的问题整体解决方案提供商，谢谢您的关注！
8,去年公司经营遇到的最大困难是什么?今年有望改善吗？,您好！公司面临的主要是困难是客户期望的准确定义能力和通过创新满足客户期望的能力需要进一步提高。今年公司将重视定义客户期望和满足客户期望的具体活动，通过抓细节提高为客户创造价值的能力，谢谢您的关注！
9,公司的规模优势具体会体现在哪些方面？公司的品牌如何管理？互相间的市场是否有重合以及竞争关系？如何增强各品牌间的凝聚力？,您好！随着公司规模的扩大，一方面采购量的增加将会提高原材料采购的议价能力；另一方面产能利用率进一步提高，将会降低产品成本，有利于市场竞争，谢谢您的关注！
