,Question,Answer
0,您好，请问目前年前公告增持价值一个亿股份的计划已经完成了多少？,尊敬的投资者，您好，感谢您对公司的关注。截至目前，我和董事兼总裁王辉先生及董事兼副总裁王邦文先生，通过深圳证券交易所交易系统以竞价交易方式增持了本公司股份，合计增持金额约合为1982.74万元。谢谢。
1,公司教育战略说做精未来学校，公司是要进入教育本体了吗？,尊敬的投资者，您好，公司通过教育产业基金，重点投资布局打造区域性精品学校，与立思辰的智慧教育和教育服务板块协同发展。谢谢。
2,"烦请池总介绍互联网教育平台下步主要工作及推出时间,要实现的主要业务模式,用户对象等,据年报,该平台目前投入不到四干万,而项目预算5.5亿元,谢谢！","尊敬的投资者，您好
公司互联网教育云平台建设与运营项目正在不断建设之中，报告期内公司已完成宁夏教育资源公共服务系统、无锡新吴区智慧教育智能化应用平台、张家港智慧教育云服务平台、黄冈教育云平台、古丈县教育信息化三通两平台、成都市教育信息化应用平台的研发。其中，宁夏教育资源公共服务系统以推进优质教育资源的应用为核心，融合教育管理和公共服务，涵盖学前教育、中小学及普通高中教育、职业教育、高等教育、民办教育、社区教育和特殊教育，完整记录教与学全过程数据。黄冈教育云平台项目是立思辰从B2B业务向B2B2C转型的重要举措，将为公司积累C端用户运营经验，为公司C端教育服务产品（提分、升学、留学等）落地提供广泛的用户基础。截至报告期末，黄冈教育云项目一期工程已顺利上线，目前处于项目推广阶段。无锡、张家港、古丈、成都等地的项目均已完成所有建设内容。报告期内，公司研发了悦成长&班主任（家校协同教育平台）、素养营（教育服务供需平台）两项产品，并且申请了相关的软件著作权，产品服务于教师、学生、家长、第三方等各类角色，以上两种产品经过多次迭代，目前均已投入市场运营。悦成长&班主任家校协同教育平台依据立思辰银山本地化的渠道及教育云优势拓展C端市场，为由现有的B2B模式转型为B2B2C模式提供了重要的支撑作用及发展引擎。素养营教育服务供需平台计划在2017年覆盖900个平台伙伴，服务学生5万人，可以拓展培优及增值领域，基于产品化优势，打造线下培优服务及增值服务品牌，实现线上线下自由交易服务模式。公司未来将根据项目需求按计划推进该项目建设。"
3,请解释一下公司教育生态具体如何落实？,尊敬的投资者，您好，公司未来定位做实教育生态。持续关注立思辰教育业务上下游合作伙伴，利用人工智能、大数据、金融等手段积极探索新型教育生态，为合作伙伴提供更多优质的产品能力及服务能力输出。谢谢。
4,公司去年有没有新产品，请问新产品的推出是什么原因？2017将会实现多少的销售收入？,尊敬的投资者，您好，公司新产品详见2016年年度报告。公司计划2017年目标营收23亿元，目标利润3.7亿元至4.7亿元。谢谢。
5,"烦清池总介绍一下学科应用产品走进校内的计划,这块最关键的一是先期占领市场，二是产品要精细打磨，粘住用户，谢谢！","尊敬的投资者，您好
公司不断加强校内推广，学科应用产品在2016年在区域推广方面取得成效，除了巩固原有的云南等强势市场之外，还进入了河北、海南、内蒙等多个省份。公司本年度一方面继续加强市场推广，另一方面不断打磨产品，在原有北京、旧金山、昆明三个研发中心的基础上，合作设立了渥太华与西安两个研发中心，。敏特葵花籽英语学习系统、词汇总动员竞赛系统、敏特沛耕数学高考思维能力训练系统、敏特教育应用云服务系统（敏特数学同步学）四大产品的研发都取得了重大进展。2016年4月敏特葵花籽英语学习系统正式上线，并且在2016年12月完成了3.0产品的迭代，形成了词汇领先•练习跟进•阅读突破三位一体的英语产品体系。2016年12月敏特与美国LAZ公司合作引进原版优质阅读内容，并与中国英语教育专家团队合作推出了国内首款针对课标话题的有声分级阅读。目前该系统可支持在网页端、安卓和IOS平台上开展应用，服务区域教研、教师、学生、家长4大主体。词汇总动员竞赛系统是敏特葵花籽学习系统的免费拓展模块，2016年7月发布了2.0版本在原有支持WEB端应用的基础上，扩展支持微信端、安卓端与IOS端应用，截止报告期末已经16个县市区应用该系统开展了规模化的词汇竞赛，形成了5.8亿次的学习数据。敏特沛耕数学高考思维训练系统在2016年4月与9月完成了两次重大升级，形成了沛耕月考（学生）、三轮备考思维训练（学生）、高考教师研修（教师）、教师微信答疑（教师）四大核心功能。支持移动化学习的敏特沛耕数学（微信版）已于2016年12月上线，与立思辰成员企业百年英才合作推出的C端学习系统——敏特沛耕数学考前冲刺已于2017年上线。敏特教育应用云服务系统（敏特数学同步学）已经正式投入规模化应用。敏特教育应用云服务系统（敏特数学同步学）作为中央电化教育馆首批企业合作产品在云南、江苏两省进行实验。该系统具备基于课前、课中、课后同步数学教学，针对性的学生单元检测及个性化查漏补缺 ，教师个性化组卷及线上练习数据分析功能。"
6,请问公司布局的教育业务领域中，校内业务扩展到了什么程度？,尊敬的投资者，您好，校内是K12教育业务的主战场。经过持续不断的技术研发和坚持不懈的市场推广，截至目前，公司智慧教育已累计进入27个省、13000余所学校及、累计覆盖1700多万中小学生，为教育服务的导入形成了坚实的客户和用户基础。谢谢。
7,请问公司是品牌为先还是品质为先？谢谢！,"尊敬的投资者，您好：
公司在2017年将继续加强品牌建设，同时不断打磨公司产品，以最好的产品服务于广大用户。谢谢！"
8,公司如何规避各种风险，如产品质量、资金、管理等，减少各种负面事件？,尊敬的投资者，您好，请参见年报内容，谢谢。
9,公司今年有确定的订单吗？金额有多大？净利润怎样？,尊敬的投资者，您好，2017年，公司目标营收23亿元，目标利润3.7亿元至4.7亿元，谢谢。
