,Question,Answer
0,说实在话，上市这么长时间，能接触的公司信息太少了。,您好，公司每次股东大会都欢迎股东参加。谢谢
1,"作为上市初期介入的投资者，前前后后经历了二十多次补仓，迄今还被深套。
祝愿公司能走出低位困境，让投资者心里好受些。",您好，感谢您一直支持公司发展。公司将努力发展以积极的态度和业绩回报股东信任。
2,公司安防行业数字视频监控产品的市场占有率如何？,公司是相关产业的主要供应商之一。目前市场发展潜力巨大。
3,据公司招股书显示公司自主研发了多项智能视频分析技术已经小批量应用于无人银行是否属实,公司招股书描述的应用已部署在某国有银行24小时ATM中。感谢您的提问。
4,"公司为什么向原金石的几个股东采取分批次支付现金款项呢？是资金不足以一次付清吗？
还有为什么要替那几个股东代缴税款呢？",您好，目前公司相关募集配套资金的工作仍在进行中， 前述公告内容已对使用自有资金垫付现金款项有过说明，请您查看公司公告。谢谢。
5,公司的人脸识别相机没有如期量产，现在怎么样了？,您好，重复的问题请您参考之前回复。感谢您的关注。
6,"公司说过人脸识别相机会在去年下半年量产。
可迄今却没了下文。公司也不出来解释。
类似的还有安防基金进展，飞识科技的进展，在年报中都得不到非常详细的答案。",感谢您的关注。 相关内容公司在稳步推进进展。有相关信息一经确认会以公告的形式第一世家对外公布，请您关注制定媒体。谢谢。
7,贵公司对待机构与普通投资者在信息披露方面有何异同？,公司在信息披露方面严格遵守监管要求。并无差异。
8,公司2017年研发投入2439万元，今年预计维持什么样的水平？,您好，2018年公司会根据传统业务调整和新业务投入情况计划总体研发投入。谢谢！
9,请简述公司有何产品研发优势？,公司拥有相对成熟完整的产业链体系，能做到紧跟安防视频监控行业智能化发展趋势，在2017年度，公司主要开展了并完成了球机（HB-ipc7802）项目、智能人脸识别平台开发项目、人脸检测识别摄像机项目等项目，新增专利7项。软件著作权8项。子公司金石威视在广电系统安防内容检测以及数字水印领域拥有技术优势。具体详见之前回答。感谢您的提问。
10,近期中美贸易对公司有何影响？,您好，公司产品没有依赖美国进口核心部件或软件。中美贸易对公司总体无不利影响。谢谢！
11,公司在安防行业领域的行业地位如何？,投资者你好，感谢您的关注。公司主要从事安防行业数字视频监控产品和整体解决方案的研发、生产和销售，在安防领域形成了后端设备、前端监控摄像和视频监控系统三大业务板块的完整布局，为金融、公安、电信等行业提供视频安防整体解决方案，公司经过多年的发展，已成为我国安防视频监控产品和系统的主要供应商之一。
12,问公司子公司金石威视在知识产权和版权保护方面有什么布局？,您好，金石威视的数字水印技术在知识产权、版权保护方面有广阔的应用市场。IP的商业价值逐年得到业界重视 ，商业价值也被市场所认可。金石威视会基于自身技术优势把握市场机遇，目前已和亚马逊、广电总局等企业单位建立合作关系。谢谢！
13,2018年公司的目标市场具体有哪些？,在物联网、大数据、云计算以及智慧城市、人工智能的广泛影响下，安防行业迎来了新一轮的机遇与挑战。目前来说，安防运营、安防产品互联网化、视频监控等领域将有较大成长机会和空间。公司通过多年行业耕耘，在安防领域形成了后端设备、前端监控摄像和视频监控系统三大业务板块的完整布局，为公安、金融、电信等行业提供视频安防整体解决方案。上年度，公司通过并购金石威视切入了广播电视监测信息业务和基于数字水印技术的音视频内容安全业务。随着中国广播电视在数字化转换，音视频资源储存、制造、播出、管理、编辑和监测都有升级换代需求，为广电监测行业发展提供了机遇。2018年，公司仍将继续内生式发展和外延式发展并举的战略：在内生式发展方向，公司继续加大项目型高端产品和整体解决方案的研发和市场开拓力度，在广电领域继续扩张市场份额，在数字水印方面努力将技术优势拓展到市场中，赢得各方认同。外延式发展方向，公司将延续产业基金的外部孵化，以及同行业上下游厂商的资源整合并购。希望以此回报股东的信任。
14,公司近期有没有管理层增持或者股票回购计划,投资者您好，感谢您的关注。相关问题以公司公告为准，请持续关注公司公告。
15,我非常纳闷，公司近两、三年都没有接待过投资者调研，也没有一篇机构研报，是什么原因呢？,投资者您好，感谢您的关注。公司近期未收到调研申请，同时，公司欢迎广大投资者在敏感期之外的时间调研。
