,Question,Answer
0,从来没有持有一个股票这么多年，也从来没有这么长时间跟踪过公司的各场所说话，总体一句话，你们真是本山弟子，很多关键问题全是打擦边球，真想把几年前以来的各种回答复制出来给你们自己看，至今还在大言不惭，遇到你们真是一场修行。,感谢您的批评，我们将持续改进，保证回复的准确性。
1,为啥林蓉，陈鲁康老是减持公司股票呢？公司高管都没信心，我们散户哪来信心？,减持很少吧？！
2,公司业绩增长，而且公积金在3元左右，应该有新华网一样的底气，股本扩张也是增加流动性，希望公司在半年度业绩增长的情况下，推出至少10送10的中低送转方案,谢谢建议！目前这个时期，高送转还是小心一点。
3,投资公司已经7年了，从来没有一个公司拿这么久，几乎每年的公司年度计划都是大话满满，让人欲罢不能，结果基本上都不能完成，所谓的达标也是很重的人工痕迹。10至13年的业绩几乎一字不差，每年的软件增长计划都没有实现，我一直很佩服陈懂，你得有多厚，才能每年还在投资平台大话炎炎啊？,谢谢对公司的信任，公司的软件开发及服务收入是在增长
4,陈总的股份只占总股本的13.01%，难道不担心遇到野蛮人吗？,软件事业是件辛苦的活 ，要有长期为中国软件事业做贡献的精神，野蛮人达不到这个境界。谢谢提醒！
5,之前机构调研报告里面，公司提到电信业务占比约为50%，现在又说70%，公司说数据都是随意的么？,可能业务分类的不同的标准吧。泛运营商客户包括：电信运营商、虚拟运营商、广电运营商、海外运营商。
6,维恩贝特只有2016——2018年的业绩承诺，而公司完成并购在2017年，那维恩贝特相当于只有两年业绩承诺，是否可让原股东追求2019年的业绩承诺？,天源迪科并购维恩贝特已过会，我们不能随意再增加条件，请您们理解！
7,2017年，大盘指数保持相对稳定，但今年到目前为止，公司股价却跌了30-40%，远远大于大盘指数的变动幅度，请问陈总如何看待公司这种情况，如何看待的价值？,看公司的股价变动是否正常，不仅要看大盘，还要看行业和板块的变化。公司将做实业务，并加强与投资者沟通。
8,陈总你好既然认为公司股价低估为什么不采取措施提振股价？比如增持股份。,上次增发我已增持了，目前我本人没有增持计划，谢谢理解！
9,20%的离职率实在是太高了，如何改进,这是行业平均水平，公司在通过培训、加强文化建设、提高待遇等方面，增强员工归属感，减少离职率
