,Question,Answer
0,请问公司现在是AMOLED产品生产线是否行业最先进的？是否已经客户有订单意向？,您好，谢谢对公司的关注。公司已对AMOLED产品生产线进行投入，目前表现情况良好。已有部分客户向公司销售人员咨询沟通。
1,请问董事长，手机显示屏毛利率底，公司一季度预告业绩增长主要来源于厂家价格的提价，很多小的企业关停和新的生产线的投产，请问公司新产品线目前的产能率有多少？另外对于蓝海领域的底利率市场，公司未来有何打算，计划投入到那些面板领域？希望贵公司有远忧，经营好公司的未来。谢谢！,您好，谢谢对公司的关注。2017年公司将加大触控显示一体化模组和Amoled产品技术的投入，优化产品的结构，提升综合竞争力。可以关注公司后续的相关公告，面板于行业技术要求很高的产品，公司会关注这方面产品演化改进情况，在适当的时机不排除公司进入该领域。
2,公司去年有没有新产品，请问新产品的推出是什么原因？2017将会实现多少的销售收入？,您好！感谢您的提问。公司为保持技术的先进性，一直在不断研发，推进新产品。2017年的销售收入公司会在定期报告中披露，请您持续关注公司公告。
3,请问公司的产品质量能否达到苹果公司的要求？是否有进入苹果产业链的想法？,您好，谢谢对公司的关注。苹果公司对产品质量的要求很高，具体标准属于苹果公司内部标准，但公司积极关注相关公开信息，不断提升自己的品质水平，提升综合竞争力，选择好的客户，尤其像苹果这种。
4,请问公司在财务结构上有什么不足，打算采取哪些举措。,您好！谢谢关注，公司己经根据《公司法》、《企业内部控制基本规范》、《企业会计准则-基本准则》有关法律法规、规章等要求，结合公司自身实际情况，已经建立了完整有效的财务结构，相关制度的设计和规定合理、有效。作为新上市公司，公司会不断地加强财务结构建设，使之不断地健全和完善。谢谢！
5,为何贵公司的产品销售毛利润只有11.76%，是否反映贵公司的产品的盈利能力太弱？还是印证贵公司生产的产品行业竞争激烈？,您好！感谢您的提问。毛利润不高印证了公司产品行业竞争激烈。
6,公司对做成京东方那么大的企业有信心吗?如果有信心，我就做长线投资者，等公司市值过千亿。,您好，感谢您的提问！公司非常有信心把主营业务做精、做专、做强，不断发展状大，至于市值不是由公司决定。
7,为何贵公司的现金流从2016年来，一直处于负值？按理募集进到位，应该解决了现金流为负的问题。,您好！谢谢你的关注，现金流从2016年一直处于负值，是经营活动产生的现金流量净额为负，公司募集资金于2017年度1月到位，增加的是筹资活动现金流入。谢谢！
8,请问：对于机构投资者的调研要求，贵司是怎么安排的？谢谢！,您好，谢谢关注。公司会定期组织和接待调研机构，根据自身情况，尽量满足各方面迪调研要求。
9,你们把哪些公司做为竞争对手？据你们自己了解有哪些公司把你们做为目标对手？,您好！感谢您的提问。近年来，我国液晶显示模组制造业发展较快，许多企业陆续进入行业参与竞争。目前行业内，不仅有液晶显示模组专业生产商如本公司、信利国际、宇顺电子、帝晶光电等，还包括京东方、深天马等为代表的大型上游原厂企业。
10,赣州同兴达公司现在多少人，人够用吗？开发区正在建的厂房准备做什么生产线,您好，谢谢关注。赣州公司是公司全资主要子公司，具体人员情况见年报公告内容。开发区的相关工作规划，可以到开发区政府相关网页了解情况，以及查阅相关政府公开资料。
11,公司有没有打算组织和接待机构调研，是否已有机构提出调研申请？,您好，谢谢关注。公司下半年有计划组织接待调研，已有机构通过公开邮件向公司提出调研申请。
12,关注到近期，手机元器件涨价很普遍，请问公司如何加强对原材料库存管理？以及实施背靠背战略及时对下游客户提价是否顺畅？,您好！公司对原材料设有安全库存管理，对涨价的原材料有做专项管理，实施背靠背战略及时对下游客户提价顺畅。谢谢！
13,万峰董事长，您好！从今年中报业绩预告来看，相比今年一季度，二季度利润有明显下滑！请问是否是因为由于背靠背战略的实施导致客户订单下降导致的？还是由于现在只是4月底，公司对中报业绩只做了最保守的预计？,您好！谢谢关注，今年二季度业绩环比一季度下降不是因为去年四季度开始实施“背靠背”战略，导致客户订单的减少，是因为行业周期的影响。
14,请问贵公司赣州市场基地是否通过江西省环保部门的环境三同时验收？,您好！感谢您的提问。赣州子公司以通过江西省环保部门的环境三同时验收。
15,“AMOLED产品生产线预计2017年下半年会开线投产”与“AMOLED产品线公司在2017年刚刚导入，2017年主要是完成生产线硬件的布局、设计规划、工艺等核心技术的摸索，主要是为2018年做铺垫”的回复是否矛盾？,您好，感谢您再次提问！AMOLED产品线2017年年初导入，2017年下半年硬件完成，然后会开线投产做相关工艺摸索，不予盾！
16,请问公司未来有向手机声学和光学部件衍生的规划，目前这块的毛利比较高！希望公司能积极拓展智能手机产业链！,您好，感谢您的关注！公司也在关注光学和声学部部件的发展动态和趋式，未来不排除会向这方面拓展！
17,希望公司以后发年报，中报，季报等尽量提早与深交所联系，发布时间越早越好，不要像这次让我们等到深夜，因为我能时刻惦记着企业的运营，向自己的亲人一样。,您好，谢谢对公司的关注。公司会按照深圳证券交易所的要求和上市公司的营业规则，同时兼顾到广大投资者的情况，来披露年报、季报、半年报工作。
18,请问公司目前在手订单是否充足？假设在不接新订单的情况下，目前的在手订单能维持几个月的生产？,您好，谢谢对公司关注。公司目前的产能与订单量相匹配。目前市场整体情况较为理想，公司运营情况良好，订单量在保持正常的水平和变动。
19,请问公司一季度营业收入增加86%，净利增幅达到227%。主要由于哪方面原因？谢谢,您好！感谢您的提问。公司2017年一季度继续实施“背靠背”销售定价策略。与此同时，大尺寸、高度解析度产品的销售占比不断提升，产品结构亦不断朝高毛利率方向优化，同期销售收入及净利润大幅度增长。
20,根据年报的披露，请问Amoled产品线今年什么时候上马？谢谢！,您好，感谢您的提问！预计今年下半年开始小量试产！
21,公司oncell面板一季度销量如何,您好，感谢您的关注！与去年同期对比，持续增加.
22,真心希望贵公司做大做强，不要像某些上市公司不务正业，喜欢讲故事。,您好，谢谢关注。公司会努力把公司做好，做大，做强，积极回报广大投资者。
23,为什么深交所最近两次向公司发问询函，频率是否太高？我们投资者有点心惊胆怕的，怕踩地雷。,"您好，谢谢对公司的关注。公司刚刚上市，在规范运营方面虽然已经较为完善，但仍有需要改进的地方。接下来，公司证券部会更加勤奋努力，力争做好每一项信息披露工作。
另外，需要补充的是，本次两次问询函，一次是属于常规性例行询问。具体见相关公告。"
24,请问公司公司的核心竞争力是什么？,您好！感谢您的提问。公司核心竞争力有以下几点：1、客户优势。经过多年发展，公司确立了以中小客户为支撑基础、大品牌客户为核心突破点的客户开发战略，取得显著成果。2、全流程信息化生产管理优势。3、快速响应需求优势。深度参与客户研发，准确掌握客户需求；积极加大设备投资，及时满足批量订单需求。4、团队优势。公司团队成员服务公司的年限大多在6年以上，同行业工作经验平均约15年，均长期专注于电子行业，成为公司赢得市场的核心竞争力。5、产品质量管理优势。公司采用由SGS第三方认证的ISO9001质量管理体系与QC080000有害物质管理体系进行内部标准化运作，产品符合欧盟ROHS标准。6、技术研发优势。公司通过自主研发获得的专利技术从创新产品、改进加工工艺、提高生产效率等方面满足了市场的需求，得到了客户的充分认可，为公司的业务拓展提供了可靠的保障。 
25,“AMOLED产品生产线预计2017年下半年会开线投产”与“AMOLED产品线公司在2017年刚刚导入，2017年主要是完成生产线硬件的布局、设计规划、工艺等核心技术的摸索，主要是为2018年做铺垫”这两个回复是否矛盾？,您好，感谢您再次提问！AMOLED产品线2017年年初导入，2017年下半年硬件完成，然后会开线投产做相关工艺摸索，不予盾！
26,关注到公司第一二大股东持股比例相同，如未来他们对公司未来发展的决策相佐时，如何解决？,您好，谢谢对公司的关注。公司自设立以来，整体运营情况良好。多年来，两位大股东精诚合作，配合默契，在意见不一致的时候，相互积极沟通协商，总能良好的解决，在行业内有较好的口碑。相信在未来，依然会保持这种良好的解决方式。
27,公司和OPPO、小米手机等有合作计划吗？,您好！感谢您的提问。OPPO、小米均为公司潜在客户。
28,请问公司是品牌为先还是品质为先？谢谢！,您好，感谢您的关注！品质是制造业生存发展的基石，品质优先； 
29,请问公司赣州工厂投产后，目前产能利用率如何？何时能达到设计最大产能？,您好，谢谢您对公司的关注。目前赣州工厂的产能利用率良好，达到百分之五十以上。根据发展情况和计划，会越来越高。
30,传说中苹果今年下半年要采用的OLED和公司的AMOLED是同一品种吗？,您好，感谢关注！属于同一大类，但又在部分工艺上不一样； 
31,公司未来有扩大股本，比如十送十的打算吗？,您好！感谢您的提问。根据公司目前经营状况及未来发展趋势，公司上市后三年内，坚持现金分红为主，在足额提取盈余公积金以后，每年向股东以现金方式分配的股利不低于当年实现的可供分配利润的10%。在确保足额现金股利分配的前提下，公司可以根据实际情况另行增加股票股利分配。
32,请问公司有没有信心在10年内做到1000亿市值？,您好，感谢您的提问！公司主要着眼于把主营业务做专、做精、做深、做强； 至于市值不是公司能控制的； 谢谢！
33,请介绍一下公司国外销售情况,您好！谢谢关注，请阅读我司公告的2016年年度报告。谢谢！
34,公司的amoled技术是自我积累的还是与他人合作的,您好，谢谢您对公司的关注。公司的amoled技术既有自我积累，也有与他人合作。
35,为什么最近深交所两次对公司发了问询函？频率是否太高了？,您好，谢谢对公司的关注。公司刚刚上市，在规范运营方面虽然已经较为完善，但仍有需要改进的地方。接下来，公司证券部会更加勤奋努力，力争做好每一项信息披露工作。
36,公司如何规避各种风险，如产品质量、资金、管理等，减少各种负面事件？,您好，谢谢对公司的关注。公司已按照上市公司运行规则要求，建立了较为完善的内部控制制度，且有效运行中。券商已发表相关核查意见，具体见相关公告。
37,请问，公司技术储备的3D裸眼和人脸识别技术是否有实际的运用和订单？公司的AMOLED和苹果今年下半年用的OLED同一种类技术的吗？,您好，感谢您的提问！裸眼3D和人脸识别技术尚在研发试产阶段； 公司AMOLED产品与苹果下半年可能用的OLED属于同一大类技术，但又存在有不一样的工艺！
38,请问公司1季度预计的收入是多少，同比，环比增减多少？,公司已经公告了第一季度报告，请查阅。谢谢！
