,Question,Answer
0,公司以出口为主，那在现在的国际市场环境下，公司看到了哪些机遇和风险？,您好，公司未来仍将立足主业，提高原有的各产业产能，通过产能的释放进一步增加公司产品的市场占有率，从而进一步提高公司的行业竞争力，努力将公司做大做强，谢谢。
1,公司在华家的厂房，什么时候可以投入生产？如果美国新公布的贸易战名单有天宝食品的产品，会对公司造成多大的损失？,您好！公司在华家的项目正在进行联合试车，将尽快投入使用。美国新一轮制裁产品，目前不涉及公司的产品。感谢您的关注！
2,公司在产品物流运输方面，有没有什么增强计划？,您好！公司将利用华家新建冷库和自有的冷藏配送车辆，拓展仓储及冷链物流业务。谢谢您的关注！
3,公司毛利率在同行业中是什么样的水平？是否有进步一提升的空间？,您好，公司各行业产品毛利率在同行业中处于平均水平，部分深加工产品毛利率略高于同行业平均水平，公司未来将进一步加大深加工产品开发，谢谢。
4,感谢回答，再问最后一个问题，华家项目是否进入正常使用阶段？谢谢！,您好！公司华家冷库项目已正常使用，华家冰淇淋项目目前正在联合试车，将尽快投入使用。谢谢您的关注！
5,在华家的厂房什么时候可以投入生产？美国新一轮制裁，如果涉及到天宝食品的产品，对公司会造成多大影响？,您好！公司在华家的项目正在进行联合试车，将尽快投入使用。美国新一轮制裁产品，目前不涉及公司的产品。感谢您的关注！
6,公司是否计划横跨别的领域，如何横跨？,您好！公司未来会利用华家新建冷库开展冷链物流业务，以达到运输储存和销售相结合，扩大公司业务领域，提高公司盈利水平。感谢您的关注！
7,汇率变动会对公司的营收和竞争力产生影响，公司是如何应对的？,"您好，公司产品大部分出口国外市场，进料加工业务所需的原材料绝大部分从国外采购，同时境外子公司从事原材料买卖，因此外汇市场汇率的波动将直接影响到营业收入、营业成本和经济效益。 
针对汇率变动，公司也制定相应的政策，即：
①根据汇率变化，及时调整采购及销售价格，合同制定的时充分考虑汇率变化影响。 
②对相关人员制定严格的绩效考核政策，以确保公司销售款项的及时收回。 
谢谢！
"
8,历年来公司的研发投入占营收比是多少？未来在这方面是否会加大投入？,您好！公司近年来研发投入金额占营业收入比例在0.3%左右，未来公司会增加研发项目的投入，开发更多的适合市场销售的产品。谢谢您的关注！
9,公司冰激凌销路怎样，估计18年年销量多少左右？,您好！在2018年，随着公司冰淇淋二期新工厂的产能释放，公司加工能力、质量及销售等软硬件都将有极大的提升，公司将利用这些优势，在做好国内市场的同时，紧紧抓住国际冰淇淋市场的发展趋势，公司根据产品加工情况，利用原销售渠道，扩大销售规模，同时拓展新的销售网络，使销售有显著的提升。谢谢您的关注！
10,公司四期水产的生产厂房在哪里？华家的厂房是用作什么用途？,您好，公司四期水产加工车间位于大连市金州区拥政街道三里村老厂区；华家新建项目主要为物流库（冷库）项目及冰淇淋项目，谢谢。
11,公司打算如何布局高端产品？,您好，公司将根据国内外市场及订单需求，适时调整公司产品结构，未来将进一步加大高附加值产品开发，谢谢。
