,Question,Answer
0,公司18年的目标是什么？业绩保守增长值在多少？,您好！公司2018年业绩情况请关注公司业绩预告或定期报告，谢谢。
1,公司在行业内可以说是标杆了，企业在新旧动能转换方面在2018年有哪些新的期待？,您好！2018年公司将全面加大技术投入，强化平台服务能力，搭建智能风控体系，在资讯业务方面快速扩张，在交易业务方面稳步发展。
2,能否简单谈谈公司今年的经营前景?,您好！2018年公司将全面加大技术投入，强化平台服务能力，搭建智能风控体系，在资讯业务方面快速扩张，在交易业务方面稳步发展。
3,很多机构，今年看空大宗商品，你们怎么看？,您好！我们尊重来自专业机构和专业人士的研究和观点，也欢迎参加公司组织的专业探讨。
4,公司在行业内可以说是标杆了，企业在新旧动能转换方面在2018年有哪些新的期待？,您好！2018年公司将全面加大技术投入，强化平台服务能力，搭建智能风控体系，在资讯业务方面快速扩张，在交易业务方面稳步发展。
5,公司今年在环保方面有增大投入吗？,您好！公司处于互联网和相关服务业，不涉及重大环保问题，公司将遵守国家相关政策，履行社会责任。
6,单看净利增长率，同比的话挺高的；但相比736.97亿的收入，利润是4818万，董事长怎么看？,您好！钢银电商平台的盈利来源不是价格的波动，而是提供的交易服务和供应链服务。在钢铁价格明显上涨和总额法确认收入的情况下，销售利润率或毛利率并不能直接反映平台的盈利能力。寄售交易量的增长、供应链服务的规模及占比扩大是判断平台盈利能力的关键因素。
7,请问公司是否有计划进军国际市场？,您好！针对海外市场，公司也高度重视和有所考虑，目前还处在尝试阶段。
8,作为最早的一站式服务运营商，行业内最大的竞争和挑战来自于哪里？未来上海钢联的发展方向又在哪里？,您好！公司自成立以来，不断迎接来自外部环境和内部管理的竞争和挑战。公司未来的发展方向和战略是建设大宗商品电子商务生态体系，逐步打造以大数据为基础的网络综合资讯、上下游行业研究、专家团队咨询、电商交易平台、智能化云仓储、信息化物流、供应链服务为一体的互联网大宗商品闭环生态圈，并形成以黑色金属为龙头，覆盖有色金属，能源化工，农产品等多领域的互联网综合服务体系。
9,公司股价从2015年股灾后一路下跌，但从今年年初开始一路上扬，主要是受益于哪些业务的增长？未来股价是否会继续保持稳定增长？,"您好！报告期内，归属于上市公司股东的净利润大幅增加，其中，信息资讯服务业务方面，公司积极拓展大宗商品业务领域，扩大和夯实用户及会员基础，提高产品和服务质量。报告期内收入明显增长，经营业绩稳步提升；交易和供应链服务业务方面，公司控股子公司钢银电商平台交易规模不断扩大，交易服务业务佣金收入上升；同时，钢银电商着力打造的供应链服务产品为用户需求提供整体解决方案，供应链服务业务收入大幅上升，钢银电商营业利润较去年同期大幅增长。
    公司股价受多种因素影响，公司经营业绩的提升是其基本保障。"
10,请问董事长，公司将在何时向西塔大宗商品线上交易扩展，是先向什么品种扩展呢，是农产品吗？谢谢！,您好！公司的重大经营事项请以公告为准。
11,请问公司今年有投资创业型企业股权计划吗？,您好！公司对外投资和重大事项请以公司公告为准。
12,请问，公司除了钢材B2B外，还有做哪些大宗商品的电商？,您好！公司目前比较成熟的电商平台是子公司钢银电商，主要从事钢材交易服务和供应链服务。
13,请问公司目前与国外有多少未完成订单？,您好！公司的业务情况详见年报披露。
14,公司在同业内的领先优势是什么呢？,您好！具体详见公司2017年度报告全文第三节“公司业务概要”第三点“核心竞争力分析”，谢谢。
15,年报中经营现金流-12.58亿，请问现金去哪了？投了有哪些大项目？,您好！公司的经营现金净流量为-12.58亿，主要来自子公司钢银电商平台的影响。报告期内，钢银电商平台的交易量稳步增长，供应链服务规模和占比进一步扩大，导致预付款项和存货同比增长，影响了经营现金净流量；公司的投资活动详见年报披露，并不影响经营现金净流量。
16,上海钢联目前在钢铁电商业界属领先地位，但它的估值却很低，业务模式单一的钢银平台一直是亏本赚吆喝，请问管理层对此有什么评价？,"您好！2017年度钢银电商平台实现净利润4,148.44万元。“平台+服务”是钢银电商坚持的模式和理念，解决钢铁交易环节的痛点，提高交易效率，降低交易风险和交易成本。在这两年的发展过程中，经历了钢铁行业“去产能”和市场行情的波动，平台交易量和收益能力稳步上升。因此，无论从战略定位上，还是从实践检验上，钢银电商的业务模式都具有可持续性和巨大的发展潜力。"
17,钢铁区块链是新的投资亮点，是否计划如何落地？,您好！公司处在互联网和相关服务行业，会持续关注互联网新技术的发展和运用。
18,公司作为钢铁电商的巨头，在钢铁区块链领域会有一些动作吗？,您好！公司处在互联网和相关服务行业，会持续关注区块链等新技术的发展和运用。
19,年报中经营现金流-12.58亿，请问现金去哪了？投了有哪些大项目？,您好！公司的经营现金净流量为-12.58亿，主要来自子公司钢银电商平台的影响。报告期内，钢银电商平台的交易量稳步增长，供应链服务规模和占比进一步扩大，导致预付款项和存货同比增长，影响了经营现金净流量；公司的投资活动详见年报披露，并不影响经营现金净流量。
20,请问董事长，公司的铁矿石现货交易平台显示的月交易量为零，公司是已经不再进行铁矿石平台交易了吗？谢谢！,您好！公司的收入结构详见年报披露。
21,可否介绍一下公司所处行业的发展情况？,"近年来，国内互联网产业发展迅猛，互联网与居民、企业的日常生活、工作结合日益紧密。根据中国互联网络信息中心第41次《中国互联网络发展状况统计报告》，截至2017年12月，我国网民规模达7.72亿，全年共计新增网民4,074万人，互联网普及率为55.8%；我国手机网民规模达7.53亿，较2016年底增加5,734万人，网民中使用手机上网人群的占比提升至97.5%。我国网民规模继续保持平稳增长，互联网模式不断创新、线上线下服务融合加速以及公共服务线上化步伐加快，成为网民规模增长推动力。
    2017年《中华人民共和国网络安全法》的正式实施，以及相关配套法规的陆续出台，为此后开展的网络安全工作提供了切实的法律保障。同时，以互联网为代表的数字技术正在加速与经济社会各领域深度融合，成为促进我国消费升级、经济社会转型、构建国家竞争新优势的重要推动力。
    伴随着我国经济平稳较快发展，“互联网+”、“供给侧改革”等政策陆续提出，互联网渗透率不断提升，为公司带来了新的发展机遇，提供了广阔的发展空间。"
22,公司今年盈利目标多少,您好！公司将在资讯和数据业务方面快速扩张，在交易和供应链服务业务方面稳步增长。
