,Question,Answer
0,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,"您好！截至2016年12月31日，公司负债总额为29,644.37万元，资产负债率为29.16%，2016年利息支出336.10万元。谢谢！"
1,我对贵公司是长期投资的，请问预计今年上半年会盈利多少？,"答：您好！谢谢您对公司的价值投资，请详见公司披露的2017年季报。公司2017年第一季度，公司实现营业收入15,982.26万元，与上年同期相比增长了68.70%，实现归属于上市公司的净利润1,006.45万元，同比增长58.31%。根据2017年度财务预算报告，公司预算：营业收入预计同比增长 30-40%。谢谢！"
2,请问公司今年是否有对外扩张的打算？今年公司在市场开拓方面有什么计划？能否详细谈谈？谢谢,您好！公司暂未有并购计划。未来三年，公司将加大内窥镜领域的市场推广力度和投入。在海外市场，推进海外销售子公司或办事处的建设，海外窗口医院的投入，加强中高端产品在海外市场的竞争力！谢谢！
3,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,您好！公司对高管及其他相关人员会考虑采取股权及其他多种形式进行持续激励，具体的时间和方式公司将根据相关法规要求稳步推进。谢谢！
4,目前公司享有哪些国家优惠政策？,您好！一、报告期内，公司按照国家相关政策享受了主要包括国家规划布局内的重点软件企业10%的企业所得税优惠税率、软件产品增值税税负超过3%的部分即征即退等相关的税收优惠政策。二、医疗器械产业属于国家鼓励发展的新兴行业，政府通常给予一定的财政支持，以营造良好的政策环境，促进行业持续稳定发展。报告期内，公司获得来自政府部门的多项政府补助。谢谢！
5,请问公司公司的核心竞争力是什么？,您好！公司的核心竞争力主要体现在以下四个方面：研发能力、产品质量、营销网络和人才优势。谢谢！
6,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,您好！公司考虑包括股票期权在内的各种股权激励方案。谢谢！
7,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么打算吗？,您好！公司将持续关注医疗器械相关市场和技术动态，积极寻找能和公司业务及技术匹配的优质标的，拓宽公司产品线。谢谢！
8,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理呀。,您好！公司主业所处行业并非重资产行业，固定资产投入主要在研发设备，投资效果达到预期目标。报告期内，公司综合毛利率相对稳定在60%以上，2016年销售综合毛利率为64.99%，毛利率比上年同期增长2.19%。随着公司彩超和医用内窥镜的高端产品销量增长整体毛利率呈上升趋势。谢谢！
9,你好，董事长，请问未来3年的市场计划有那些？,您好！未来三年，公司将加大内窥镜领域的市场推广力度和投入。在海外市场，推进海外销售子公司或办事处的建设，海外窗口医院的投入，加强中高端产品在海外市场的竞争力！谢谢！
10,公司是否在考虑开拓新的领域？取得初步进展没有？,您好！公司聚焦四大产品线，丰富和发展各细分领域的技术和产品。取得一些进展！谢谢！
11,能简单的介绍下新项目的情况吗？,您好！公司的四大产品线都安排新项目的研发计划。包括高端彩超、单晶探头、带CRP五分类血液分析仪、超声内镜、十二指肠镜、血管内超声（IVUS）等等产品。谢谢！
12,公司去年财务费用和管理费用怎样？同财务费用相比呢？今年有没有折旧？请问管理费用今年会能稳定吗？,"您好！为准确把握行业和客户需求、提高公司产品技术竞争力和品牌优势，公司一直注重持续的研发投入，公司重视研发费用的持续投入，不断增强对公司研发与产品战略的资金支持。2014年、2015年和2016年，公司研发费用的投入分别为9,164.65万元、12,413.78万元和13,380万元，分别占公司营业收入的14.33%、18.10%、18.60%，管理费用有所上升。公司出口业务占比60%左右，2016年美元汇率大幅度增长，财务费用中的汇兑收益增加，从而使得财务费用减少。公司每年按照固定资产折旧政策计提折旧。谢谢！"
13,公司对同行竞争对手有怎样的考量？你们的成本、管理、市场等优势体现在哪些方面？,"您好！我们尊重迈瑞在我国超声的领头羊地位，并与迈瑞一起进入全球超声企业前10强。作为我国超声第一梯队的公司，在与美国、欧洲、日本公司的竞争中，在中低端领域，已经取得胜利；在中高端领域，也显示了越来越强的竞争力！
公司2016年发布了我国第一台高清消化内镜，在国内取得领先地位！
公司的竞争优势，主要体现在技术、产品、以及市场销售团队方面。通过市场销售团队，把公司的产品技术优势，公司品牌形象，传递给广大客户！"
14,董事长，17年给员工的加薪比例多少？,您好！公司将秉承稳健的内部管理制度，根据公司业绩增长情况及深圳当地的薪资变化情况，规范合理地进行薪资调整。谢谢！
15,你好！贵公司近期是否计划有并购,您好！公司坚持自主研发、内生增长为主，同时也密切关注医疗器械各领域的发展，积极寻找医疗器械领域的优质标的，目前暂无收购计划。谢谢！
16,请问17年员工的薪资上调多少,您好！公司将秉承稳健的内部管理制度，根据公司业绩增长情况及深圳当地的薪资变化情况，规范合理地进行薪资调整。谢谢！
17,郭叔叔，你们上市了之后会加薪吗,您好！公司将秉承稳健的内部管理制度，根据公司业绩增长情况及深圳当地的薪资变化情况，规范合理地进行薪资调整。谢谢！
18,请问公司经销商是什么时候给钱给公司，是拿货的时候还是，卖出货的时候,您好！报告期内，开立医疗国内销售除部分信誉良好、长期合作或有财政专项资金支持的客户等存在信用结算周期外，主要采用款到发货模式；对于国外销售，公司在考虑了长期客户价值的提升，稳定客户授予一定信用额度与结算周期，但赊销额度和结算期限均经中信保审核确定；
19,郭叔叔好，医疗器械行业目前的发展情况怎么样？,"您好！医疗器械产业作为与人类生命健康密切相关的高技术产业，全球医疗器械市场保持稳定增长，预计2022年达到5,298亿美元，中国医疗器械市场销售规模由2010年的1,200亿元增长到2015年的3,080亿元，医疗器械行业属于国家重点支持的战略新兴产业，发展前景广阔。谢谢！"
20,公司未来五年的目标是多少？能够实现吗？,您好！公司将立足于医疗器械领域，制定详尽的年度及长远规划，在日常工作中稳步推进，公司对目标的实现充满信心。谢谢！
21,请问净利润的增长率和销售收入增长同步吗？,"您好！公司2016年实现营业收入71,936万元，同比增长4.89%；利润总额为14,053万元，同比增长18.68%；归属于上市公司股东的净利润为13,042万元，同比增长23.19%；基本每股收益为0.36元，同比增长23.19%。谢谢！"
22,现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？,您好！公司坚持自主研发、内生增长为主，同时也密切关注医疗器械各领域的发展，积极寻找医疗器械领域的优质标的，目前暂无收购计划。谢谢！
23,请介绍一下公司近五年的发展战略，谢谢!,您好！未来五年公司将依托国家产业政策支持，以市场为导向，专注于医疗器械产业，巩固公司作为我国医疗超声、软性内窥镜领域的领先地位，聚焦发展超声、内窥镜、体外诊断、血管内超声（IVUS）产品，丰富公司产品线。拥抱资本市场，充分用好A股上市公司平台，从深度和广度上逐步拓展产品组合，将公司打造成为拥有完善的研发、制造、市场和服务的国际化医疗器械企业。谢谢！
24,请问公司以后每年会用什么形式回馈股东？,您好！开立医疗将立足医疗器械领域，专业专注，以优异的业绩回馈广大股东。谢谢！
