,Question,Answer
0,公司2017年一季度经营业绩如何？,您好，公司已与4月20日发布一季度业绩报告，一季度公司实现收入8352万，实现净利润139.49万元。详情请查看公司一季度报告。
1,请问卢总，国家去年投入6亿左右为农村妇女免费进行两癌筛查，公司是否考虑与国家有关部门合作进行市场拓展？谢谢！,公司正在开展相关工作，谢谢！
2,请问卢总，卫伦的股权组成，另外今年卫伦能够扭亏吗？,卫伦历史上受制于原材料缺乏，多年处于停产或亏损状态，随着新浆站的相继投运，血浆原材料的问题会陆续得到解决，卫伦也会逐步实现扭亏为盈。卫伦的股东结构请查阅2016年12月31日的公告。谢谢！
3,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,公司的股价变动会受到很多因素的驱动，但是我认为公司的内在价值和上一年相比应该说有了明显的提高：公司推出了一项重要的新产品、大安的生产经营已经完全正常并且利润增加、公司实现了组分调拨的审批、卫伦获得两个新浆站批文而且采浆量增长迅猛、公司的人才结构进一步优化等等。谢谢！
4,公司如何进行投资者关系管理，如何规划进行投资者回报的？,公司通过严格遵守信息披露规则做好信息披露、积极对外交流提高上市公司透明度等方式进行投资者关系管理工作。公司将通过努力工作不断提升经营业绩回报广大投资者。谢谢！ 
5,公司2016年度的业务经营情况符合公司预期吗？,作为一名管理人员，我确实希望公司的业务增长能够更快一些，2016年的亮点是公司严格按照年初预设的时间点，把历经九年研发的微流控产品推向市场，这将成为公司发展历史中的一次里程碑事件，博晖将以一个全新的形象进入分子诊断这一快速发展的领域中。谢谢！
6,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者持有怎样的态度？,您好。二级市场的股价受多种因素的影响。公司努力做好经营管理；密切关注市场发展趋势并通过前瞻性布局力争为公司的后续发展谋划空间；公司注重对投资者的回报，每年都根据公司经营情况进行红利分配。公司将一如继往地做好各项工作，用经营业绩回报广大投资者。谢谢！
7,请问公司以后每年会用什么形式回馈股东？,公司的主要目标还是通过不断增长的经营业绩来提升上市公司的价值。谢谢！
8,请问公司如何看待上市公司的并购和市值管理？,这个问题仁者见仁，智者见智。我的观点是两者没有必然联系，并购是企业获得快速发展的一种手段，上市公司利用资金成本的差异进行并购，可以快速直接获得人才、技术、产品以及客户，比自行发展某项业务节约时间而且降低风险，而且可以通过整合资源为股东创造更多的利润。关于市值管理我认为是上市公司利用合理手段帮助投资者理解公司价值的做法，包括提高上市公司透明度、增持或减持股票、分拆业务、出售非核心资产以及派发特别股息等多种方式，使得公司股价能够合理地反映公司的价值。市值管理绝对不应该把抬高股价作为目标。谢谢！
9,如果公司进行定增，那大股东及高管们会考虑参与、进行增持吗？,您好！公司大股东及管理层看好公司的发展前景并对未来充满信心。如果公司定增，大股东及管理层会考虑参与。
10,请问卢总，能否告知组分调拨的具体数量？谢谢！,您好！本次调拨组分数量约为8吨左右，折合血浆数量为90吨左右。谢谢。
11,请问卢总，公司去年在肌丙发力，签发为全国第一，能够看到公司的独到眼光及把握机遇的能力，组分调拨一部分给了绿十字，是否可以考虑收购绿十字？谢谢！,公司如果有任何资产重组的计划，都将按照信息披露原则进行公告，谢谢！
12,请问卢总，国家批准的卫伦的组分调拨是否有量和时间的限制？谢谢！,组分调拨有明确的数量限制，必须严格按照生产批号进行调拨，公司的组分调拨工作不会受到时间限制的影响。谢谢！
13,代侯先生提问：1、总经理退出了600多万股为什么不公告？2、卖出股票是否是不看好公司的发展？,本人自始以来尚未卖出过一股博晖创新的股票，还请认真核对公开信息，谢谢！
14,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,您好！公司研发基地项目已于2014年竣工交付使用，目前没有在建项目。谢谢！
15,公司是否在考虑开拓新的领域？取得初步进展没有？,您好。公司业务涉及检验检测和血液制品两个行业，从产品类别来说涉及医疗器械、生物试剂、分析测试仪器、血液制品等。目前公司将聚焦主业，暂无进入新领域的计划。谢谢！
16,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,公司目前有不同的产品线，如早期开发的微量元素产品在全国每个区域都已占据绝对领先的市场地位，市场占有率超过70%。而公司最为重要的新产品HPV检测试剂盒由于刚刚投放市场，正在处于推广阶段，目前还难以对市场占有率进行评估。谢谢！
17,目前公司享有的国家优惠政策有哪些？,公司享受的主要税收优惠政策：1、母公司及下属两家血液板块子公司均为高新技术企业，按照15%的所得税税率计缴企业所得税；2、公司的检测试剂等产品、血液制品自2014年7月1日起增值税简易征收率为3%。
18,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,截止2017年1季度末，公司负债总额约为9亿元左右，其中金融机构借款余额1.2亿元左右，依据目前的负债规模和市场平均利率水平，年度利息约为600万元。谢谢！
19,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,公司于2016年实施了股权激励，对公司高管及核心骨干员工发行了限制性股票。公司高度重视人力资源建设，希望通过多种维度选拔并留住优秀员工。股权激励是公司薪酬结构的组成部分；未来，公司将根据发展需要进行新一次的股权激励。谢谢！
