,Question,Answer
0,请问贵公司近期有没有实施员工持股或高管增持股票计划？有没有举办投资者关系活动的工作安排？,感谢您对本公司的关注！公司目前没有实施新的员工持股计划和高管增持计划，后续将会安排投资者关系活动。
1,请问贵公司目前主推的软件产品在近两年的销售中，是否还能处于当前市场份额领先地位？,感谢您对本公司的关注！公司主要软件产品目前仍处于市场领先地位。
2,请问今年贵公司的经营有没有明确的增长指标？如果有，是多少？,感谢您对本公司的关注！公司未对具体增长指标进行预测。
3,请介绍一下易维讯和易程股份以及博远容天的业务有没有重合的部分？未来易维讯的发展在那里？,感谢您对本公司的关注！易维迅主要开展铁路客站客服系统的运维服务业务；易程股份主要开展铁路客站客服系统集成业务；博远容天主要开展铁路客站客服软件平台业务。易维迅未来仍然会以铁路客站客服系统的运维服务业务为主，积极拓展铁路客站其他系统运维服务。
4,请问贵公司参股光大消费金融公司的事情目前是什么进展？,感谢您对本公司的关注！光大消费金融公司的设立目前正在审批过程中，如有进展公司会及时公告。
5,请问公司今年的发展目标是什么？有相对具体的指标吗？,感谢您对本公司的关注！公司2018年业绩发展目标是较2017年度实现稳定增长，其中地铁产品力争实现快速增长。
6,公司的收购提出的协同效应，对业绩提升和人力成本降低由帮助，请分析一下公司的收购体现在哪里？请用数据解释一下,感谢您对本公司的关注！公司的收购使得公司目前业务已进入地铁乘客信息系统业务领域及铁路客站客服业务领域，2017年度地铁乘客信息系统业务是11月起进入公司合并报表，对公司的业绩影响尚未完全体现。
7,贵司一丁点的海外业务是在哪里开展？业务发展顺利吗？,感谢您对本公司的关注！公司海外业务目前已在伊朗地铁项目获得应用。未来将继续向海外市场推广。
8,华泰诺安是国内领先的具有自主知识产权的“核生化爆毒及其他有毒有害物质探测与分析产品 ”的开发、设计、生产、销售的企业。请问世纪瑞尔出售华泰诺安股权是否草率？,感谢您对本公司的关注！公司出售华泰诺安主要是考虑投资回报及资金回收等因素，出售华泰诺安带来收益较好。
9,贵公司近来净利润大减，再加上高管辞职和控股股东减持，是否表明贵公司对未来的前景不太看好？,感谢您对本公司的关注！公司控股股东及高管对公司未来发展前景十分看好！
10,请问公司高管，公司的每股现金流、经营现金流净额、投资现金流净额全部为负，公司财务是不是出什么状况了,感谢您对本公司的关注！公司经营性现金流净额为负的原因是公司待执行订单较多，采购支出较多所致。投资现金流净额为负的原因是公司对外投资较多所致。公司目前财务状况良好。
11,复兴号列车是否采用了公司的产品和服务？,感谢您对本公司的关注！公司目前没有复兴号列车相关产品及服务。
12,目前参与的在建高铁项目有哪些？,感谢您对本公司的关注！公司目前参与的在建高铁项目有：京沈客运专线、成贵客运专线、九景衢铁路等。
13,是否参与高铁“出海”目前在海外参与哪些国家的高铁项目？,感谢您对本公司的关注！公司高铁相关产品目前未在海外市场推广，地铁相关产品已经在海外市场形成销售。
