,Question,Answer
0,公司发行可转债融资，分别投资SMDLED封装项目和MiniLED封装项目、MicroLED研发项目，能不能简单通俗的介绍下这几个项目，另外，这三个项目预计什么时候会开始盈利,"投资者您好！感谢您对公司的关注。
公司本次募投项目及项目收益预测详情请见公司已披露的相关公告。"
1,公司的哪些产品用于出口？主要出口哪些国家,"投资者您好，感谢您对公司的关注。
公司主要出口产品为照明LED、CHIP LED。主要出口印度，俄罗斯、泰国等国家。"
2,全资子公司浙江瑞丰的主要业务是什么？预计什么时候会实现盈利,浙江瑞丰的主要做为公司的主要生产基地，于投产当年实现了盈利。
3,你好，公司为什么是封装led,2000年为填补国内SMD LED封装空白公司建立第一条SMD LED封装线。
4,请预计下2018年海外业务的发展状况,2018年，公司将拓展海外光销售渠道，积极开拓伊朗、印度、俄罗斯等市场，预计将会比2017年取得更好的业务。
5,刘董秘好，贵公司的产能能保障吗？,"投资者您好，感谢您对公司的关注！
公司有良好的产能保障，同时在本次募投项目规划中也有相应的扩产计划，敬请您关注已披露的相关公告。"
6,贵公司的核心竞争力是什么？,创新是瑞丰最核心的竞争力：始终引领瑞丰成为国内光电行业的排头兵。第一个高功率陶瓷LED、第一个硅胶封装TOPLED、第一条TV背光模组、第一个车用照明LED模组、第一个激光RGB电影放映模组、第一个Mini LED手机用背光源、第一个Mini LED电视用背光源......
7,请问，贵公司的募投项目分别是什么？,募投项目有3个（1）表面贴装发光二极管（SMD LED）封装扩产项目（2）次毫米发光二极管（Mini LED）封装生产项目（3）微型发光二极管（Micro LED）技术研发中心项目
8,公司如何评价照明行业未来发展的景气度,我们认为LED目前是世界上最好的照明光源，除特种应用市场，其他应用市场持续向好。
9,个人感觉之前几年各家各户都在更换LED灯，但是随着市场的饱和，照明LED已经越来越被普及了，请问公司采取什么措施促进业务的发展呢,（1）产品策略：统一标准品进行价格竞争 ； 客规品按客户需求，质量和服务竞争； 研发投入、开发新品（2）资本策略：并购与参股并重，加大市场占有（3）战略合作：与重点客户形成战略合作
10,2018年的经营计划有哪些,"2018年度经营计划
为了更好地扩大业务规模，提高产品市场占有率，增强盈利能力和核心竞争力，2018年公司将从以下方面着手：
1、制造基地集中化，提高生产效率，降低生产成本
（1）主要制造基地继续向义乌子公司集中；
（2）制造流程及人员效率的优化。培养基地储备人才，提升基地产品品质和生产效率；
2、对外积极推进与公司战略相匹配的并购，特别是与汽车照明，汽车智能化相关产业链的标的；
3、完善以事业部驱动的员工绩效考核机制和激励机制；
4、引入高端技术人才和管理人员，提高公司的技术和管理水平。"
11,叔叔好，公司的主营业务是什么？什么时候上市的,"小朋友你好！
公司是2011年7月上市的。
主营业务为LED封装技术的研发和LED封装产品制造、销售，主要包括照明LED、背光LED及其他LED如CHIP LED、全彩产品等。
欢迎你来公司参观噢~"
