,Question,Answer
0,感谢方总及各位的耐心回复。当前的油气体制改革，给省网公司的经营带来了极大的挑战。如何尽快建立与新形势、新环境相适应的经营机制，或许是省网当前最紧迫的任务，期待公司能有所突破。,感谢您对公司的关注。
1,陕西燃气集团2016公司债募集公告曾明确提到了集团“十三五”期间的天然气运销总量目标，主营收入目标及利润目标。请问公司“十三五”末的发展目标是什么？,目前公司正在根据实际情况对规划进行调整，具体请关注公司公告
2,请教方总，有资料显示陕西省2020年天然气在一次能源中的消费比重将达12%，这大致对应多少气量,陕西省2020年天然气在一次能源中的消费占比为12%，该数据为全陕西省天然气消费占比，具体请查询陕西省相关行业主管部门官方公布数据。
3,"公司下游城市燃气公司对居民、工业客户价格是多少？LNG,CNG目前价格，公司管输单价价格可以公开吗",目前，下游城市燃气公司向用户的供气价格由当地物价部门核定，公司管输费由省物价局统一核定
4,请问是否陕西下游所有城市燃气公司均使用贵公司官网供气，公司有LNG\CNG站点吗,不是所有城市燃气公司均使用我公司管网供气，我公司所属城市燃气企业有LNG/CNG站
5,请问公司2017直供用户气量能占到总销气量多少比例,目前公司直供用户较少，占比较低。
6,请问公司目前对供热企业管输费是按居民用气还是非居民用气,我公司目前尚无直供的供热企业，供热企业由城市燃气企业实施供气
7,您提到根据《陕西省天然气管道运输和配气价格管理办法（试行）》，公司管道运输负荷率计算比较复杂，不能简单的以输气量除以设计运输能力计算负荷率。按您提到的管道运输负荷率计算办法，达到60%负荷对应的输气量大致是什么规模？,政府部门现场监审工作刚刚结束，具体计算方法及结果待政府部门核定。谢谢关注！
8,请问 陕西省天然气销售也会启动预售交易吗,目前未得到相关消息
9,延长中煤榆林能源2018年度计划购气量是什么情况,与去年基本持平
10,根据公司2016、2017年报，第二大客户延长中煤榆林能源2016销售收入约10.61亿，2017为7.12亿，降幅超过30%。在天然气门站价格及管输费下调的共同因素下，前五大客户中其他客户并未表现出这么大的降幅，请问主要原因是什么？,延长中煤榆能化项目向我公司购气量减少
11,请问，听闻陕西国资委有引入BAT对公司进行混改的计划，请问是否属实？为何还不公告？,暂无相关消息。谢谢。
12,请问一下 公司进一步省外的投资计划？,请随时关注我公司对外公告，如有相关合作我们将及时发布公告。谢谢。
13,陕西省统计局官网5月2日发布报告《2017年关中地区工业用煤削减情况分析》，其中提到“由于用气需求增长快，储气调峰设施能力不足，我省作为资源产地与开采企业在气价问题上存在分歧等因素影响，近年来采暖季出现用气缺口”。请问面对气价分歧状况，公司如何协调上游增量气源？,双方就价格与气量指标等问题正在积极协调中
14,安全重于泰山，请问进入2018年度公司在安全方面做出的努力？,2018年公司将健全安全责任体系，加大事故隐患排查治理力度，狠抓安全生产应急管理，探索研究长输管道安全保护长效机制，持续推进安全管理模式创新，积极开展安全生产信息化建设工作，全面推进管道完整性管理和燃气安全事故责任保险。谢谢关注。
15,请问  近期是否有投资者的调研接待活动,"如果有需要您可以直接和我公司金融证券部联系安排调研。
谢谢。"
16,川陕、晋陕及陕鄂管道项目事项进行到何种程度了？,目前正在积极推进中
17,2017财报中提到“全方位推进关中地区天然气定向经济治霾，年供气规模196亿方的80条供气专线进入实施阶段”。请问80条供气专线按性质分，有多少比例属于省内管道，多少属于城镇燃气管网？,目前尚无具体划分，未来将根据实际情况实施
18,2017年11月，中石油新闻中心消息称，2017年冬季，为弥补西安市用气缺口，西安秦华天然气公司向中石油直接采购了部分气量，请问西安秦华直接向中石油采购的气量是否通过陕天然气的管网运输？,目前，秦华气量均通过我公司管道运输
