,Question,Answer
0,雪松控股入驻将适时启动薪酬分配制度改革，让更多的优秀员工分享企业发展成果。请问车总：目前薪酬分配制度改革方案是否已经制定完成，何时开始实施？,您好，公司已着手此项工作，并将聘请专业机构对公司及岗位进行评定，逐步建立科学、合理、先进的薪酬分配制度。谢谢！
1,请问公司在控制人转换过程中，如何做到平稳过度，在人员，特别是管理层培养上有何计划？,您好，公司在实际控制人转换过程中，无论是人员还是管理层都保持着基本稳定。下一步公司将更加完善管理人员选拔、培养机制，形成阶梯型后备人才队伍。谢谢！
2,丁二烯三月份跌幅超过万元，请问：公司目前价格是否盈利？将采用什么方法规避这种价格波动？,感谢关注，公司目前各主要产品均盈利，我们采取推价格、降成本、减费用等各种灵活多样的措施应对市场价格的波动，谢谢
3,请介绍一下45万吨/年低碳烷烃脱氢制烯烃及综合利用项目目前生产情况？销售情况怎么样？,"您好，该装置目前生产经营一切正常，产品全产全销。谢谢！
"
4,"车董事长，我是贵公司10年5月18日上市那天买入贵公司股票的投资者，持有贵公司股票接近7年时间。我当时看好贵公司是从齐鲁石化底下一家名不见经传的小小企业做到上市，相信你们上市后会沿袭艰辛的创业精神把齐翔做大做强，因此在接近7年的时间中，无论公司股价涨跌我始终持有，没有买卖过。这6年多来，公司在您的领导下，果然不负众望，公司完成了世界第一家碳4产业链，公司产品产能和品种增加,产品因没有余料的损失成本 成为行业龙头，前景灿烂。然而有一点我很疑惑，公司完成产业链为什么你们要把公司的控股权转让给对石油化工完全外行的雪松控股？如果说，你们是为了获得48亿资金，我觉得又不是，因为48亿转让价格是低卖。你们在平台上回答给投资者说是强强联合，我却看不到强强联合强在哪里？你们股权转让已经半年，雪松控股没有任何动作，因此麻烦你给予解答一番好吗?",您好，谢谢您对公司长期关注和信任，公司一定会给广大投资者交出一份满意的答卷。谢谢！
5,黄磊女士，您好！我利用今天的机会想问您下，公司去年四季度利润2，5亿，今年公司预测一季度公司是1.8～2.5亿，这个预测让我很不解，今年1～2月公司丁二烯价格比四季度高1万多，顺酐1～2月比四季度高2200，3月份这两项产品也不比四季度低，而其它产品没有比四季度低，为什么公司的预测那么低，是什么因素导致公司产品价格大幅上涨利润不增加？能够给予回答一吗？,感谢对公司业绩的关注，公司部分产品三月份价格波动较大，业绩预测请参照之前的回答，谢谢
6,车总在上市公司和集团公司的股份是否还有退出的计划？,您好，目前尚无退出计划。谢谢！
7,三月份公司部分化工产品价格波动剧烈，请问：公司的销售方式是按市场价还是按照协议方式进行？,感谢关注，公司产品销售紧贴市场，采取各种措施推价增销，定价方式灵活，谢谢
8,请问贵公司，15年分红复权大概10股派现0.9元。今年业绩增长172%，为什么回报股东是10派0.5？？。公司管理层怎么考虑的？,您好，公司历年分红方案都是根据公司发展规划及实际情况制定。谢谢！
9,根据股东提问，感觉到财务总监的工作很不容易，在此，对您的辛勤工作表示衷心的感谢！！！,十分感谢您的理解与支持，我们将一如既往的努力工作，用业绩回报投资者信任。谢谢
10,请问公司在丙酮上，有定价话语权，请问公司该类产品占市场份额多大，给公司创造多少利润？谢谢,您好，公司主要产品为丁酮，国内市场占有率40%以上，有一定话语权。谢谢！
11,"于总您好,公司氧化脱氢装置的丁二烯反应收率是多少?",您好，丁二烯装置单程反应收率大于70%。谢谢！
12,公司的顺酐装置改造升级完成了吗？目前公司顺酐装置总的产能是多少？,您好，公司对现有顺酐装置的升级改造已完成，目前设计产能15万吨/年。谢谢！
13,请问近期的丁二烯价格波动对公司利润是否产生影响？另外公司的新工业园区都包括哪些新项目的投产？谢谢,您好，原材料价格不变的前提下，丁二烯产品价格波动直接影响公司利润。谢谢！
14,公司目前是C4产业链，雪松提出原油到C4全产业链的构想。请问车总：今年是否会在原油端有大的并购动作？,您好，公司将根据发展规划及时履行披露义务。谢谢！
15,请问公司的氢气年产大约多少立方，主要销售用途是那些方面？谢谢！,您好，公司氢气和其他产品产量是根据用户需求和效益确定，本着效益优先的原则，安排氢气产量。主要用途企业周边用氢客户。谢谢！
16,根据提问的“2016年第四季度的利润可观，请问公司的成本都是分每个季度进行分摊的么？”的这个问题，请对比一下四季度收入与成本比例，折算一下后，请介绍与三季度收入成本对比后，涨价部分与原材料毛利率关系，谢谢！,感谢关注，业绩情况请关注公告，谢谢
17,"于总您好,不好意思,刚刚问了两个,现在问一个,公司的丁酮收率是33%,氧化脱氢装置的丁二烯收率是多少?",您好，收率有多种表述，不知您问的哪一种？
18,请问公司在环境保护、安全生产方面是否符合国家相关监管规定？是否存在风险隐患？,您好，公司一直严格执行国家环境保护、安全生产方面相关规定，并定期聘请专业机构进行风险排查，风险均在控制范围内。谢谢！
