,Question,Answer
0,请问今年预计主要产品的销售目标是多少？净利润是多少？,尊敬的投资者您好，2017年，公司一方面加大超薄双玻组件的市场推广，进一步提升产品的市场占有率；同时，2016年并网的电站项目也会增加公司电费收入。另一方面公司电子领域的新产品的推出也将成为公司业绩增长点。 相关数据请您关注公司对外披露的公告，谢谢您的关注！
1,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,您好！公司有考虑实施股权激励计划。具体请您关注公司公告。谢谢！
2,公司2017年利润会有哪些新的增长点?,2017年，公司一方面加大超薄双玻组件的市场推广，进一步提升产品的市场占有率；同时，2016年并网的电站项目也会增加公司电费收入。另一方面公司电子领域的新产品的推出也将成为公司业绩增长点。
3,请问开完股东会后，如果送股通过几日内会送股？,尊敬的投资者您好，根据相关规则，年度股东大会通过利润分配方案以后，相关方案将会在2个月内实施完毕，谢谢您的关注！
4,公司在税收方面有没有相关的优惠政策？具体税率是多少？,"公司2014年9月2日取得江苏省科学技术厅、江苏省财政厅、江苏省国家税务局、江苏省地方税务局联合下发的《高新技术企业证书》，认定有效期3年，适用15%的所得税税率。
各电站子公司经营业务为《公共基础设施项目企业所得税优惠目录》中的“电力——太阳能发电新建项目”。根据相关规定，其投资经营的所得，自该项目取得第一笔生产经营收入所属纳税年度起，第一年至第三年免征企业所得税，第四年至第六年减半征收企业所得税。"
5,公司预计2017年业绩较去年同期是上升还是下降？若上升，则增幅是多少？,尊敬的投资者您好，公司2017年大力主推超薄双波组件，且电子玻璃也会有所量产，公司建设的电站项目今年也将陆续并网产生效益，相关数据请您关注公司对外披露的公告，谢谢您的关注！
6,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,"公司自成立以来一直高度重视自主创新，不断增加研发投入、提高技术水平和产品核心竞争力，并且已经建立了一支高素质、专业化的研发队伍，长期致力于新产品新技术的研发创新。通过持续研发创新和市场拓展，形成了完整的自主知识产权体系。报告期，公司共有2项新产品通过省科技成果鉴定和省新产品鉴定，为增强公司的核心竞争力起到了有效支撑作用。截至报告期末，公司累计取得国家专利48件，其中发明专利18件。
公司作为国内唯一一家用物理钢化技术规模化生产≤2.0mm超薄双玻组件的企业，生产的超薄双玻组件具有轻量化、长寿化、安全化、美观化、可透光化等特点，可有效降低组件制成本，提高光伏组件效率，是光伏组件行业的技术革新。同时，公司致力于往更薄玻璃应用领域的研究，并在薄玻璃上进行其他技术的研发和创新，相关技术储备将涉及节能建材和电子消费类产品等领域。"
7,公司的规模优势具体会体现在哪些方面？公司的品牌如何管理？互相间的市场是否有重合以及竞争关系？如何增强各品牌间的凝聚力？,"您好！公司坚持自主品牌全球运营，通过技术创新和优质服务不断满足客户需求，提供整体解决方案，提升产品附加值，公司产品“亞瑪頓”品牌已有近十年的历史，已被行业广泛认同 ，在业界和下游客户群中具有较高的影响力。感谢您对公司的关注和支持。

"
8,请预估一下未来十年公司的市场规模多大？谢谢！,据国家能源局数据统计，2016年我国光伏新增装机34.54GW，光伏发电累计装机容量77.42GW，新增和累计装机容量均位居全球第一。虽然“限电、土地性质和税费”阻碍了光伏发电新模式的探索与发展，影响了对新能源事业发展的信心和积极性；但光伏新能源产业未来的发展前景依然广阔，新的市场机会也将不断涌现。根据《电力发展“十三五”规划（2016-2020年）》，2020年，我国太阳能发电规模达到110GW以上。中国光伏协会预计2017年我国光伏发电市场将保持增长势头，预计光伏发电新增装机容量约为20-30GW，国家相关部门也将出台加快技术创新、完善产业体系等政策，助推光伏发电规模进一步扩大，优先支持分布式发展。在国家整体扶贫计划的推动下，分布式光伏发展将大幅提速，产业结构和地域布局趋于优化。2016年分布式光伏新增装机容量4.24GW，同比增长200%，在政策的引导下中东部新增光伏发电装机占比超过70%，分布式光伏迅猛的发展势头以及整体市场向中东部转移的趋势已然明显。从整体行业趋势看，实行全面竞争是未来的必然选择，降成本、提效率已成为新时期光伏产业发展的主旋律，光伏扶贫、领跑者计划、分布式光伏、屋顶计划等一系列重点项目将继续为光伏产业发展提供新的市场机会。
9,除了在巨潮网上查看公司公告，还可以在哪里了解公司的日常经营情况？,尊敬的投资者您好，投资者除了可以在巨潮资讯网上了解公司相关的信息之外，投资者还可以通过电话咨询公司相关情况，公司的日常情况也会在公司自己的网站上进行及时的展现，谢谢您的关注！
10,去年公司经营遇到的最大困难是什么?今年有望改善吗？,尊敬的投资者您好，公司去年遇到的困难主要是毛利率大幅下滑，公司建设的电站项目融资规模增大，导致财务费用大幅增加，今年公司建设的电站项目陆续并网，相关情况得到明显改善，谢谢您的关注！
11,公司是否会进军新的细分市场和领域，以及扩大市场占有率？如果会，请问新的领域现在占公司营业收入比重是多少？未来打算提升到多少？多长时间能实现？,您好，公司的战略发展计划具体内容可以参考已披露的公告和年报。目前公司主要业务包括AR镀膜玻璃、超薄双玻组件和电站业务，同时在研究发展电子玻璃业务。目前电子玻璃业务还未量产，在公司营业收入中未体现。未来，公司在坚持做好目前主要的三个业务方向的基础上，将加大对新业务领域的研发与开拓，早日实现业绩。
12,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,尊敬的投资者您好，公司产品目前主要是销往江苏、上海、江西等地，相关占有率以华东地区为主，谢谢您的关注！
13,行业有没有周期性？,您好，光伏行业短期看会出现短暂价格波动，这是由于需求与供给短期不匹配、政策变动造成的。但是长期看，光伏行业的发展具有广阔的空间，是最具发展前景的新能源。
14,做大、做好市值管理是每个公司成长的必然追求，公司是如何进行市值管理的？,作为公司高管，我们会积极关注公司的股票价格，经营好企业，提高公司的盈利能力，给投资者带来切实回报。
