,Question,Answer
0,子公司星源电子毛利率18年如果继续下滑，公司方面有什么应对措施？,您好：公司现在已经通过转型发展品牌大客户、设备自动化系统信息化达到省人增效的目的来降低成本等措施来提供产品毛利率，谢谢！
1,请问SAW滤波器项目公司有做成集成模块的打算吗？,您好：长期是趋势，公司已开始研发相应集成模块，谢谢！
2,中美贸易战会对SAW滤波器设备采购产生影响吗？,您好：暂时没有产生影响，谢谢！
3,星源电子今年是否还要计提商誉减值？,您好：具体看星源电子今年的经营业绩情况，谢谢！
4,公司今年会重新推出股权激励计划吗？,您好：该问题已回复，谢谢
5,公司今年的研发投入是多少？SAW滤波器能否赶上4G潮？,您好：正在享受4G浪潮，谢谢！
6,射频前端滤波器什么时候能实现国产化？,您好：目前在实现国产化的路上，谢谢！
7,贵公司投资SAW滤波器项目可以做进集成模块里吗？,您好：目前主要以分立外挂为主，未来会做进集成模块里，谢谢！
8,请问贵公司的刷滤波的光照膜的研发费用是多少？,您好：暂未特别统计，谢谢！
9,公司或者公司大股份是否持有独角兽股权？,您好：暂时没有，谢谢！
10,请问公司今年有股权激励的计划吗？,您好：股权激励是公司长期持续的一项激励政策，后续是否有激励计划请关注公司公告，谢谢！
11,请问公司滤波器的竞争优势是什么？,您好：公司拥有国内良好的客户资源和顶尖的滤波器人才，我们的策略合作伙伴也是国内优秀企业，经过两年多的铺垫已逐步开始起量，谢谢！
12,大股东高官方纷纷发布减持计划？这是在恐慌出逃吗？代表对公司业绩的不看好？,您好：去年一年都未减持，不是不看好公司发展，只是个人资金需要而已，谢谢！
