,Question,Answer
0,公司未来五年的目标是多少？能够实现吗？,您好！感谢您对公司的关注！公司目前正在积极向兰州新区过渡，未来五年值得期待，我们会力争实现给广大投资者一个满意的回报。感谢大家一如既往对公司的关爱！
1,公司募投项目，预期如何？,您好！公司募投项目建设进展顺利，预期良好！感谢您继续关注！
2,公司去年财务费用和管理费用怎样？同财务费用相比呢？今年有没有折旧？请问管理费用今年会能稳定吗？,您好！感谢您的关注！公司去年财务费用和管理费用分别为-3102万元、3995万元；今年公司经营正常，肯定会有折旧呀！公司发展态势良好，管理费用也会合理发生。谢谢！
3,请问2017年全年预计销售目标是多少？实现净利润的目标是多少？,您好！公司目前生产经营情况良好，2017年业绩预计请关注公司各期定期报告。谢谢！
4,请问老总， 2016年存货是多少，存货增加的内容是哪些？,您好！您都知道公司存货增加了，还不知道具体数据嘛！呵呵，不过还是非常乐意回答您的全部问题：公司2016年末存货1.91亿元，增加的项目主要是原材料和库存商品，原材料增加是公司根据对市场判断所做的原料储备增加；库存商品增加主要是公司产品结构调整及提前应对2017年面临的建设搬迁所做的储备。再次感谢您对公司的关注！
5,李叔叔好，公司地处甘肃，目前公司的主要产品是什么？,您好！公司目前主要产品有六味地黄丸、逍遥丸、香砂养胃丸、参茸固本还少丸等系列中成药以及阿胶、阿胶糕等大健康产品。谢谢！
6,请问公司明年净利润能做到多少？,您好！公司目前生产经营情况正常，具体业绩情况请及时关注公司相关定期报告。谢谢！
7,请问公司的分配预案达到承诺的分红比例吗？,您好！公司2016年度利润分配预案符合《公司法》、《公司章程》、《公司三年股东回报规划（2015-2017）》等相关规定。谢谢！
8,公司是否会计划多元化发展？,佛慈制药的主营业务是中成药的研发、生产和销售，我们会一直坚持做大做强自身主业，而未来只要条件成熟，公司也会考虑多元化发展，如医养结合、医药结合等方向。感谢您对公司的关注！
9,公司去年主打产品的销量是多少？,您好！公司2016年主要产品销售情况详见公司2016年年度报告。谢谢！
10,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,您好！公司新产品研发中心被认定为“省级企业技术中心”，也是“甘肃省现代中药制剂工程技术研究中心”的依托单位；公司的产业创新平台“甘肃省中药质量控制技术工程实验室”为省级工程实验室。多年来，公司加强与中国中医科学院中药研究所、清华大学现代中药研究中心、甘肃中医药大学等国内一流科研院所的紧密合作，着力进行产品自主研发创新，加快公司科技进步。公司通过建立以企业为主体、市场为导向、产学研相结合的科研技术创新体系，将有效地实现资源共享、优势互补的技术创新格局，促进公司的科研开发工作。谢谢！
11,请问今年预计主要产品的销售目标是多少？净利润是多少？,您好！感谢您对公司的关注！公司目前市场销售状况良好，具体销售情况及净利润数据请关注公司各期定期报告。谢谢！
12,在做项目之前是否对项目进行严谨的可行性研究？,您好！做项目之前严谨的可行性研究是最基础的工作不是嘛！感谢您对公司的关注！
13,公司截至目前为止都有哪些子公司和参股公司？,您好！公司目前有3家全资子公司，分别为兰州佛慈健康产业有限公司、甘肃佛慈中药材经营有限公司以及甘肃佛慈药源产业发展有限公司。谢谢！
14,公司目前面临的最大问题是什么？,您好！公司目前面临的最大问题是在老厂区生产的产能瓶颈，上述问题将随着公司在兰州新区项目的建成投产得以完全解决。感谢您对公司的关注！
15,董事长先生，您好，我想请问，你认为佛慈制药和其他的中药公司相比，比如同仁堂、九芝堂、皖西制药，佛慈的核心竞争力在哪里,佛慈制药是国有控股上市公司，地处甘肃，拥有众多道地药材，作为近百年历史的老牌制药企业，公司十分重视产品的质量，而佛慈产品在西北地区上海地区等也有着极好的市场口碑；公司近年来内部管理不断加强，效率明显提升，随着公司在兰州新区项目的投产，未来我们坚信公司会给广大股东带来丰厚的回报！感谢您对佛慈制药的关心！
16,能简单的介绍下新项目的情况吗？,"您好！公司目前在建主要项目是兰州新区佛慈制药科技工业园项目和甘肃佛慈天然药物产业园项目。兰州新区项目拟投资总额12.71亿元，建设资金来源主要为首发募集资金、政策性搬迁异地重建资金、国家专项建设基建借款、再融资募集资金、相关资金产生的利息收入及公司自筹资金等；项目建成投产后，预计达产时间48个月，达产后将形成浓缩丸年产150亿粒的生产能力，预计可实现年销售收入约143,003.46 万元，年净利润约37,982.35 万元，将成为西北地区规模最大、工艺技术设施最先进的现代化中药生产企业，整体技术水平也将达到国内先进水平。甘肃佛慈天然药物产业园项目于2016年7月开工建设，建设资金来源主要为变更原再融资“药源GAP种植养殖基地建设项目”剩余募集资金及产生的利息收入和公司自筹资金，结合公司承担的国家中药标准化研究项目，建设省内一流的中药材及饮片生产配送中心，建立专业的检测中心并申报甘肃省中药材及饮片第三方检测平台；项目建成投产后，预计达产时间36个月，将形成年处理中药材10000吨的生产能力，预计实现年销售收入约4.5亿元，年净利润约0.98亿元。谢谢！"
17,公司有没有股权激励计划？,佛慈制药是兰州市国资委实际控股的国有上市公司，其股权激励计划须符合国资的政策并取得当地国资管理部门的审批，为此，公司将积极布局和沟通有关股权激励计划有关事项。感谢您对佛慈制药的关注！
18,公司今年有新投资的项目吗？如果有，当年能否为公司贡献利润？如有利润贡献，公司预计能实现多少利润？,您好！公司今年暂时没有新的投资项目。谢谢！
19,公司截止至今的产品有多少个种类？,您好！公司拥有药品生产批准文号467个，常年生产浓缩丸、大蜜丸、片剂等11种剂型的110多种产品。谢谢！
20,请问公司今年营收的增长能超过行业的平均水平吗？,由于佛慈制药最近两年受到当地政府规划，厂区整体搬迁至兰州新区的影响，IPO募投项目一直未能如期投产，因此公司营业收入未能实现增长，然而，随着公司内部管理的加强，净利润实现了却稳步增长。今年公司的营收仍然受制于产能扩张以及新区项目建设的影响，不会有明显增长。但是，随着公司在兰州新区项目建设的完工和投产，预计未来两到三年将实现快速增长。感谢您对佛慈制药的关注！
21,请问公司会进入新的细分领域吗？这一领域与公司现有业务的相关性？,您好！公司未来战略规划是“做强主业，两翼齐飞”，“主业”是中成药业务，“两翼”一是中药材种植、加工、仓储以及经营，二是大健康产业，向全产业链布局。谢谢！
22,公司的大健康产业未来会不会涉及养老和医疗等产业？,您好！感谢您对公司的关注！只要是适合的业务公司都会考虑，合适的才是最好的！谢谢！
23,您好，我想请问下，佛慈手握闲置资金理财没有意向去开发大健康产业么？,您好！感谢您对公司的关注！首先，公司已对大健康产业适时、适度投入；其次，公司目前账面资金均有明确的投资意向，根据项目建设进度陆续投入，短期内对暂时闲置资金进行现金管理只是想最大限度提高资金的使用效率。谢谢！
24,公司的前5大客户是哪些？,您好！因涉及商业机密，无法披露公司前5名客户名称，相关数据可查询公司2016年年度报告。谢谢！
25,公司的前5名供应商是什么，与公司存不存在关联关系？,您好！因涉及商业机密，公司无法披露前5名供应商名称。前5名供应商与公司不存在关联关系。谢谢！
26,请问开完股东会后，如果送股通过几日内会送股？,"您好！公司2016年利润分配预案为以截止2016年12月31日总股本51,065.70万股为基数，以2016年度实现的可供分配利润向全体股东每10股派发现金股利0.12 元（含税），不送红股，不以资本公积转增股本。谢谢！"
27,请问净利润的增长率和销售收入增长同步吗？,"从最近两年公司的业绩来看，最近3年实现的营业收入和净利润以及增长率情况如下表：
年度	         2016	   2015	          2014
净利润	 6,092.62 	  4,294.76 	 3,465.29 
增长率	 41.86%	   23.94%	         -
营业收入	36325.54	  32758.45	 39907.13
增长率	10.89%	  -17.91%	           -
佛慈制药最近两年净利润的增长明显高于营业收入的增长，随着公司在兰州新区项目的投产，未来业绩将会再上一个台阶。感谢您对佛慈制药的关注！

"
28,您好，孙总，新厂区能否在2017年年底如期投产？您对新厂区所产生的效益怎么看,您好!公司新区项目建设目前进展顺利，预计2017年5月开始陆续安装设备，2017年8月达到联调联试，2017年8月达到联调联试，力争2017年底能够取得GMP认证、开始正式生产。谢谢！
29,公司预计2017年业绩较去年同期是上升还是下降？若上升，则增幅是多少？,您好！感谢关注！公司目前发展态势良好，业绩是否增长受多种因素影响，具体结果请关注公司各期定期报告及业务预告等。谢谢！
30,公司的发展战略是什么， 和公司现有的主营业态一致吗？  能否详细讲解一下？ 谢谢！,您好！公司未来的战略规划是“做强主业，两翼齐飞”，“主业”是中成药业务，“两翼”一是中药材种植、加工、仓储以及经营，二是大健康产业。谢谢！
31,截至目前，公司的同比销售额有增长吗？,您好！公司目前销售状况良好，具体结果请关注公司将于2017年4月21日公布的一季报，谢谢！
32,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,您好！公司属于国有控股上市公司，有关股权激励需符合国资委相关政策要求，我们目前正在积极争取。谢谢！
