,Question,Answer
0,2017年签署军工自组网订单有多少规模是在2017年及2018年一季度实现？2017年签署的公安领域订单有多少规模是在2017年及2018年一季度实现？谢谢,2017年签署军工自组网订单约21亿元，2017年实现销售收入5.67亿元，2017年签署公安订单约12亿元，2017年实现收入约3.8亿元。2018年一季报情况，请进一步关注公司的相关公告，感谢您的关注！
1,左总，您好！2018年预计要完成18颗卫星发射，若2018年最终能实现发射18颗北斗卫星，这对公司2018年及2019年业绩是否能起到积极促进作用？主要通过什么方面对公司业绩形成积极影响？谢谢,北斗系统卫星的发射，并提供全球化服务，将对公司产品的全球化业务发展产生积极影响。一方面，会通过政府间的合作推动部分国家和地区的北斗系统相关应用。另一方面，通过产品和解决方案能力的增强，在相对成熟的国际市场，可通过提高国内产品的竞争力和应用领域，加快公司全球化业务的发展进程。
2,您好，关于公司的业务分类，通导一体化是指自组网项目，能否详细介绍一下高精度业务、移动互联业务、时空信息业务是什么意思，以及它们对应的终端应用都有哪些，谢谢,通导一体化应用主要指通信和导航定位相结合的相关产品领域。目前该板块业务主要为自组网相关业务。高精度业务主要为高精度相关的产品，包括高精度板卡、天线、电台、测量测绘终端、精准农业终端、机械控制相关产品和应用。移动互联业务主要为移动互联产品和解决方案，包括工业手持和车载移动终端、移动互联行业应用方案（公安、民航）等等。时空信息业务主要为位置服务相关产品和服务、空间数据采集服务、时间同步产品和解决方案。感谢您的关注！
3,公司主要业务领域的市场占有率是多少？,北斗导航应用目前仍在早期市场培育阶段，特别是在时空信息化应用和移动互联应用、物联网应用等领域刚刚开始渗透和跨界应用。精准农业等新兴应用领域仍在早期市场阶段，目前没有权威数据统计市场占有率。在相对成熟的市场领域，如测量测量市场公司2017年度占有率约为20%，专业北斗终端数据采集市场公司占有率约为50%，仅供参考！感谢您的关注！
4,请问中美贸易摩擦会对公司的经营有影响么？,公司目前在海外的销售业务主要通过海外业务主体实现，同时公司在美国市场的销售收入占比较低，中美贸易摩擦，目前对公司不会产生实质性影响。感谢您的关注！
5,公司的盈利模式、销售模式是什么？,公司的盈利模式，目前主要集中于产品销售和行业解决方案，以及空间数据的采集服务，随着数据资源的积累和发展，未来可延伸至空间数据服务领域。公司销售模式含盖大客户、渠道、直销等多种销售模式。感谢您的关注！
6,公司是否开发有手机导航芯片？,公司目前主要是高精度定位芯片，尚未应用于手机导航领域，感谢您的关注！
7,请问GPS和北斗的业务融合对公司有何影响？,公司产品均为北斗和GPS，以及其他主流卫星系统多模兼容。卫星导航系统的多模融合，将强化产品的使用性能，对公司业务产生积极影响，感谢您的关注！
8,公司业绩预告中解释的“高精度时空一体化合成指挥调度平台项目”到底是什么业务？是不是就是前期中标的雪亮工程？,您好，雪亮工程是高精度时空一体化合成指挥调度平台其中一个重要方向上的应用。感谢您的关注！
9,公司参股公司签6.92亿元重大合同，预计营业额收入约多少？,您好，预计营业收入为6.92亿元。谢谢！
10,公司收购黑龙江垦通信息通信有限公司70％的股权，收购后的主营业务是否会转变？,公司收购黑龙江垦通信息通信有限公司股权，主要是强化公司在精准农业信息化整体解决方案上的能力，收购后，会扩充该公司的业务领域，不会改变主营业务方向，感谢您的关注！
11,公司与北斗星通是不是同行业的竞争对手关系？,公司与北斗星通在业务上重叠度较低，但同属北斗导航产业方向，有一定的竞争关注，感谢您的关注！
12,警综平台目前进入了哪些地区的市场？,警综平台已进入北方大部分区域市场，包括北京、河北、河南、新疆、内蒙、吉林等市场，感谢您的关注！
13,请问贵公司与千寻位置是否有合作？,您好，公司目前与千寻位置暂无合作，谢谢！
14,公司军工业务占多大比重？毛利率较民用业务高还是低？,您好，公司通导一体化业务比重为25%，较民用业务毛利率低，感谢您的关注！
15,公司产品有没有应用于国家反恐事业？,公司的主要产品线之一为公共安全领域，主要应用于反恐、禁毒和治安应用领域，感谢您的关注！
16,通信导航一体化业务毛利率今年能否提高？,您好，公司今年将维持2017年通导一体化业务毛利率水平，谢谢！
17,左总，您好！请问一下贵司出口到美国的收入占比是多少？中美贸易战对公司的影响怎样？谢谢,公司目前对美国市场的销售占比较小，可忽略不计，公司目前海外市场主要为欧洲和亚洲市场，中美贸易战对公司的影响较小，感谢您的关注！
18,请问郭总，天派估值是否过高，公司目前还是要决定投资汽车导航领域吗？谢谢！,天派公司估值将参考第三方中介机构出具的相关评估报告，公司将继续强化北斗导航相关领域的业务发展，感谢您的提问！
19,各位领导好，请问一下贵司目前在手订单情况以及主要订单一般收入确认周期是多长？谢谢,一般为六个月，谢谢您的关注！
