,Question,Answer
0,公司未来发展的亮点在哪里？,您好！公司未来发展的亮点主要有（1）公司的产品为中国原研原创产品，拥有自主知识产权，国际领先，可以走向世界；（2）公司的产品适用范围广，存在广阔的发展空间；（3）公司的研发实力强，拥有院士工作站、博士后科研工作站、广东省工程技术研究开发中心、中科院仿生实验室等平台资源；（4）公司遍布全国各地的营销网络；（5）利用上市公司资源，通过中长期的激励机制、股权激励等方式，全方位引进高层次人才，为公司的发展注入源源不断的活力。谢谢！
1,公司如何看待血液灌流市场未来的发展？请问公司血液灌流产品未来3年的销售收入增长速度大概会是多少,"您好！关于血液灌流市场，公司在《招股说明书》中，对公司产品目前可适用的范围，根据理论推算前提和依据，进行了预测，在各个应用领域，每年的理论销售额大致如下：尿毒症领域：34.61亿；急性中毒领域：3.69亿；危重症领域：31.50亿；重型肝病领域21.60亿；过敏性紫癜和类风湿关节炎领域19.37亿；高胆红素血症和高胆汁酸血症领域46.50亿；系统性红斑狼疮领域27.30亿。以上只是大致数据，有关推算理论前提、理论依据，请见《招股书明书》第六节业务与技术之（四）血液灌流产业发展状况之行业基本情况及竞争情况。
在此广阔的发展空间里，公司有信心将公司带入快速增长通道。谢谢！"
2,公司产品单一能抗住市场竞争风险吗，就不考虑在现在产业链去布局新品种吗？,您好！公司将立足血液净化领域，精耕国内血液净化市场，深耕血液灌流技术，不断开发新产品，满足临床需要，大力拓展海外市场；同时借助资本市场融资渠道，寻找优质并购标的，以扩充产品线、增强技术实力，打造具有健帆特色的多位一体的血液净化全价值链，实现集团化、品牌化、多元化发展，成为世界一流的高科技医疗技术企业集团。谢谢！
3,灌流技术可能是未来人类治疗疾病的一项非常有用的方法，现在使用率高吗？,您好！血液灌流是继药物和手术之外的第三种治疗方式，血液灌流器/吸附柱产品目前主要用于尿毒症领域，解决长期透析患者并发症（顽固性高血压等等），以及重症肝病、危重症、食药物中毒、红斑狼疮、风湿免疫疾病等领域。谢谢！
4,"请问
1、上一年度扣非净利润增长不如收入增长？
2、四季度收入最高而扣非净利润少于二季度？
3、三季度净利润最少是为什么？
4、血液净化机，血液灌流机收入这么少，还有发展前途吗？
谢谢！","1、上一年确认了较大的股份支付费用，另外，公司加大了对闲置资金的充分利用，进行了资金理财投资，减少了利息收入，从而减少了扣非净利润。
2、公司在2017年第四季度有较大的奖金支出，导致第四季度的利润相对较低；
3、公司在2017年10月份产品主动降价去回馈患者，导致供应商在进货时比较谨慎，收入相对于其他季度偏低。
4、公司不仅仅在净化耗材方面继续加大投入，同时会在净化设备方面做深做透，我们很多信心把设备做好做强。"
5,公司前几天股价创12月新高，请问是有什么利好消息么,您好！公司2018年一季度净利润同比增长40-60%，具体请见公司公告。谢谢！ 
6,公司在产品质量控制方面都有哪些管理办法，成效如何,您好！公司自成立以来，就将产品质量作为确保企业发展的核心工作。公司于2005年建立了质量管理体系，覆盖产品的设计开发、生产和服务全过程，同年通过北京国医械华光认证有限公司组织的质量管理体系认证。公司建立的标准体系结构合理，运行有效，标准化工作良好，达到AAAA级，公司连续七年被评为广东省质量信用A类医疗器械生产企业。谢谢！
7,请问公司的在研产品有何进展谢谢？,您好！公司坚持对新产品开发和技术创新的持续投入，重点研究开发炎症介质、免疫、胆红素、内毒素、降血脂、体外循环动力类器械等系列产品。具体进展情况请关注公司后续公告。谢谢！
8,公司产品2018年还会调价吗,您好！公司暂无调价计划。谢谢！
9,公司有购买透析器技术扩展产品线的打算吗? 或者自己研究？,您好！透析器是血液净化领域重要的产品，公司一直在关注透析器技术的发展。后续请关注公司的公告！谢谢！
