,Question,Answer
0,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,您好，公司是我国藏药现代化的代表性企业，是藏药产业龙头企业，也是国家级高新技术企业和首批国家创新型企业，拥有国家级企业技术中心和两个国家地方联合实验室，公司拥有多项专利技术，并率先在藏药产业中使用真空冷冻干燥技术、真空均质乳化技术、薄膜包衣技术、低温湍流粉碎技术等先进工艺技术，提升藏药产业整体生产技术水平。公司致力于通过持续稳健经营和不断变革创新推动业绩稳步增长。谢谢。
1,公司未来3年发展前景如何?,您好，公司将积极推动“一轴两翼一支撑”战略的落地。“一轴”即做强消痛贴膏，通过大医院、基药、零售三轮驱动实现消痛贴膏的持续增长。“两翼”一方面通过拓展疼痛产品线，为患者提供丰富的疼痛一体化解决方案，另一方面是通过加快神经康复和妇科疼痛新产品的市场开发，培育新的战略性大品种，加快实现从单一品种到多品种、多梯度的突破，形成更加合理的产品结构。“一支撑”是通过数据信息、运营、人才、机制的建设，提高效率、提升能力和动力，打造“节节激活、节节发力、节节作为”的高效协同的、充满活力的动车型组织。谢谢。
2,"同行业内有哪些主要竞争对手？公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?",您好，藏药产业目前正处于起步阶段，各家藏药企业的业务领域和商业模式均有所不同，不存在直接竞争，倒有很多地方值得相互借鉴和学习，奇正的可持续发展战略是关爱患者、文化传承、科技创新、资源保护和员工发展，尤其是关爱患者、科技创新、资源保护和员工发展上做得相对规范和领先，谢谢！
3,"公司采取了具体怎样的应对措施,在同业中不断做大做强?",公司的业务发展战略是一轴两翼一支撑，一轴是做强做大消痛贴，通过精细化营销手段做强医院、做广基层医疗，做大零售，一翼是不断丰富骨骼肌肉系统的疼痛相关产品，打造消痛管家第一品牌，另一翼是培育第二、三梯队，主要侧重在具有治疗优势的神经康复、妇科和消化系统类的特色藏药产品，一支撑是打造动车性组织，通过打造动车型组织激活组织活力，提高运营效率，培育中高层管理人才，谢谢！
4,请问公司会进入新的细分领域吗？这一领域与公司现有业务的相关性？,您好，我们将聚焦藏药，治疗领域主要是骨骼肌肉系统相关的疼痛管理、神经康复、妇科和消化，围绕这些领域推出新产品。谢谢。
5,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,您好，公司作为藏药产业中唯一“国家首批创新型企业”，自成立初就致力于用现代医药科技弘扬和发展传统的藏医药，拥有独立完整的研发创新体系。通过研发中心、工程技术研究院、工程技术中心开展经典藏药的二次开发、新药研发、质量标准提升以及临床医学研究工作。公司未来产品的研发将通过自主研发及与外部科研机构、高等院校和藏医院相结合的方式进行协同创新。谢谢。
6,"请问董事长,关于公司最新项目进展如何？达到预期了吗？",您好！公司围绕发展战略和经营计划开展生产、研发、营销、职能管理等各类项目，并在公司内部实施项目化管理工作，提高项目管理效率，培养项目管理人才，公司根据计划开展的项目均进展顺利。谢谢！
7,公司生产经营的季节性如何?哪个季节是旺季?,您好，公司的主打的贴膏剂产品有一定的季节性，旺季主要是冬季和春季，谢谢。
8,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,您好，公司的用户主要是疼痛患者，客户包括医院、基层医疗机构和药店以及医生、药师和店员，公司围绕用户和客户的增值服务主要包括学术营销和品牌营销两个方面。在学术营销方面，通过全国及区域学术会议的参与及关键项目的发起，逐步强化奇正的学术形象。在医院渠道开展疼痛月义诊，加强对医生和患者的影响。整合消痛贴膏、青鹏软膏和白脉软膏的一体化形象展示，强化奇正疼痛一体化品牌协同推广。在品牌营销方面，推出“藏药仙子”品牌符号，并在线上和线下持续传播；通过媒体广告、互联网广告、线下试贴活动和零售药店促销、疼痛月义诊活动等，聚焦不同年龄层客户进行差异化传播，提高患者对产品的知晓度和忠诚度。同时不断运用数字化媒体进行消费者教育和店员培训。谢谢。
9,行业有没有周期性？,您好，医药行业关系到国计民生，无论宏观经济周期如何波动，老百姓看病吃药的需求相对稳定，这使得医药行业具有明显的非周期特性，医药行业不存在明显的区域性特征，其季节性也不强，但部分药品在该疾病较易发生的季节销售量会增加。谢谢。
