,Question,Answer
0,公司新能源微网的发展现状如何，有没有技术领先行业，建立一定的技术壁垒，和充电网契合度如何?另外今年到现在新能源微网有订单吗？,"目前，公司是国内唯一一家将电动汽车充放电融入新能源微电网的企业，并首次实现电动汽车放电，将储能形式多样化，最大化发挥电动汽车的能源价值属性，有效降低储能成本，提高储能系统容量。2017年已获得订单。
我们也关注到您对公司非常关注和了解，您提问了近20个问题，由于本次活动时间有限，欢迎您来公司现场参观交流。您可以留联系方式给我们也可通过投资者热线联系我们。
本次的活动到此结束，再次感谢各位投资者！"
1,请问，公司和国内知名物流公司成立合资公司，共同投资建设充电桩了吗？有没有和国内知名物流公司，如京东物流，顺丰物流，海尔日日顺等接触或合作？,目前，公司与京东物流、顺丰物流在全国范围内已有合作，未来会积极拓展更多的物流企业进行合作。
2,和公司签订战略合作的汽车厂商品牌知名度和销售规模技术都不是最强的。公司能否和比亚迪，吉利，威马，未来，特斯拉等汽车厂商谈战略合作呢？,公司已和宝马、大众等知名车厂签订战略合作，我们将持续与各个整车厂开展多方位合作。
3,公司的负债率超过了70%，有风险吗?传统行业占营收比重会越来越小吗？新能源汽车，充电这块占营收的比重将来会超过百分之五十吗？,公司运营情况良好、目前新能源汽车产业和电动汽车充电基础设施行业蓬勃发展，我们相信公司汽车充电业务也将迅速发展。
4,于总感觉您的格局像马云一样大，不知贵公司是否考虑过像顶级的互联网企业一样加大对员工的激励，使员工更安心的为公司的发展努力，同时吸引优秀人才,公司一直重视与员工共成长、同呼吸、共命运，将一如既往的加大对广大优秀员工的激励与回报。
5,请问董秘，公司投资者关系管理好像不怎么样，股民问董秘的问题，为什么不及时回答，建议董秘以后每周回复股民关心的问题。谢谢。,好的 ，您的建议已收到。
6,公司目前在拓展的新业务都有哪些？,充电网和新能源微网，具体可查阅公司2017年年报。
7,新能源汽车补贴退坡对公司的经营是否也造成了影响？,虽然补贴退坡，但电动汽车产销量仍以较快速度增长，补贴退坡对公司经营有影响不大
8,请问，为加强充电场站及充电车位管理，公司在场站免费投建充电桩，有否和场站方签订相关的协议，明确职责，强调场站方有义务和责任，做好充电车位的管理，设备看管，以及避免油车占位等方面，提高充电桩利用率。或者充电服务费有一定比例返点，鼓励场站方加强管理，促进充电量提升做到双赢。,您好，谢谢您的关注和建议。目前我们有明确相关的职责。
9,预计今年公司充电桩业务销售额是多少？,请关注公司定期报告。
10,2018年预计可以获取多少的政府补贴收入？,请关注公司定期报告
11,大功率快充的技术瓶颈是什么？,大功率充电对电网电压，谐波等都会产生较大影响，另外大电流充电对连接器散热的要求也更高，对安全保护时间的响应时间要求更高，对充电设备的散热以及凝露处理要求更高。
12,预计今年特来电亏损额度是多少？政府补助会是多少金额，能否覆盖亏损，特来电负债会下降多少？,请查阅和关注公司的定期报告。
