,Question,Answer
0,看到完美世界最近游戏搞了个发布会，大IP战略可以具体能讲讲不？,"公司将围绕完美世界的三大核心IP进行IP生态圈的构建，它们分别是公司第一款产品也是公司最经典的IP“完美世界”、去年新生的针对二次元和女性用户向的“梦间集”，以及我们目前注册用户量最高的公司旗舰级IP“诛仙”。

“完美世界”作为公司旗下最经典的IP之一，已有十多年历史。对于“完美世界”，未来公司将不断优化、丰富产品形式，培植IP，通过引擎升级、玩法创新、经典复刻等创新，为玩家提供更好的游戏体验，推动其保持年轻活力。而“诛仙”作为久经市场考验的重要IP之一，已迸发出全新的活力。未来，公司将打造“诛仙”品牌矩阵，以IP为基石，进行多维度拓展，在影视剧、动漫、文学等领域进行泛娱乐开发，打造多元化的IP生态圈。对于“梦间集”，未来，公司将继续丰富“梦间集”IP群，并且在动画、漫画、文学等更多文化领域，提升国产原创IP的价值。"
1,《轮回决》、《烈火如歌》、《新诛仙手游》等多款游戏合适推出市场？,上述游戏将在2018年陆续推出，敬请关注公司官方新闻，感谢您的关注。
2,公司2017年收入9亿美元，请问主要是哪些业务板块贡献的？有海内外市场之分吗？,公司2017年实现营业收入人民币79.3亿元，其中游戏板块及影视板块分别贡献收入56.5亿、22.8亿，来自海外市场的收入约占总收入的16%。具体请见公司2017年度报告相关内容。感谢您的关注！
3,在影视行业中，既有正午阳光这样主动退出艺人经纪、专注影视剧制作，获得行业一致认可的公司；也有嘉行这样把艺人经纪和影视剧制作相结合，经营得有声有色的公司。请问公司对于艺人经纪业务怎么看？未来的发展计划是？,艺人是影视业务链条中重要的一个环节，嘉行传媒独特的梯队式艺人培养方式、精准的营销模式是吸引公司投资嘉行的主要原因，未来公司将探索多种方式获得艺人资源，助力公司影视业务的发展
4,萧总好，公司的影视业务非常棒，不只能做优质电视剧，还能做流行的网络剧，看到灵魂摆渡的网大，非常喜欢！看哭了！网大方面公司还有什么计划吗？,感谢您对“灵魂摆渡”系列首部网络大电影《灵魂摆渡•黄泉》的喜爱！网络大电影已经形成了一定规模的市场。《灵魂摆渡•黄泉》正式上线爱奇艺电影频道后，27天分账收益破3000万元，成为分账收益史上最快突破3000万元的网络电影。未来，公司将继续布局网络大电影，推动电影业务的多元化发展。目前，网络大电影《河盗》正在积极筹备中。
5,请问萧总，公司年轻化的战略试图打造出立体式的ip形象，比如梦间集诛仙涉及了小说，动漫，音乐游戏，现在都是与外部公司合作，请问后期有成立动漫类公司的打算吗,遵循相关多元化布局，除公司从事的游戏、影视业务外，公司所在的完美世界集团在动画、漫画、文学、教育等多个娱乐领域进行了多元化布局，随着相关业务的日臻成熟，公司与该等业务板块之间的协同与合作将越来越多，助力公司业务的进一步发展。
6,（十八）	王总好，北京幻想纵横网络技术有限公司的业务属于贵司游戏、影视业务的上游IP行业，应是阅文集团、掌阅科技之后的第三大网络文学公司，二者自上市之后成长能力得到强化，幻想纵横与贵司的协同效益如此明显，因其百度是第二大股东可实质改善贵司的股东结构，何时考虑注入贵司呢？希望得到您真诚的答复，谢谢！,您好，集团将根据幻想纵横的发展阶段，综合考虑多种因素，决定适当的资本市场运作方式。感谢您的关注。
7,（十一）	请问曾总，贵司股票表现是全球游戏公司中最差的之一，网易不论股价表现还是现金分红都是一面旗帜；贵司现金流很好，每股未分配利润2.26元，每股资本公积2.7元，有足够的资源向网易这面旗帜看齐而，贵司的国际化战略回报中小投资者是应有之义，否则让守候贵司的中小投资者情何以堪呢？大股东、高管、核心骨干、员工都有很好的回报安排，请问贵司董事有采取修改,公司一直致力于以多种方式回报中小投资者，其中现金分红方面，公司每年会综合考虑年度经营业绩、现金情况及未来经营计划、现金需求等因素确定现金分红方案。我们看到，公司在影视行业发展多年，不仅聚集了多支优秀的制作团队，还积累了丰富的行业资源，公司的片单计划日趋丰富，同时在质量为王的市场趋势下，影视制作对资金投入的需求增加；游戏业务方面，公司在精品化、多元化战略指引下，扩大游戏研发布局，推动国内外多个精品大作的研发工作，也需要资金方面的持续支持。因此，在综合考虑上述因素后，公司制定了2017年度现金分红方案，力求在以现金方式回报投资者与利用现金进一步推动公司业务快速发展寻求最优平衡，2017年度现金分红约2.23亿元，较2016年有较大幅度的增加。除以现金分红方式回报股东外，公司一直致力于通过长期稳定的业绩增长回报投资者。感谢您的关注。
8,（九）	请问曾总，贵司经营性净现金流较好，且货币32亿元、应收款16亿元，今年卖掉院线又得现金16亿元，购买30亿元银行理财产品，另一边又借入兜底的信托资金、私募资金；现金资源既不投入承诺项目或其他业务，也不用于并购，还不愿意多分红，此种状况是出于怎样的考虑？希望得到您真诚的答复，谢谢！,1、  募集资金的使用需要严格遵循相关监管要求，专款专用，公司按照既定用途有序使用募集资金，暂时闲置的募集资金用于购买理财产品以提高资金使用效率。2、2017年，公司利用平台优势聚拢了多个优秀游戏及影视制作团队，并通过旗下基金，投向符合公司发展战略需求的优质公司和项目，如嘉行传媒、新片场、天津同心、美国环球影业的片单投资等，此外，公司还与威秀娱乐集团、WME|IMG在电影方面达成战略合作，进一步深化泛娱乐布局。3、现金分红方面，公司每年会综合考虑年度经营业绩、现金情况及未来经营计划、现金需求等因素确定现金分红方案，回馈广大投资者。4、总之，公司将结合市场环境、公司发展规划和节奏，综合权衡资金使用方式，实现资金使用效率最大化。
9,（十五）	萧总，北京幻想纵横网络技术有限公司官网的直播频道链接“妖气山”直播，其的域名、运营主体均属上市公司旗下的“重庆妖气山互动科技有限公司”，且大多是游戏直播业务，实际上是把幻想纵横网络文学的注册用户转化为完美游戏的用户，这种导流当然利于上市公司，此种情形为何不在2017年报的关联交易中公布详情呢？希望得到您真诚的答复，谢谢！,妖气山为公司旗下游戏直播平台，尚处于业务发展初期，业务规模及流量仍都较小，其与幻想纵横的合作仅限于web页面上的简单链接，并未占用明显版面，也没有配以文字推介或视频宣传。2017年度，妖气山与幻想纵横之间的交易体量较小。如公司2017年年度报告中说明，“第五节重要事项”部分根据重要性原则列示了金额较大的关联交易，故本交易未包括其中，感谢您的关注。
