,Question,Answer
0,公司和比亚迪有业务往来吗？上海东软微电子生产的汽车电子产品操控钥匙和雷达，是直供汽车制造公司，还是零部件生产商？,您好：目前公司未有与比亚迪业务往来；上海东软微电子生产的汽车电子产品操控钥匙目前正在研发与推广阶段；谢谢
1,中国芯再次火热，公司在这方面有何布局？,您好，公司以集成电路设计为主，公司部分集成电路产品通过中芯国际进行生产，公司本身不做晶圆加工业务。谢谢
2,公司今年的晶圆产能扩张如何实施？是收购兼并还是开设新生产线？,您好，公司以集成电路设计为主，公司集成电路产品通过台积电、中芯国际等晶圆生产商进行生产，公司本身不做晶圆加工业务。谢谢
3,海外业务占比如何？公司产品与国外产品相比，有何优势？,您好，公司在集成电路研发方面，专注于研发具有高抗干扰性、高可靠性的工业级芯片产品，目前已形成五条产品线：商秘安全芯片、通用MCU芯片、智能电网芯片（ASIC）、无线射频芯片及电容式触控芯片产品线。目前ASIC产品线为公司生产营销的主要产品线，其中主要产品电力线载波通信系列芯片包括：窄带低速、窄带高速、宽带低速、窄带高速双模、宽带低速双模等产品，采用OFDM调制解调，RS-CC编解码，LDPC编解码等核心关键技术，产品性能满足工业级应用需求，为国内首家在强噪声、时变性、衰减大的电力线上解决通信可靠性及有效性问题的公司。产品主要应用于国家电网用电信息采集领域，除此之外，该系列芯片还可应用于智能家居、智慧城市、楼宇灯控等领域。2017年公司推出的宽带专用电力线载波通信SoC芯片，其静态功耗仅为同类产品的三分之一，遥遥领先国内外竞争对手。公司电力线载波通信芯片累计出货量已经超过2亿颗，是全球载波通信芯片出货量最多的芯片厂商。谢谢
4,公司转让参股公司安缔诺股权的原因是什么？是公司新的布局吗？,"您好,受客观环境限制，上海安缔诺科技有限公司一直未实现规模化生产，拟由上海搬迁至江西信丰比亚迪电子产业园。为了方便安缔诺的统一经营管理和未来的长远发展，安缔诺的股东经过友好协商，公司将持有的安缔诺49%的股权转让给江西比亚迪电子部品件有限公司.谢谢！"
5,海尔智能家电中的部分芯片，是否是上海东软微电子供货的呢？,您好：上海东软微电子是海尔的合格供应商，主要是以MCU为主；谢谢
6,公司今年大力拓展智能家居，那公司现在合作的是哪家房地产公司呢？,您好，公司智能化销售目前已与多家公司有业务合作，如有达到信息披露要求的合作事宜，公司会及时披露，谢谢。
7,公司一会出卖股权，一会闲置资金理财，这财务逻辑不对吧？,您好，公司不管是出卖股权还是闲置资金理财都是为了股东的利益最大化，谢谢！
8,请问，截至3月底的公司股东人数多少？,截至3月底，公司股东人数为32213户。谢谢。
9,能介绍下国内的大客户有哪些吗？,"您好,大客户有宁波奥克斯、江苏林样、河南许继等国内知名电表厂，谢谢！"
10,今年第一季度公司在智能家居方面经营相比去年有突破吗？,您好，2018年公司着力推动智能化产品的销售工作，重点实现跟大型房地产商的技术合作，通过跟开发商的合作，准确把握房地产行业的用户需求，在智慧家庭方面研发出多款满足用户需求的真正符合人工智能要求的智能化产品，完善融合通信的智能化网络平台，促进智能化领域市场的快速发展，实现智能化产品稳步进入市场，取得良好的效果。谢谢
11,公司的智能家居产业园二期在今年能正式投产开工吗？,您好：目前尚未开工建设；谢谢
12,宽带载波互联互通第二季度能结束吗？公司预估宽带芯片何时能供货？,您好：公司HPLC产品已经于3月正式送检；具体时间以中国电科院测试公告为准；谢谢；
13,公司的十大股东中有无机构投资者，占比多少？,您好！公司的十大股东情况已在2017年年报和2018年第一季度报告中披露，请参考，谢谢！
14,是否考虑全资收购苏州创达特？,您好：公司目前无收购创达特计划；谢谢
15,公司今年在研发方面的投入多少？研发人员占员工总数的多少？研发投入是否达到公司预期收益？,您好：2017年公司持续加大对研发的投入，2017年度研发投入金额约为1.6亿元，同比增长12.14%，占当期营业收入的17.54%。研发人员占员工总数的比68.73%，基本完成2017年各项研发任务，谢谢！
16,公司与苏州创达特之间有无业务往来？对于苏州创达特2017年开始正式盈利，未来公司会一直保持参股状态码？未来有无单独挂牌或者被公司收购可能？,您好：公司与创达特有业务合作；公司是创达特参股股东；谢谢
17,近期有无员工持股计划？,您好！公司近期没有员工持股计划，谢谢！
18,崔总您好：3年再造一个东软的目标和五年销售100亿的目标能不能实现？谢谢！,您好，公司将为此目标持续努力；谢谢
19,请问影响公司发展的不利因素有哪些？,国家电网用电信息采集系统将逐步由宽带载波通信技术代替窄带载波通信技术，由于新标准的载波通信产品还处于互联互通现场调试期，导致了宽带载波产品招标和应用的滞后。
20,今年国网互联互通尚未有结果，芯片又受制于原料供应不足，今年一季度公司营收增加两成，增加的部分属于公司哪个业务呢？是智能家居发力的吗，东软智能电子一季度营收状况如何呢？,您好：一季度业绩增长部分：主要由于互联互通进度影响，电力公司客户积累需求在一季度部分释放（仍以窄带方案供货）；谢谢；
21,公司与小米之间业务的往来主要是哪方面的呢？小米对公司的采购额度大吗？未来有无进一步扩展合作？,您好：公司是华为和小米供应商，主要是上海微电子的控制芯片（ｍｃｕ），谢谢
22,公司未来对哪些领域的优质资产关注并有收购计划？,您好，公司注重产业链整合，会愿意以参股、控股、收购多种方式与优质的、和公司产业链有协调效应的集成电路、智能化、智能电网等领域的公司进行合作，谢谢。
23,公司目前的市场渗透率不到1%，2018年定的目标是？,您好：公司2018年将继续以产品组合大力推广，提高市场渗透率；谢谢
24,香港子公司今年会独立接单吗？,"您好，香港东软载波系统有限公司主要为公司承接海外市场，提供部分解决方案、市场推广及市场服务工作，尚未有销售。谢谢
"
25,公司今年的招聘流程外包服务项目预计有多少？,您好：公司招聘流程无外包，谢谢！
26,贸易战对公司的芯片销售有无影响？,您好：目前无影响；谢谢
27,您认为公司股价目前是否被低估？,您好！二级市场股价由多种因素决定，公司不方便评论，请投资者自己判断，谢谢！
28,公司的海外市场业务收入占比多少？,你好：2017年海外营业收入占公司营业收入的0.24%.谢谢!
29,目前国家的相关标准如何？,您好：目前HPLC标准已经正式发布并开始正式送检；谢谢
30,国网测试和招标进展道什么程度？中美贸易战对公司有什么影响?谢谢！,您好：国网HPLC测试公司方案已经于3月份正式送检；谢谢
