,Question,Answer
0,公司产品在电商渠道销售怎么样？占多大比例？,感谢您对公司的关注！公司暂时还没有开展电商销售渠道。
1,公司有海外出口业务吗？,"感谢您对公司的关注！
公司有出口业务。"
2,阳春玉液、寿星补汁是否存在虚假宣传的问题？,感谢您对公司的关注！公司不存在您所提的问题。
3,公司的宣传广告主要在哪些渠道投放？似乎从没见过公司的广告。,感谢您对公司的关注！公司的宣传广告主要有电视广告、宣传海报、药交会等，如中央二台、中央三台、金鹰卡通频道以及部分省市台。
4,公司药物有没有出口？主要是到哪些地区？有哪些品种？,"感谢您对公司的关注！
公司药物有出口，主要是欧洲、印度、南美、韩国等地，出口品种有：原料药、辅料、医药中间体、植物提取物等。"
5,公司在医药行业拥有哪些竞争优势？,"感谢您对公司的关注！
公司拥有研发优势、产品结构优势、产业链优势、质量控制优势、营销网络优势等，具体请参见公司在巨潮资讯网披露的2017年年度报告中“第三节 公司业务概要”。"
6,公司研发实力如何？从哪些渠道招募人才？,"感谢您对公司的关注！
公司的研发实力较强，公司的人才招聘渠道主要有：大学校园招聘、猎头招聘、网上招聘、人才市场招聘，广告招聘等。"
7,奥硝唑和甲硝唑有什么区别？通常用于治疗什么病症？,"感谢您对公司产品的关注！
硝基咪唑类药物的研究始于20世纪60年代，奥硝唑与甲硝唑相比具备以下优势：1）良好的抗厌氧菌活性，耐药菌株少，疗效确切，安全可靠；2）血浆消除半衰期长，作用持久，服药次数少，治疗痊愈率高；3）奥硝唑耐受性好，药理实验未见致突变和致畸作用，药物总体不良反应发生率低。
奥硝唑在临床应用中，具体常用于腹部感染、盆腔感染、口腔感染、外科感染以及手术前预防感染和手术后厌氧菌感染等方面。
"
8,公司在成本控制方面主要有哪些措施？,"感谢恁对公司的关注！
成本控制主要措施有：主要从原材料采购成本控制、精益化生产管理、自动化设备的应用及生产工艺的技术进步等。"
9,公司哪些产品具有比较强的市场竞争优势？,"感谢您对公司的关注！
公司的洛索洛芬钠凝胶膏，参苓口服液，四物膏，地红霉素及肠溶片，奥硝唑及分散片、片剂，盐酸左西替利嗪及胶囊、片剂等产品具有较强的市场竞争优势。"
10,公司中成药主要有哪些品种？如何保证原材料的质量安全？,感谢您对公司产品的关注！公司主要的中成药产品有参苓口服液、四物膏等，公司拥有完善的采购、质量管理体系以及内部控制机制，以确保原材料的质量安全。
11,公司广告宣传费用占整体销售费用比例多少？今年会不会上升？,感谢您对公司的关注！2017年公司广告宣传费占整体销售费用比例为10.49%，预计今年会有一定程度上升。
12,奥硝唑原料药的需求未来有没有增长空间？,"感谢您对公司的关注!
我公司的奥硝唑原料药还有一定的上升空间。"
13,公司有哪些产品进入了医保目录？,感谢您对公司的关注！公司共有地红霉素肠溶片、盐酸左西替利嗪片、盐酸左西替利嗪胶囊、泮托拉唑钠肠溶片、肝复乐胶囊等45个品种进入国家医保目录，具体请参见公司在巨潮资讯网披露的2017年年度报告。
14,公司今年有没有计划推出新药？,感谢您对公司产品的关注！公司今年已获得硝呋太尔阴道片的药品注册批件，即将上市销售。
15,公司地红霉素的市占率多少？还有没有提升空间？,"感谢您对公司的关注！
公司地红霉素占有较大的市场份额。随着国家政策关于门诊限制使用注射剂政策的实施，相对而言，口服抗生素制剂的销量将有所上升，因此公司地红霉素（口服抗生素）还会有上升空间。"
16,公司有没有独家产品，可以避免市场竞争？,感谢您对公司的关注！公司拥有的国内独家品种为：复方南五加口服液、参苓口服液、十八味补肾益气口服液、蓝荷明合剂、开胃理脾口服液。
17,公司有哪些产品是非处方药？,感谢您对公司产品的关注！公司非处方药物主要有：参苓口服液、四物膏、复方南五加口服液、开胃理脾口服液、养血当归糖浆等。
18,3岁以下幼儿出荨麻疹，能不能使用盐酸左西替利嗪？,感谢您对公司的关注！处方药的使用请遵医嘱！
19,公司在哪个领域的药物具有比较强的优势？,"感谢您对公司的关注！
公司产品大环内酯类抗生素、硝基咪唑类抗生素、抗过敏药和镇咳药物等具有比较强的竞争优势。"
20,”限抗“政策对公司经营有没有影响？,"感谢您对公司的关注！
抗菌药是医药市场上的重点产品，存在刚性需求，地位举足轻重。经过卫计委和药品监督管理部门的强力整治及医患自律，“限抗”政策去泡沫化已基本完成，抗菌药正逐步步入常态化发展。虽然公司产品线丰富，拥有抗感染类、抗过敏类、消化系统类、心血管类、妇科和补益安神类等多个系列，但公司目前产品收入结构中抗生素比重较大，可能面临因“限抗”政策变化导致公司收入增长速度放缓的风险。"
21,子公司托阳制药今年还能收到政府补贴吗？,目前重点项目建设在继续争取政府资金支持。
