,Question,Answer
0,两票制的实施对公司影响大吗？,您好！两票制实施从总体来看，由于公司的业务主要在终端，调拨销售业务本来就很少，所以目前对公司影响不大，公司的营业收入与两票制实施前没有太大差异。从未来趋势来看，由于公司与各生产厂家直接发生业务关系，公司的诚信经营与良好的服务将取得与各生产厂家更紧密的合作；另外，随着两票制的进一步实施，小型药品批发企业其业务量将逐渐缩减，甚至可能退出药品批发行业，从而公司的药品配送份额有望获得进一步拓展。谢谢！
1,您好，为什么2015年上市的新股，都遭遇了股市暴跌？尤其是股灾之前上市的,您好！股票价格往往受多重因素影响，特别是股票市场环境以及各上市公司的行业特征及自身发展情况。股市有风险，所以还需谨慎投资。谢谢！
2,公司自主生产的品种主要有哪些？,您好！公司全资子公司景岳堂药业主要生产外用药制剂及中药饮片（包括中药配方颗粒）。谢谢！
3,叔叔好，你们高管的名字很有艺术啊，请问，目前医药流通行业整体发展情况怎么样,您好！在GDP增长、社会消费水平提高、人口老龄化、全民医保、二胎政策、城镇化以及消费结构升级等因素的驱动下，我国整个医药市场持续扩容，医药市场扩容决定了药品流通产业规模的扩大，但增速有所放缓。随着“健康中国”战略的实施，“医疗、医保、医药” 三医联动改革的协调推进，两票制、医保控费等政策的出台，对药品流通企业的发展也将起到深远影响，行业的集中度进一步提升，国家对中医药的发展越来越重视。公司将根据新的行业发展特点，结合公司实际发展情况和战略目标，大力拓展相关业务，促进公司快速持续发展。谢谢！
4,建议公司大力推进外延式并购，尽快把公司做强做大。,您好！非常感谢您的建议，公司将积极寻求与公司所从事的业务及发展目标相匹配的机会，扩大业务规模，把公司做强做大。谢谢！
5,公司今年计划新开门店吗？,您好！公司会根据药品零售行业的相关政策，结合市场情况及公司业务发展目标开设新的门店。谢谢！
6,公司目前医保定点药房有多少家？,您好！目前公司拥有医保资质的门店70多家，占比超过80%。谢谢！
7,公司生产的中药饮片也实行全省统一招标吗？,您好！中药饮片业务，目前医疗机构还没有实行全省集中召标采购，更多的是采用每个医院自行招标采购的方式。谢谢！
8,公司的可转债进展情况怎么样了？,您好！公司可转债事项已经中国证监会发审委审核通过，但尚未取得中国证监会的相关核准文件。可转债事项的进展情况敬请留意公司发布的相关公告。谢谢！
9,中药配方颗粒比一般中药饮片有哪些优势？,您好！中药配方颗粒是以传统中药饮片为原料，利用现代生产工艺提取加工而成的产品，相比传统中药饮片主要有服用方便、剂量精确、清洁卫生、包装精细、携带方便等优势。谢谢！
10,贵公司中药配方颗粒业务进展情况？,您好！公司大力拓展中药配方颗粒的市场布局，积极参与全省相关医院招标工作，目前的销售网络除舟山地区外，省内其他地区均已开展销售。谢谢！
11,为什么公司的批发业务一直集中在绍兴地区？,您好，公司药品批发业务的对象主要是各级公立医疗机构，而医疗机构的药品采购是通过全省集中招标采购实现的，各地在遴选药品配送企业时，往往以当地的企业优先，外地的企业很难被列入配送名单，所以造成药品配送业务范围的局限性，随着两票制的实施，公司的药品批发业务区域有望逐步获得拓展。谢谢！ 
12,公司2017年度分红大概在什么时候实施？,您好！公司2017年度利润分配的相关预案经公司2017年度股东大会审议通过后将会尽快实施。谢谢！
