,Question,Answer
0,请问，您如何看待汽车行业增速放缓？您对今飞凯达公司的发展有何建议？往哪方面改进？,根据中国汽车工业协会统计，2017年中国汽车产销数据仍保持了较为稳定的增长。据了解，公司通过设立新的生产基地、扩展新兴市场、重视产品研发能力、提高智能制造等措施持续提高经营能力。谢谢！
1,董事长好！请问公司有跟吉利汽车合作吗？,你好，公司已经与吉利汽车建立了合作关系，谢谢您的关注！
2,想问下公司有考虑做市值管理吗？,您好，暂未考虑，谢谢您的关注。
3,董秘您好！公司跟哪些汽车、摩托车品牌有合作？能列举一下吗？,您好，公司与上海大众、长安汽车、大长江、本田、雅马哈等主要汽车、摩托车品牌建立了合作关系。谢谢您的关注！
4,17年公司净利润降16个点而18年预增5-10个点还达不到16年的水平！请问公司有什么措施改进？,您好，公司2018年经营目标是根据目前公司所处的现状，考虑到未来市场的变化做出的，上述经营目标并不构成公司对2018年度的业绩承诺，能否实现以及实际增减多少取决于市场状况变化、国家相关政策、企业内部提升等多种因素影响，公司会严格按照战略方针，积极组织落实，尤其是做好西南基地的建设。
5,2018年公司汽车配件生产产量订单如何？,您好，整车厂和售后客户一般不会一次性下达整年的订单，从目前公司已经接到的订单情况看，订单情况较为正常。谢谢您的关注！
6,公司如何建立自己推广销售网络？每年公司的公关和广告费用大概是多少？,"您好，在销售模式上，在OEM市场，公司作为
整车制造商的一级供应商，产品直接销售给汽车制造商。在AM市场，公司主要通过展会、网络等渠道了解到客户信息并与客户进行接洽，一般会邀请客户到公司考察，经客户初步评审认可，进行初步报价，或者针对客户的新品进行报价，报价通过即可签订合同，正式进入新品开发阶段。因此公司在广告和公关费用上投入较少。谢谢您的关注！"
7,公司在国内的竞争对手主要有哪些？公司的优势是什么？,"您好，同行业主要包括中信戴卡、万丰奥威、立中车轮等公司。公司在多年经营发展中，注重产品质量和技术研发，成为轮毂行业的重要企业之一。公司具体优势参见年报披露信息。谢谢！




"
8,请问贵公司是否有开拓中高端品牌整车厂?,您好，公司对中高端品牌整车厂的开发一直在持续进行中。谢谢您的关注！
9,公司产品近期有没有提价？,您好，公司主营产品与铝价关联度较大，由于上年度铝价涨幅较大，公司已经根据合同等约定跟客户进行了价格调整。谢谢您的关注。
