,Question,Answer
0,简单总结一下2017年公司财务状况？预估一下2018年公司经营前景?,"您好，2017年，公司紧紧围绕“国内领先、国际知名的环境治理综合服务商”这一战略目标，各业务板块不断深化做大，实现营业收入30.32亿元，实现净利润3.62亿元，经营业绩较上年同期有较大幅度增长。
我相信，公司2017年在业务和管理上所做的努力，已经为公司2018年的经营打下扎实的基础，将保障公司持续稳步发展。谢谢。
"
1,"我前几天买的公司股票,后势如何操作，能给我提个小小的建议吗?",您好！公司欢迎所有看好公司发展的投资者持有公司股份，但也希望投资者能准确把握市场风险，合理配置个人投资。谢谢！
2,公司企业文化建设如何？,"您好，在践行“感恩、协作、担当、创新”企业价值观的同时，在创新和发展的层次上，来建设企业文化，始终关注客户和市场，凝聚全体员工向心力、提高执行力和工作能力、增强归属感、积极回馈社会。
提高人力资源管理水平，完善培训体系，优化管理培训和专业培训并重的多形式、多渠道、多层次的人才培养体系，加强人文关怀，充分调动公司党组织、工会组织、科协组织等，积极开展各项业余活动，创造协调、和谐的工作环境，形成良好文化氛围，增强企业文化的认同感。谢谢！
"
3,源态环保的业务优势是什么？,"您好，环境监测是政策驱动型产业，近几年市场容量较大，源态环保凭借成熟的技术研发和自主创新能力、全面的产品与服务结构、优秀的产品与服务性能、精准的市场定位、良好的业务开发能力以及优秀的管理团队占据市场先发优势，具体情况如下：
（1）	技术研发和自主创新能力成熟
①	源态环保研发成果显著，取得了6项专利及13项软件著作权。完成了河道污染源监测APP、污水管网监测软件、大数据分析系统软件V2.0等多个软件产品开发，能够为客户提供水质实时监测、可视化监控、大数据分析、后台管理、应急指挥协调等综合解决方案，并成功应用于所承接的各项智慧环保、智慧治水项目。
②	源态环保与浙江大学共建水环境保护实验室，重点面向水环境治理、农村生活污水治理、城市河道生态修复、生活垃圾分类等环境治理领域的项目研究，促进前沿的水环境保护学术成果快速转化为实际应用技术。
③	源态环保围绕环境监测需求，针对性的进行产品与服务开发和研究。以源态环保自主研发设计的“智慧治水物联网管控及信息处理云平台”为例：建成了一套具有信息集成、实时反映、监测预警、数据分析和全程考核等五大功能的综合管理平台。
（2）	产品与服务结构全面
源态环保开发的智慧治水及智慧环保物联网管控及信息处理云平台，可满足客户实时在线监控各种环境指标、环境监测设备运行状态及环境应急与指挥的功能需求。此外，公司还可以就水质不达标的区域为客户提供污水治理服务并对智慧治水和智慧环保平台及其相应的环境监测设备提供长期运营维护的服务。
（3）	产品与服务的性能优势明显，示范效应显著
源态环保自主研发的以智慧治水和智慧环保为出发点的物联网管控及信息处理云平台首先在浙江省杭州市富阳区成功上线运营并得到了客户的认可，随后带动了周边市场需求，树立了良好的示范效应。谢谢
"
4,关于未来业务布局这块，公司是怎么考虑的？,您好，公司提出做环境治理综合服务商，目前水、泥、土壤修复、生态环境建设、智慧环保都有覆盖，公司会重点做好现有主业内生发展，同时往固废、危废、大气领域延伸，整合一些现金流好的资源进来，进一步完善环境综合治理能力。谢谢！
5,请问公司在行业中拥有的资质？,"您好，在水利疏浚方面，公司拥有河湖整治工程专业承包壹级、水利水电工程施工总承包贰级、航道工程专业承包贰级、港口与海岸工程专业承包叁级、船舶设计乙级等资质；在污水治理方面，公司拥有省环境污染治理工程总承包（水污染治理、环境生态、固废处理处置）甲级、省环境污染治理工程专项设计（水污染治理、大气污染治理、固废处理处置、环境生态）甲级、污染治理设施运行服务能力评价工业废水处理一级和生活污水处理一级、环境工程（水污染防治工程）专项设计甲级等资质；在环境工程建设方面，公司拥有市政公用工程施工总承包壹级、古建筑工程专业承包贰级、环保工程专业承包贰级、城市及道路照明工程专业承包叁级、绿化造林设计乙级、绿化造林施工乙级、风景园林工程设计专项乙级、古建筑维修保护三级、建筑机电安装工程专业承包叁级、生态建设和环境工程咨询丙级等资质；在智慧环保方面，公司拥有电子与智能化工程专业承包贰级、信息系统集成及服务资质叁级等资质。
齐全的业务资质体系有助于共同锁定项目订单，提高PPP项目中标率，并在项目建设、运营和维护中实现深度融合和战略协同，有助于项目建设的顺利推进，并减少成本，提高利润，创造效益，不断提升兴源环境的整体竞争力。谢谢！
"
6,介绍下公司发行定向债务融资工具情况？,"您好，2016年2月，公司取得了中国银行间市场交易商协会签发的《接受注册通知书》（中市协注[2016]PPN58号），同意接受公司非公开定向债务融资工具注册金额5亿元，注册额度自通知书发出之日起2年内有效；截止目前，公司共完成了四期非公开定向债务融资工具在全国银行间债券市场发行，其中2017年10月发行的第一期非公开定向债务融资工具本息将于2018年10月11日兑付；2018年2月发行的第一期非公开定向债务融资工具本息将于2019年2月2日兑付。
基于2016年取得的注册通知书的注册额度已经失效，公司于2018年4月3日、4月20日分别召开了第三届董事会第十九次会议、2018年第一次临时股东大会审议通过了《关于公司发行定向债务融资工具的议案》，待中国银行间市场交易商协会批准及接受发行注册后实施。谢谢。
"
7,请公司说明下2017年利润分配预案的情况。,"您好，2017年公司实现营业收入3,031,815,602.68元，较2016年同期增长44.18%；实现净利润361,615,726.22元，较2016年同期增长94.65%；公司业绩持续稳步增长。经公司董事会审议通过的2017年利润分配预案为：以1,042,954,038为基数，向全体股东每10股派发现金红利0.30元（含税），送红股0股（含税），以资本公积金向全体股东每10股转增5股。 
公司自上市以来，一直有较强的上市公司责任意识和维护广大股东合法利益意识，并秉持全体股东共享公司经营成果的理念每年进行分红，未来，公司将继续沿着环境治理综合服务商的定位不断深入发展，强化内生增长和外延整合两个核心，继续做大做强环保大平台，创造更好的业绩回报全体股东。谢谢！
"
8,PPP项目的盈利来源是什么？,"您好，公司前期对PPP项目的筛选经过公司内部投资委员会的审核，整体上对于PPP项目把控一定的风险，因此落地的项目基本属于较为优质的项目，公司对于PPP项目运作的未来盈利来源主要有：（1）PPP项目落地后，整体的建造合同均通过专业子公司实施，形成建造利润均反映在专业子公司，合并报表时并入公司整体的业绩；（2）PPP项目建造完成后，进入运营期，根据合同约定，政府需每年按照一定的投资回报率，支付给公司投资回报，作为公司的投资收益；（3）建设完成后PPP项目通过运营，形成稳定的运营利润。谢谢。

"
9,请简单介绍一下公司从事的主要业务,您好，公司业务范围涵盖了环保装备制造、江河湖库的疏浚、流域综合治理、市政污水及工业废水治理、农村污水治理、生态环境建设、工业节能、智慧环保、水质监测等。报告期内，公司从事的主要业务有五大模块：1、环保装备及工程；2、江河湖库的疏浚及治理；3、市政污水及工业废水治理；4、生态环境建设；5、水质监测物联网管控平台。谢谢！
