,Question,Answer
0,"请问公司，你们战略定位上是做精做大环氧产业，但又在新能源、环保产业进行投资，比如对上海东琐环保科技投入1.3亿,现在又没有实现业绩承诺补偿，损害中小股东利益，请问下一步该如何实现投资回报？请问公司为什么又没有打算从环氧乙烷的下游及终端技术服务入手开展并购，延伸产业链，实现产业利润段的延伸？",您好！公司在进一步巩固扩大环氧乙烷精深加工主业的同时，适当投资化工环保等符合“大趋势、大市场、少竞争、高端化”的相关产业，符合公司的投资发展战略。过去一年里，公司正在加强对东硕环保的公司治理与经营管理提升的影响，东硕的经营管理有所改变。感谢您的关注！
1,公司前两年就坦言公司股价被低估。现在公司业绩连续增长，但股价却不断下跌，股价被极度严重低估！请问朱总，公司是否有市值管理的打算，增持乃至回购股份的计划，以使公司股价回到合理价位？谢谢！,您好！公司正在通过高质量的经营管理来提升公司的盈利能力，努力创造更大价值，与此同时，公司也将规范加强与投资人的互动交流，增强投资人对公司经营状况的及时了解和投资的信心！公司重大事项会及时公告。谢谢！ 
2,董总，你好。这段时间，长江沿线和江苏省的很多化工工业园区，整治污染很厉害，一些企业停产整顿，对你们公司的影响是正面还是负面？,您好！奥克非常重视环保和安全，长期看是利好。谢谢！
3,朱总，你们公司水泥减水剂的市场占有率达到40%，而福建建研集团的市场占有率只有5%，但你们的毛利率只10%左右，而建研集团毛利率高达24—25%。与你们主营产品极其相似的科隆股份达到15%左右，你们“少竞争、高端化”的发展战略没有在毛利率上体现出来，这是什么原因呢？是不是差别化营销没有做好？你们提供大宗类减水剂产品，就象搞中药材种植和批发，量跑上去了，但毛利率低，让终端搞配方的“中药铺”发了财,您好！您分析的很有道理，我们是立足于产业链的中上端原料的供应与下游客户深度合作来实现产业链共赢，实现公司可持续发展，阶段性产业链端盈利不同，实属正常，公司会努力做好经营不断提高盈利努力，不辜负大家的期望，谢谢！
4,公司如何降低成本和管理费用？,您好！降低成本与费用是公司一直重视并努力践行的工作，2017年已取得较好的成果。2018年公司将持续努力，主要措施有：通过技改与大修实现产品单耗降低与品质提升，进一步优化经营计划提升产能利用效率、存货周转率及应收帐款周转率等。谢谢！
5,谈一谈公司建立了怎样的产业体系和供应商管理体系？,您好！奥克的产业布局已经形成了产业生态整合的经营价值平台，是国内环氧乙烷精深加工行业的领军，企业的生产基地均位于化工园区内，与中石化、中石油建立了良好合作伙伴关系，实现了环氧乙烷管道安全输送，符合安全环保监管要求，并积极引导聚醚下游客户进入园区，促进了环氧乙烷产业生态链的健康发展形成了生态的竞争优势。供应商管理体系是由事业部牵头各子公司参与的政策顶层设计，形成统筹和整合的体系并互相监督和互相促进共同发展的体系。谢谢！
6,请朱总确认，公司称电解液溶剂项目为重大技术创新，属实吗？,"您好！现有的锂电池电解质溶剂系列产品是老产品。但是，奥克与中科院过程所合作开发的碳酸乙烯酯系列产品的工艺技术是重点技术创新。谢谢关注！朱建民
"
7,公司所在行业是利润率不太高的，如何能保证公司业绩？,您好！的确不太高。公司一方面在提高现有产品的产能和产量的释放，另一方面在提高经营管理质量，进而提升公司的经营质量和资产收益率。与此同时，公司也在加速调整产品结构、开发新产品，也在关注新的投资领域。谢谢关注！朱建民
8,请问公司在环保方面做了哪些贡献？,您好！全年，各子公司加大了对废水、废气污染物在线监测设备改造投入。2017年奥克股份接受了国家3轮的巡视督查，受到了督察组的肯定与好评。环保一直是奥克经营管理中常抓不懈的工作，已经成为并将长期成为奥克的核心竞争力贯穿于公司发展的每一个阶段。谢谢！
9,请问公司一季度有多少费用用于新材料的研究？,"您好！感谢提问！
       公司的研发投入将继续保持增长，关于新材料研究目前是我公司研发部门重点工作之一。"
10,公司的员工持股计划目前已经全部出售完毕了么？,您好！公司员工持股计划尚未完全出售。谢谢关注！朱建民
11,未来盈利增长点在哪里？,您好！公司沿江沿海布局完成后，首先是巩固挖掘深耕区域资源形成区域竞争力来提高盈利能力，同时发挥规模布局优势实现战略资源统筹降低成本，同时加强新产品高附加开发及高质量的经营管理等实现盈利增长。谢谢！
12,朱总。你好。奥克公司自上市以来，不断加强研发投入，每年占营收5%——4%，这几年都在1.3亿以上，自上市以来累计研发支出应在8亿以上，但能计入公司无形资产的不多，从财务报表上来看，无形资产是38777万元（含土地使用权），可见研发成果能计入无形资产不多，这是什么原因呢？是不是研发成果转换率太低了？还是存在研发经费流失问题？,您好！公司有一些诸如碳酸乙烯酯项目等原始性创新项目，周期相对较长。谢谢关注！朱建民
13,公司的毛利率是否还有挖潜空间？,您好！今年公司提出高质量发展，无论从增收节支、降本增效和节能降耗方面，还是从产品转型升级方面有很多的举措，有很大的提升空间和挖潜潜力！谢谢关注！
