,Question,Answer
0,公司一季度有何中标项目？为何以前有中标项目公示而最近半年没有？是未有中标项目还是未公开？馆陶县项目目前有何进展？乡村振兴有何规划？,公司严格按照创业板信息披露规则披露日常重大合同，请及时关注公司相关公告，公司于2017年年报对日常重大合同实施及进展情况已详细列式，请查阅公司3月16日披露的公司年度报告，谢谢！
1,"公司客户主要是信用良好的国有大中型矿业集团,请问公司坏帐情况如何？风险可控吗？","公司2017年12月31日应收账款余额为332,995,141.39元，计提的坏账准备为82,539,655.13元，占应收账款的比例为24.79%，计提充足，优于同行业，风险可控。"
2,公司一季度有何中标项目？为何以前有中标项目公示而最近半年没有？是未有中标项目还是未公开？馆陶县项目目前有何进展？乡村振兴有何规划？,公司严格按照创业板信息披露规则披露日常重大合同，请及时关注公司相关公告，公司于2017年年报对日常重大合同实施及进展情况已详细列式，请查阅公司3月16日披露的公司年度报告，谢谢！
3,贵公司投资伟岸测器今年有无IPO计划？贵公司基于什么原因加大对其投资？,"伟岸测器主要从事自动化仪器仪表的技术开发、制造、销售,与公司同属仪器仪表行业，特别是其核心业务智慧水表、智慧供热具有较好的市场发展前景，与公司现有业务存在联动效应，符合公司“物联网+”发展战略，有利于提高公司抗风险能力，促进公司未来向“物联网+”方向转型。"
4,请问公司如何解决资金链紧张问题？,一方面公司正采取积极措施加速资金回笼！另一方面通过拓展融资渠道以融取经营所需资金！
5,你好董秘，请问公司是否参股或参与运营重庆国际马戏城？为什么我在天眼查上发现公司一直在为重庆国际马戏城招聘人员。,公司未参股及运营重庆国际马戏城，如有疑问请阅读公司2017年年度报告。
6,董秘，看二级市场好像放弃了创业板公司，贵公司能否给我们小投资者一点信心让我们一如既往的支持贵公司？公司有什么好的措施提升二级市场表现吗？,感谢您对公司的关注，股价的涨跌受多种市场因素影响，请注意投资风险，公司管理层将积极采取各项措施加快公司转型升级，以良好的业绩回报投资者。
7,马总您好，您已完成增持计划，增持股份的目的是对公司长期发展看好还是仅为贷款补充质押？,基于对公司未来发展前景的信心，看好国内资本市场长期投资的价值。
8,今后国家发展5G网络，对公司的物联网＋有没有帮助？谢谢,5G的发展有利于促进物联网行业的发展。
9,梅安森长期股票下跌，对此公司有什么看法？有没有可行计划刺激股票上升，这是我们小散最关心的问题,公司股价受很多因素影响，除公司基本面外，还受市场趋势、宏观经济、国家政策、市场资金情况等众多因素影响。目前公司生产经营正常，公司也非常关注公司股价，公司管理层将带领全体员工勤勉工作，努力拓展新兴业务、加快公司转型升级，以期更好地回报广大投资者。
10,请问，公司监事辞职，还要多久能补选监事呢？,公司现有监事3人，暂未有监事人员辞职，如有相关事项，公司将及时公告！
11,贵司是否投资了独角兽公司？,公司未投资独角兽公司。
12,董秘您好！佛燃股份预计今年能实现多少营收？,请咨询佛燃股份董秘回答，谢谢！
13,想问下独董，您认为公司在2017年的经营做得如何？在管理上有什么要改进的地方吗？,公司2017年度在管理层的带领下成功实现扭亏为盈，值得肯定。希望管理层在未来转型升级中继续提高运营效率，注意控制经营风险。
14,请问公司有哪些控股子公司？想了解一下，谢谢！,公司控股子公司包括：梅安森元图（北京）软件技术有限公司、梅安森中太（北京）科技有限公司、重庆梅安森格易科技有限公司等，具体详见公司2017年年度报告。
15,董秘您好！公司人事最近半年是否有变动？,公司董监高人员及相关变动信息，公司于指定媒体进行信息披露，请查阅深交所网站相关信息，谢谢。
16,公司目前的利润来源主要是哪块业务？预计今年这块业务的情况是否乐观,2017年年度，公司矿山、环保、市政业务均有利润来源，未来经营情况敬请关注公司相关报告披露！
17,公司去年扭亏为盈，请问哪些项目盈利大？,"2017年度，公司成功实现扭亏为盈，主要原因包括如下几点： 1、营业收入较上年同期有较大幅度增长：①随着煤矿行业的回暖，公司主营业务之矿山安全监控业务业绩较上年同期有较大幅度增长；②按项目完成情况确认部分智慧牧业项目收入。 2、营业总成本得到有效控制：①通过加强对研发、采购及外协、生产制造等产品生产环节的过程管控，保证产品质量的前提下有效的降低了产品成本，提升了产品毛利水平；②通过优化了组织架构、梳理工作岗位与职责以及优化各项管理制度，对流程进行了再造，对人员进行了精简；③通过加强在产品定型以及质量体系管控等方面的工作，产品质量得到了质的提升，致售后服务费用支出较上年同期有大幅度的下降；④随着煤矿行业的回暖，公司加强对应收账款的催收工作，销售回款较上年同期有明显好转，致本期计提的资产减值损失较上年同期有较大幅度的下降。 3、公司本期出售持有江西飞尚18.0302%的股权，实现了1,295.10万元的投资收益。"
18,请问公司2017年净利润扭亏主要得益于那些方面？,"2017年度，公司成功实现扭亏为盈，主要原因包括如下几点：
     1、营业收入较上年同期有较大幅度增长：①随着煤矿行业的回暖，公司主营业务之矿山安全监控业务业绩较上年同期有较大幅度增长；②按项目完成情况确认部分智慧牧业项目收入。
     2、营业总成本得到有效控制：①通过加强对研发、采购及外协、生产制造等产品生产环节的过程管控，保证产品质量的前提下有效的降低了产品成本，提升了产品毛利水平；②通过优化了组织架构、梳理工作岗位与职责以及优化各项管理制度，对流程进行了再造，对人员进行了精简；③通过加强在产品定型以及质量体系管控等方面的工作，产品质量得到了质的提升，致售后服务费用支出较上年同期有大幅度的下降；④随着煤矿行业的回暖，公司加强对应收账款的催收工作，销售回款较上年同期有明显好转，致本期计提的资产减值损失较上年同期有较大幅度的下降。
     3、公司本期出售持有江西飞尚18.0302%的股权，实现了1,295.10万元的投资收益。"
19,请问，今后国家发展5G网络，对公司的物联网＋有没有帮助？,5G的发展将促进物联网行业的发展。
20,公司年报营收翻倍净利扭亏，最主要得益于哪些方面,"2017年度，公司成功实现扭亏为盈，主要原因包括如下几点：
     1、营业收入较上年同期有较大幅度增长：①随着煤矿行业的回暖，公司主营业务之矿山安全监控业务业绩较上年同期有较大幅度增长；②按项目完成情况确认部分智慧牧业项目收入。
     2、营业总成本得到有效控制：①通过加强对研发、采购及外协、生产制造等产品生产环节的过程管控，保证产品质量的前提下有效的降低了产品成本，提升了产品毛利水平；②通过优化了组织架构、梳理工作岗位与职责以及优化各项管理制度，对流程进行了再造，对人员进行了精简；③通过加强在产品定型以及质量体系管控等方面的工作，产品质量得到了质的提升，致售后服务费用支出较上年同期有大幅度的下降；④随着煤矿行业的回暖，公司加强对应收账款的催收工作，销售回款较上年同期有明显好转，致本期计提的资产减值损失较上年同期有较大幅度的下降。
     3、公司本期出售持有江西飞尚18.0302%的股权，实现了1,295.10万元的投资收益。"
