,Question,Answer
0,相较集中式，分布式电站单晶是否更有优势？我是电力部门的，但据我了解，目前分布式也还是采用多晶比较多，只有国电投采用单晶，为什么？,高效单晶产能目前已满足不了市场需求，受限于高效单晶产能不足所致。
1,请问公司今年的海外市场有什么战略布局，美国，日本，印度市场今年能否为公司创造可观的业绩，谢谢,公司的组件产品将从2017年开始进行海外销售，硅片产品始终在满足国内外客户的需求。谢谢
2,贵公司如何看待叠片组件？是否正研发叠片组件？叠片组件产业化有无时间表？,您好！公司已经研发出叠片组件，在2016年9月日本光伏展会上，公司已经向外界展示了公司的叠片组件。叠片组件的规划会根据市场需求有序推进，谢谢您的提问！
3,还有个问题想请教刘总，根据贵司年报，乐叶光伏2016年度营收67亿，但营业利润仅不到1.8亿。此毛利率与贵司公布的组件毛利率27.2%存在较大差距，同期银川隆基营收32亿，营业利润6.6亿。请说明原因，感谢。,您太客气了！这个问题我特意解释一下：年报中披露的乐叶光伏的组件销售毛利率高是包括了硅棒、硅片及电池片各个环节的毛利率。而1.8亿的组件营业利润是组件这个单环节的销售利润率。银川隆基是我们第一个环节的产品，其营业利润率就高一点。感谢您的提问。
4,在年报中看到贵公司今年的综合毛利率高达31.12%，请问钟董是否有信心在今年保持如此高的毛利率水平，甚至再创新高呢？还是认为毛利率水平有可能会有所下降？,您好，公司2016年毛利率为27.48%，保持在行业领先水平，公司将持续研发应用新工艺、技术，提升自动化水平，降低制造成本，维持毛利率的合理水平。
5,请问李总；现在单晶和多晶的价差是多少？2017年预测单晶替代多晶的份额会是多少？,根据EnergyTrend 数据显示，单晶在国内的市场占有率已从2015年的15%提高到2016年的27%，并预计2017年将超过35%。
6,对分布式屋顶电站这块业务会不会逐步重视？因为分布式电站对发电效率的要求更高，单晶能找到更大的优势。公司会不会大面积做农村或者公共屋顶建设？,基于分布式业务的快速发展，公司已加大资源进行分布式布局和业务推进，目前集中于工商业、农村等屋顶资源。
7,据报道，多晶采用黑硅技术，可以提高转换效率，降低成本，这会对单晶产生多大冲击？未来单晶占比还有多大提升空间？,您好！黑硅技术的出现是为了弥补多晶铸锭使用金刚线切割技术导致的不良后果，例如多晶硅片表面损伤层浅、反射率高等问题，而单晶具备完美的晶体结构，可以直接采用金刚线切割技术并在保障质量的情况下实现成本的快速下降，在成本和质量上具备明显的优势。去年以来，单晶市场需求大幅提升，但是现有产能依然无法满足市场需求，未来随着单晶产能的扩大，单晶市场份额将大幅提升。谢谢您的提问！
8,今年公司有1G的电站自建项目，这1G的单晶组件应该会采用公司自己的产品吧？那么这1G的组件会计入公司2017年的营收并产生相应的利润吗？,感谢您提出的问题！我司的自建电站均使用了自己生产的单晶组件，这部分的营收在会计上已做了合并抵消处理，其毛利部分也抵消了在建工程（小部分为固定资产）的原值。
9,请问董事长；乐叶光伏向其 全资子公司泰州乐叶增资 24 亿元，即泰州乐 叶年产 2GW 高效单晶 PERC 电池项目和 2GW 高效单晶光伏组件项目的进度如何？谢谢,您好，目前泰州年产2GW高效单晶PERC电池项目已基本投产，2GW高效光伏组件项目也已部分投产。
10,李总能不能介绍一下当下及未来一个阶段单晶硅市场供给与需求之间的关系是怎样的？,目前单晶硅片产品供不应求，国内的企业正在扩大单晶的产能，供需缺口将逐步得到缩小。
11,请问刘总，鉴于贵司目前资本需求较大，且美国股市处于历史估值高位，是否有出售特斯拉股票计划，以提高资本使用效率。,首先非常感谢您对我司的关注！我们目前持有特斯特的股票只有2万多股，因而占比很小。不属于战略性持有。
