,Question,Answer
0,公司是否会计划多元化发展？,您好。适度、相关、多元化一直是我们坚持的战略发展方向。谢谢！
1,就凭大宇的发展，前途，股价都应该翻几翻,您好。我们就这么干！谢谢！
2,公司未来五年的目标是多少？能够实现吗？,"您好。公司未来的五年规划依据国际国内的产业发展趋势，顺应国家的供给侧改革，结合自身资源能力分步实施：
1、供给侧改革方面，剥离传统的印机业务板块，降低非盈利业务对公司的资源占用，增加公司的资产回报率；
2、大宇的业务板块发展势头良好，加强其自身的市场、产品优势的同时，紧贴智能手机的新技术变化趋势，生产一代、研发一代、储备一代，目前研发的3D面板生产设备已经开始出货，随着苹果和安卓阵营在这方面的不断投入，预期会成为公司新的增长点；
3、公司在技术和产品储备方面，瞄准OLED、曲面电视机、新能源等下游需求，在产品布局和生产基地布局方面，紧贴战略客户，抓住行业趋势，以保障公司的未来发展；
公司将充分抓住市场机遇，优化公司资源，未来五年都希望超过GDP增速的2倍来发展，实现是大概率事件。谢谢。"
3,好多好都没有用，我们小散看中的是公司的股价，该长长心吧，套了几年了，能解下套好不,您好。看来您的不满跟我越来越接近了，好还是有用的，我们一直在努力，争取让您早日“解套”。谢谢。
4,公司截至目前为止都有哪些子公司和参股公司？,"您好，公司子公司有4家，分别是深圳大宇精雕科技有限公司，泰和大宇智能设备有限公司，中山松德印刷机械有限公司，中山松德科技投资有限公司；参股公司有3家，分别是广东汇赢融资租赁有限公司，深圳市丽得富新能源材料科技有限公司，莱恩精机（深圳）有限公司。现已启动对中山松德印刷机械有限公司的剥离工作，谢谢！
"
5,公司目前的股东结构是怎样的？是否有利于优化公司治理结构和企业长远发展？,公司目前股东结构较为稳定，已搭建良好的公司治理架构，公司管理层将勤勉尽责，为公司长远发展努力奋斗。谢谢！
6,贵公司办事效率极低，富江机械搞一年来终止，早点怎么不调查清楚，早点不终止，非要拖一年,一年以来公司及中介团队在富江机械重组项目上付出了艰苦努力，可谓尽职尽责，但由于交易对方的刻意隐瞒，导致了交易对方被他方起诉，直接影响了重组进程。公司为解决此诉讼事件也做了大量工作，但此诉讼的原告、被告双方一直未能妥善解决，面对不确定的诉讼时间和结果，为保证公司的正常运营，保护投资者利益，公司不得已只能选择终止。抱歉！
7,公司的发展战略是什么， 和公司现有的主营业态一致吗？  能否详细讲解一下？ 谢谢！,您好。公司一直坚持内生式增长加外延式扩张的发展模式，除了做大做强主业外，也一直在寻找新的优质项目。谢谢。 
8,郭总你对股价不满吗，是真的吗，哪请你带个头增持下股票，我们也好补下仓啊,您好。对目前的股价不满是真的，对公司未来的发展信心也是真的。但股市行情波动受多种因素影响，我还是立足于把公司经营好。谢谢。
9,请问公司会进入新的细分领域吗？这一领域与公司现有业务的相关性？,您好。公司一直坚持内生式增长加外延式扩张的发展模式，除了做大做强主业外，也一直在寻找新的优质项目，以期切入新的细分领域。谢谢。
10,公司今年的财务费用会有多少？,您好，公司业务发展势头良好，公司2017年销售规模和经营业绩将会有较大增幅，公司发展所需资金需求将进一步增加，财务费用同比也将会增加，谢谢！
11,公司截止目前的股东总人数是多少？,"截止3月31日，公司股东人数为15,892人，谢谢！"
12,公司截止至今的产品有多少个种类？,您好。我们只讲行业的分类，产品有大有小，大到一套整机、小到一个部件，都是我们的产品，没法细分。谢谢。
13,和中科院的合作协议也有一两年了，毫无进展，哪天又得终止,您好。您所说的应该是航天科工三院吧。我们跟航天科工在技术上的交流与合作，一直在进行中。谢谢。
14,大宇和重庆政府的协议呢，不是2016年11月就有结果的吗，感觉讲故事才拖拖拉拉的,大宇与重庆签署的仅是意向性协议，很多细节尚待去落实，跟政府合作的事情一向需要充足的耐心。谢谢！
15,请问董事长平时与公司前十大流通股东有交流吗？,您好。跟股东保持密切联系，是我的职责所在，也欢迎其他股东多联系。谢谢。
16,请问老总公司今年净利润同比增长多少？,您好，公司充分把握下游消费电子行业变化，同下游重要客户形成良好的战略合作伙伴关系，业务发展势头良好，预计2017年净利润较2016年增长100%－200%，谢谢！
17,"郭董 ,我只是茫茫股海里面的一粒细沙,一直看好你们所以增持了, 这个月严重被套, 还望有解套重新做人的一天, 希望贵司继续努力,给予支持你们的小小股东们一个回报,谢谢~",您好。非常感谢您对公司的支持，我们也一直在努力中，其实，如果您细看我们的年报，有诸多亮点，今年的业绩也是很乐观的。这个月的股价，我也很郁闷，我们的好多利好消息似乎没被看到，哎。。。。
18,富江机械这个项目还有机会重新启动吗？目前那案子的进度如何了？作为案件第三人5月2日的,您好。公司4月24日召开董事会，一致同意终止富江项目。该诉讼的后续进展，已与公司无关。谢谢！ 
19,请问富江机械这个项目还有机会重新启动吗？目前那案子的进度如何了？作为案件第三人5月2日出庭有什么实际性进展？,您好。公司4月24日召开董事会，一致同意终止富江项目。该诉讼的后续进展，已与公司无关。谢谢！ 
20,如果公司进行定增，那大股东及高管们会考虑参与、进行增持吗？,您好。公司如果进行定增，会考虑。谢谢。
21,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,您好。目前的股价，我也很不满，认为股价被严重低估。谢谢。
22,您好！2017年至今，有多少家机构对贵司进行了调研呢？,您好，公司业务发展良好，近期有较多机构对公司感兴趣，已有多家机构对公司进行了调研，具体调研资料请登陆深交所互动平台查阅，谢谢！
23,你好 贵司富江项目受到广泛关注，都认为是贵司将来的增长点。那项目终止是暂时终止呢还是将来客观条件允许会重新考虑呢？,您好。公司在4月24日召开董事会，一致同意终止富江项目。该项目已进入终止流程。谢谢。
24,请问今年预计主要产品的销售目标是多少？净利润是多少？,公司已与下游重要客户形成良好的战略合作伙伴关系，并将进一步开拓新的客户，业务发展势头良好，预计2017年净利润较2016年增长100%－200%，谢谢！
25,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,公司已建立良好的高管激励机制，并在2017年推出了第一期员工持股计划对高管和其他员工进行了股权激励，未来公司将继续采取多样化的激励模式，谢谢！
26,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,您好。大宇精雕有独立的研发中心，目前又在深圳南山科技园开辟了新的研发试验基地，公司将会不断加大研发的投入，同时，一直以来与数家专业院校保持良好的合作关系。谢谢。
