,Question,Answer
0,当前，资本市场的投资已经转向价值投资，章鼓股价长期低迷，是不是本身价值的原因？,您好，目前公司生产经营一切正常，感谢您对公司的关注，谢谢。
1,你司认为目前公司的估值并不能真正反正公司目前真实的水平，你认为你司真实的价值区间是哪里。,您好，感谢您对公司的关注，谢谢。
2,每年靠你们六七亿的营业收入，几千万的利润，就值百亿市值？,您好，我相信公司发展会越来越好的，销售收入与利润也会逐年增加，谢谢。
3,章丘公有资产公司是第一大股东，那请问他有权处置这部股权？,您好，公司大股东尚未就该问题与公司进行过沟通与讨论，谢谢。
4,你司认为章鼓为什么能做到百亿市值，动力是什么？光喊口号，讲情怀是不行的。,您好，动力就是章鼓有着近50年的发展积淀和底蕴，章鼓人对制造业的这份情怀以及专注，无论压力与困难再大，我们已经风风雨雨走过了50年，我们还会坚定不移走下去，谢谢。
5,你司上市7年来，从没有任何借力资本市场发展壮大的举措，请问你司上市干什么来了，来套广大投资者的？,您好，上市以来公司确实是在资本市场方面做的不够好，今后我们会通过多种方式利用好资本市场这个平台，谢谢。
6,"董秘刚刚回答投资者问题   公司2017年的业绩以及创造历史记录了，比上市的时候的业绩要好
 请记住 公司上市第一年的分配方案是10送10 派4元 那么今年是历史最好记录 不分配不转增 请问作何解释",您好，感谢您对公司的关注，相关问题我已经做了详细的回答，谢谢。
7,"公司发展将部分闲置的资金进行一个合理化的配置，并不意味着公司有闲置资金就要全部把钱分出去，公司还需要进一步发展，谢谢。 
没人要求你把闲置资金分出去 现在是你有闲置资金去理财 去不履行一个上市公司应尽的义务 你可以用闲置资金让公司进一步发展 但是你绝对不能无正当理由让拿广大股民无分配的权益 我们凭什么无法享受正当的分红权益  闲置资金理财 年终收益用来公司进一步发展 你说这话不心虚吗",您好，非常感谢您对公司的关注，谢谢。
8,你司去年宣称章鼓的价值应在100亿，结果是跌到了20亿，请问你司就是放卫星的吗？就章鼓这个无人问津的状态，它从哪里能体现100亿的价值。,您好，百亿市值是公司发展的一个目标，虽然道路中间有许多坎坷与困难，但是我们依然会砥砺前行，奋发图强，我们相信在我们不断的努力下力争早日实现，谢谢。
9,贵司举行这个说明会，说实在话这样四答投资者的问题不如不举行，这样只会令投资者对贵司的管理者更加失望，对公司的发展前景更担忧,您好，十分抱歉我们的回答不能让您满意，我们会继续不断提升自己把公司做好，希望将来带给大家一个满意的回复，谢谢。
10,对不起我们要的是利润，而不是收入，,您好，如果销售收入没有增加，利润怎么会增加呢，谢谢。
11,你司上市7年来，业绩还不如上市之初，股价长期低迷，公司无任何提振投资者信心的举措，请问，你司让投资者“”深爱“”的理由是什么，对章鼓的信心从哪里来。,您好，请不要过分解读这个词的含义，我本身是意思是我们对公司发展十分看好非常有信心，2017年各项数据已经说明了一切，公司股价的走势受国家外部多种因素的影响，谢谢。
12,公司第一大股东是章丘国资委，请问这一部分股权到底是国资委的还是个人冒用国资委名义其实股权是个人的,您好，公司大股东是章丘市公有资产管理公司，谢谢。
