,Question,Answer
0,如今环保政策整体趋严的情况下，对公司是否造成了生产线改造的成本以及原材料成本上升的影响？,为防范环保风险，公司环保投资多年来以生产需求为导向，各类环保设施有效运行，运行费用的投入得到了充分保障，但该部分费用占总成本的比重较小，未来可能的增长变化对公司利润影响不大。
1,公司近年研发的主攻方向是什么？目前取得的进度如何？今年是否打算加大研发投入比例？,您好，公司近年来研发投入保持增长，2017年研发投入7176.69万元，同比增长7.92%。公司研发方向主要涵盖三大业务板块，进展顺利、效果明显，感谢您的关注。
2,请问公司上半年业绩预降除了需求和竞争因素之外，还有其他原因吗？这是否代表公司的业内竞争力有所下降？,公司业绩受政策变化、市场环境及行业发展状况等多种因素影响，公司将继续坚持“国际化、高端化”经营战略，扎实推进结构调整，坚持科技创新，实现产业升级，努力提升公司的市场竞争力。谢谢！
3,在智能化制造大行其道的当下，公司是否有进行生产线的改造以实现更佳的效率和安全性？,您好，公司坚持创新驱动导向，不断致力于技术创新、工艺创新，不断强化生产过程安全监管，同时公司属于传统型的制造行业，实现全智能化的生产是公司未来的发展方向，但需要时间。公司有信心，感谢您的关注。
4,公司的主营产品只有硝化棉和特种工业泵两种产品，请问是否有单个产品依赖度较高的情况？是否有考虑拓展产品线？,您好，目前公司主营产品包括硝化棉系列产品、防护器材、活性炭及深加工和环保器材、特种工业泵产品，三大产品板块均衡发展，不存在单一产品依赖度高的情况。感谢您的关注。
5,一季度出现亏损，是什么原因造成的？,一季度出现亏损主要是产品结构变化及销量减少所致。谢谢！
6,董事长崔敬学离职是个什么情况？领导换了对公司经营和管理有什么影响？,您好，崔敬学先生因工作调整已辞去公司董事长职务，公司将尽快完成董事增补及董事长选举工作。感谢您的关注。
7,公司估值在同行中处于一个什么水平？有没有向上提升的空间？,公司估值受众多因素影响，公司将积极履行披露义务，加强公共关系维护，提升公司业绩，挖掘公司价值，积极回报全体股东。谢谢！
8,公司收购新华化工后，其主营业务和研发上和公司进行了多大程度的对接和融合？对于公司的主营业务带来了什么帮助？,公司刚完成收购，由于各自生产产品不同，在研发上的对接还需要一定的时间，随着未来研发团队及专业技术的不断融合，有利于提升公司的盈利能力，有利于公司的长远发展！
9,新华化工作为一个纯军工的企业，未来进行军民融合战略方向的着眼点在哪些主要方面？,新华化工是军民结合型企业，未来将围绕防护、环保器材方面作为主要战略发展方向。谢谢！
10,公司在危化品的生产运输销售等过程中如何确保绝对安全？,公司严格执行国家危化品相关规定，并加强相关资质的审查、管理，加强过程监控。
11,公司未来的市场拓展上是更重视军品市场还是民用市场？,公司对军品市场和民用市场都非常重视，并积极开拓市场，不断提高产品市场竞争力。
12,您好公司股票最近一直下跌是什么原因,股价波动受二级市场多种因素影响。谢谢关注！
13,公司主业繁杂而显得重点不很突出，是否有考虑重点选择一两个方向做大做强？,公司有硝化棉、特种工业泵、防护、环保器材及活性炭三大主业，公司将持续坚持做强做大现有主业，加快推进三大主业发展战略和产业结构调整思路，加强协同效应，多方面促进三大主业发展。
14,公司是否有涉及军工业务的产品？占营收比有多少？,您好！公司硝化和山西新华生产的防护器材产品都是军民共用产品。军品经营情况涉及国家秘密。谢谢！
15,公司在环保合规方面是怎样做的？如何应对越来越严厉的环保监管的要求？,公司积极推进节能减排，各类环保设施运行平稳，污染物严格按照国家标准达标排放。未来公司将继续加大环保投入，设施改造及工艺技术创新。
16,去年分红10派0.4元，是否觉得这个分红偏少呢？,结合公司发展需要，分红比上年度高。
17,去年的营收保持稳定但净利润明显下滑，是什么原因造成的？,您好，公司经营状况稳定，净利润下滑主要是因为硝化棉主要原材料棉短绒价格上涨，致使公司采购成本上升所致。
